created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 04:42:02+00:00,RT @SNCCLA: NONSENSE - @CDC Chief admits vaccines cause autism. @NIH says question not answered  @DOJ lied about main witness testimony or…,OkieHen,Ooooooklahoma,"Sold the farm, downsized to 840sq ft...making a smaller footprint BECAUSE I WANT TO! Quantity was not QUALITY! #ClimateChangeHoax #Repeal1986 #GodWasRight",4944,5448,191337,False,NONSENSE - @CDC Chief admits vaccines cause autism. @NIH says question not answered  @DOJ lied about main witness testimony or it would be common knowledge Vaccines Cause Autism https://t.co/NEyqI2XtB6 https://t.co/RgSbBMQr3c
2020-01-22 04:42:15+00:00,"RT @Rectitude20: Per the CDC, it’s fine for your baby to receive 13💉at one visit. Yet, they are perplexed as to why the US is the worst in…",Chalk_Zilla,"Tallahassee, FL",Hey Maid,603,711,13368,False,"Per the CDC, it’s fine for your baby to receive 13💉at one visit. Yet, they are perplexed as to why the US is the worst in 👶 deaths. Any parent not finding this alarming may be so deeply indoctrinated there’s no breaking through. My ❤️ goes out to their children.😢"
2020-01-22 04:42:16+00:00,@bittybitbit86 @DarlaShine @ritamollerpalma @Melissa232220 @LeeMagna @CoreysDigs @Kevin_Tuttle76 @Tiff_FitzHenry @realDonaldTrump @HighWireTalk @bradhoylman @LizKrueger @AmyPaulin look at this ignorant fool blocking ME on MY own fkn post.  Bittybitbit86 does NOT know what they are talking abt &amp; is regurgitating lines from cdc and merck.  And grooming our kids in school is most certainly linked to allowing them to consent to std trtmt w/out their parents.,LadyKayeRising,New York,,398,96,1626,False,NaN
2020-01-22 04:42:16+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",noramogumogu,Iceland,23 & have a Chocolate filled Doughnut obsession 💕,308,211,63632,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 04:42:34+00:00,"RT @TomSteyer: This is why we can’t afford a White House that ignores scientists and experts.
https://t.co/cvOCPj8uvv",curiouschinwag,USA,"Hell if I know. I am just under a rock, in back of a cave, with the computer screen as one of my light sources; just trying to learn/understand all that I can.",281,4989,23984,False,"This is why we can’t afford a White House that ignores scientists and experts.
https://t.co/cvOCPj8uvv"
2020-01-22 04:42:49+00:00,RT @CNBCnow: JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 peo…,RichardStiller4,,"Father, husband. Family first!
My oath never expires! 
Truth and Honor! 
Former USN Nuke MM1 Bubblehead MAGAnomics
Make Aerospace Great Again
MAGA! KAG!",10768,10185,118212,False,"JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 people, China’s deputy health commissioner says. https://t.co/xTWIhjofAr"
2020-01-22 04:42:50+00:00,"RT @AnnCoulter: Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel b…",MystrFrost,,,49,182,29382,False,"Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel ban on China?

https://t.co/f58k3F2PhV"
2020-01-22 04:42:51+00:00,"RT @Neurofourier: First case identified for the Wuhan/Coronavirus in Seattle.   

For those that are traveling and/or are moving around the…",ItsBittie,East Coast,"💜 @Twitch Partner • @DeadbyBHVR Fog Whisperer
💙 Sponsors: @LogitechG @BlueMicrophones
❤️ @Maxylobes • She/Her
📧 Business Inquires: Bittiegaming@gmail.com",4163,825,11331,False,"First case identified for the Wuhan/Coronavirus in Seattle.   

For those that are traveling and/or are moving around the area, please take a second to review guidance on helping NOT to spread and to contain the infection:

https://t.co/REfVsrGyYx"
2020-01-22 04:43:10+00:00,"Killer Chinese virus comes to the US, CDC says
 https://t.co/QLXqkxlRSi",sminaev2015,,Professor of pediatric surgery #sminaev #SurgTweeting #pediatric #surgery #healthtech #digitalhealth #ILookLikeASurgeon #Health,26625,27937,140586,False,NaN
2020-01-22 04:44:00+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",Sam_Kooooooo,Hong Kong,HongKongIndependence #FollowBackHongKong,869,1243,12327,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 04:44:08+00:00,RT @DanLairdMD: Nevada has one of the highest smoking rates in Western US. Military encouraged Veterans to smoke. VA fails miserably at scr…,old_atheist,"Pennsylvania, USA","Social Democrat , Atheist, Vegan, Tree-hugger, Mediocre artist, Lover of Whimsy, Books, Thunderstorms & Cheap Blackberry Wine, #CPP",2523,2165,57327,False,"Nevada has one of the highest smoking rates in Western US. Military encouraged Veterans to smoke. VA fails miserably at screening Veterans for lung cancer yearly w/ low dose CT as advised by CDC! @RepSusieLee on VA House Committee, @SenJackyRosen husband is VA radiologist. HELP!"
2020-01-22 04:44:23+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",enas_puertorico,Puerto Rico,"Notifying to all 78 municipalities of Puerto Rico and the world based on Emergency Alert System, National Weather Service, etc. Turn on post notifications",829,982,5270,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 04:44:31+00:00,"RT @DelthiaRicks: United States has its 1st confirmed case of new #coronavirus that emerged in Wuhan, China last month. CDC officials said…",turkiyeyabanci,"Prague, Czech Republic","Investor in Czech Republic, Turkey, Romania, Thailand, Ukraine, Jordan, UAE. Live by rule ‘Go Big or Go Home’.",466,753,9085,False,"United States has its 1st confirmed case of new #coronavirus that emerged in Wuhan, China last month. CDC officials said the U.S. will be more strict about health screenings of airplane passengers arriving from Wuhan. Map: Wuhan epicenter of novel virus https://t.co/zh7jXcVpP0 https://t.co/jVQJ0zjgsi"
2020-01-22 04:45:00+00:00,"Will we see the coronavirus in New York City? A local doctor says ""it would not be unexpected."" @JLaytonTV reports. https://t.co/CKvbORGIG2",CBSNewYork,New York City,"https://t.co/kub3xQrBX1: Your source for New York News, Weather, Sports and Traffic and 24/7 streaming of CBSN New York",158298,3648,180917,True,NaN
2020-01-22 04:45:06+00:00,"CDC Confirms Coronavirus Case In Seattle, Expects More Cases To Come https://t.co/5myxTj3TDi",Brogan_EW,,"Elliott analyst of the foreign exchange markets , commodities and index. Trading for own account . Member of ATPF",1540,158,6218,False,NaN
2020-01-22 04:45:14+00:00,"RT @AnnCoulter: Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel b…",YohJudy,"Realville, USA",Love and honor God & Country- give Glory to God for all things! #MAGA #KAG,4529,5003,173586,False,"Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel ban on China?

https://t.co/f58k3F2PhV"
2020-01-22 04:45:22+00:00,"RT @sminaev2015: Killer Chinese virus comes to the US, CDC says
 https://t.co/QLXqkxlRSi",LA4Ax1iNYBaB6jg,日本 東京,"旅行が大好き(*´∀｀)
飛行機が好き♡海外行きたい!!!ロシア最高❤
ラフマニノフ天才✨
遅まきながらツイッター初心者ww
自民党万歳！！在日特権廃止！
無言フォローごめんﾆｬﾝ",485,435,16379,False,"Killer Chinese virus comes to the US, CDC says
 https://t.co/QLXqkxlRSi"
2020-01-22 04:45:59+00:00,"RT @talialikeitis: Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding…",iSabelVaal,,"police wife, stay at home mom, raising my baby 💫",137,138,13431,False,"Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding you that as of 1/21/2020, the CDC website states it’s a common illness that most people will recover from. Wait for the fear campaigns to kick in... https://t.co/isf6LMc3m2"
2020-01-22 04:46:06+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",IndianBoy092,,,35,296,44947,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 04:46:13+00:00,"RT @EthanObama: @hughhewitt trump's policies are literally getting people killed.

Feb 1, 2018:  CDC to cut by 80 percent efforts to preven…",VirginiaLoughn1, Colorado,Retired Lawyer/Risk Manager former Republican now proud Democrat love all critters especially dogs cats & horses.  I block if you can't keep up or you lie.,2701,2544,132811,False,"@hughhewitt trump's policies are literally getting people killed.

Feb 1, 2018:  CDC to cut by 80 percent efforts to prevent global disease outbreak - The Washington Post https://t.co/Zr3YIa5ERe"
2020-01-22 04:46:14+00:00,RT @Inevitable_ET: China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-l…,SoniaHi27303526,,,573,1221,31137,False,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 
https://t.co/GsKpwLqvuQ"
2020-01-22 04:46:15+00:00,"RT @fukushimaexpos2: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says.…",YourAnonRiots,,"In the name of all #digital warriors, we warriors promise to participate in the #Anonymous.CC3 #AntiSec #HackThePlanet #AnonOps 
🏴
#CyberSecurity & #AnonNews",7109,971,283468,False,"American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says.
https://t.co/fC1XLsVQuR"
2020-01-22 04:46:18+00:00,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,darlenesmith02,"Culpeper, VA","Professional Counselor currently living in Virginia; Michael Muhney, Tom Cruise and Nascar's Jimmie Johnson fan!",1263,692,167964,False,BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth
2020-01-22 04:47:03+00:00,"RT @MichaelWRader: @hughhewitt While @hughhewitt celebrates the #coronavirus…
…WE’LL remember that @realDonaldTrump diverted MILLIONS OF DO…",VirginiaLoughn1, Colorado,Retired Lawyer/Risk Manager former Republican now proud Democrat love all critters especially dogs cats & horses.  I block if you can't keep up or you lie.,2701,2544,132811,False,"@hughhewitt While @hughhewitt celebrates the #coronavirus…
…WE’LL remember that @realDonaldTrump diverted MILLIONS OF DOLLARS from the CDC so he could imprison MORE 3-year-old refugees.
Is THAT why we were too late w/airport health screening to stop the virus?
https://t.co/2Vqb9Y5aFu"
2020-01-22 04:47:08+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",RobbieColler,,,79,112,7116,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 04:47:46+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",scarHKnumber1,,#Freehk #standwithhongkong🇭🇰 #SOSHK #5DemandNotOneLess hate green object (╥╯^╰╥),225,221,7769,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 04:48:13+00:00,RT @CNN: The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus…,BartolomeLouise,"Quezon City, National Capital ",,59,250,3892,False,"The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the United States, in Washington state, a federal source outside the CDC tells CNN. https://t.co/R3aPYWq3t6"
2020-01-22 04:48:25+00:00,"H20 and Xama knew, and age, it is there is happening overseas—the focus on in the Arc missions, and the CDC—the children",mingbot1,"Troy, NY",Ming the Warlord bot,6,2,33781,False,NaN
2020-01-22 04:48:45+00:00,"@JohnMaaMD @TroopaX @ravin187 @coqundoodledoo @EdwardHubert4 @itsphephe @ParentsvsVape @cdc @va_shiva Are 30-year studies commonly required before a product receives FDA approval? Should we all just keep smoking cigarettes in the interim, just in case vaping ends up having long-term risk?",schmidci,"Milwaukee, WI",All Tweets are personal and not legal advice. #WeVapeWeVote #QuitLying #AdultLivesMatter #TobaccoHarmReduction #CounterRevolutionary #SaveTheRatio,3126,4198,5669,False,NaN
2020-01-22 04:49:01+00:00,Killer Chinese virus has been reported in the U.S. https://t.co/eHygzlRjuu,homes4ubarbara,"Hernando, MS",I am a realtor with Agner & Associates in North Ms. Also licensed in Tn.,113,149,8411,False,NaN
2020-01-22 04:49:11+00:00,RT @TaiwanNews886: US CDC bootlicks Beijing with bogus map lumping Taiwan in with China https://t.co/I9ouc8zY3y https://t.co/EIJ4ZNYWL8,ChrisMu35642495,"Shenzhen ,China",Air/Sea/Rail freight ex mainland China and HKG. Amazon logistics/Last mile delivery onward,137,1844,1140,False,US CDC bootlicks Beijing with bogus map lumping Taiwan in with China https://t.co/I9ouc8zY3y https://t.co/EIJ4ZNYWL8
2020-01-22 04:49:18+00:00,"RT @cnnbrk: A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7E…",murderotica_,,pew pew,2136,591,72432,False,"A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7EEW72g https://t.co/JbaRGMDZpA"
2020-01-22 04:49:26+00:00,"*new* both #USA 

https://t.co/SX5zYwOCCM https://t.co/a9CshcSopS",Kitmoooooo,,😷FiveDemandsNotOneLess,23,305,746,False,NaN
2020-01-22 04:49:34+00:00,"RT @hughhewitt: It’s a nightmare to consider and pray they don’t arrive, but more cases of coronavirus in the U.S. and news cycle fixated o…",rathacat,"Patterson, CA","So I'm a big prehistoric cat in sunglasses.  Hey, the Miocene can be pretty warm sometimes. (My creator is Clare Bell, author of the Named series (Ratha).)",2415,3539,16028,False,"It’s a nightmare to consider and pray they don’t arrive, but more cases of coronavirus in the U.S. and news cycle fixated on pre-ordained result in Senate trial will at least be dented if not broken. People care much more for their health than theater. https://t.co/3ikR7zl6z5"
2020-01-22 04:49:37+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",normboy562,,Hate SCUMBO Morrison with a passion 100% LABOR & UNION (if your liberal SCUM or IRRELEVANT green don't even bother) union thug#💧,1285,2240,24361,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 04:50:06+00:00,1st confirmed case of new coronavirus reported in US: CDC - ABC News - https://t.co/soxjFKN2E6 via @ABC,Jamiecouch13,,,218,2125,1510,False,NaN
2020-01-22 04:50:16+00:00,RT @Jamiecouch13: 1st confirmed case of new coronavirus reported in US: CDC - ABC News - https://t.co/soxjFKN2E6 via @ABC,Jamiecouch13,,,218,2125,1510,False,1st confirmed case of new coronavirus reported in US: CDC - ABC News - https://t.co/soxjFKN2E6 via @ABC
2020-01-22 04:50:29+00:00,"RT @CDCFlu: CDC estimates, that between Oct. 1 and Jan. 4, at least 6,600 people died from #flu. 

Certain groups of people are at high ris…",SapnaKmd,"Maryland, USA","Peds #ICU & #Anesthesiologist, @PICU_Up Director, Assoc Editor @PedCritCareMed, Study #PedsICU #sleep #delirium #ICUrehab, Mom, 🎺 player, tweets my own.",7387,1335,24113,False,"CDC estimates, that between Oct. 1 and Jan. 4, at least 6,600 people died from #flu. 

Certain groups of people are at high risk of developing serious flu complications. 

Find out if you are at high risk: https://t.co/z31SfBARAC https://t.co/An6sHjH3p0"
2020-01-22 04:51:01+00:00,"#hcmktg #QuantiHealth Top story: First Wuhan Coronavirus Patient Identified in the United States https://t.co/6ZhsD6YbCc, see more https://t.co/zx0a9StC7j",QuantiHealth_,Universe,,491,463,7288,False,NaN
2020-01-22 04:51:16+00:00,"RT @USATODAY: Coronavirus update: The CDC will expand screening of passengers arriving from Wuhan, China, to two more U.S. airports: Atlant…",lauremandeville,@LeFigaro,"Senior Reporter @ Le Figaro, loves the US, Russia, Poland, Baltic countries, politics, literature, cinema, nature, clarity of mind  and of course France.",3479,1062,9776,False,"Coronavirus update: The CDC will expand screening of passengers arriving from Wuhan, China, to two more U.S. airports: Atlanta's Hartsfield-Jackson and Chicago's O'Hare. https://t.co/ESxFI0DRR4"
2020-01-22 04:51:22+00:00,"Top story: CDC confirms first US case of Wuhan coronavirus - CNN https://t.co/h5h7hUpdy6, see more https://t.co/AkkjuXkqll",soncabral,Portugal,"Art, music, painting, photography, books, travel, sports, football, tennis, economics, international trade, data,...",12039,12075,169404,False,NaN
2020-01-22 04:52:25+00:00,"@JohnMaaMD @TroopaX @ravin187 @coqundoodledoo @EdwardHubert4 @itsphephe @ParentsvsVape @cdc @va_shiva So, make them illegal and have more people handing highly potent nicotine in their homes, trying to DIY? More people buying from street market? Or adopt sensible regs requiring child-proof bottles? For what it is worth, I have gotten sick as a dog from nic gum, never vaping.",schmidci,"Milwaukee, WI",All Tweets are personal and not legal advice. #WeVapeWeVote #QuitLying #AdultLivesMatter #TobaccoHarmReduction #CounterRevolutionary #SaveTheRatio,3126,4198,5669,False,NaN
2020-01-22 04:53:23+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",gerente_compras,,,383,257,192802,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
