created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-12 15:01:19+00:00,"RT @TeamISPOfficial: Guys Please Grab Ur  keyboards and start trending..
👇👇

#کام_کو_چلو_کورونا_سے_بچو

What You Must Know for Coronavirus…",khalidJoya7,"Lahore, Pakistan","Pakistan zinda Bad
Pak Army meri jan",2383,2666,40582,False,"Guys Please Grab Ur  keyboards and start trending..
👇👇

#کام_کو_چلو_کورونا_سے_بچو

What You Must Know for Coronavirus Disease 

* Reduce social contact to protect 

yourself and others.

@TeamISPOfficial https://t.co/jpz8aXO0KP"
2020-05-12 15:01:19+00:00,RT @SidneyPowell1: #Fauci working off another brilliant model ? That bears no relationship to reality? Americans need and want our country…,StriemerDora,,,410,343,18241,False,"#Fauci working off another brilliant model ? That bears no relationship to reality? Americans need and want our country back. In a free country, individuals decide what risks to take. We did not elect Fauci.
@realDonaldTrump 
#OpenEverythingNow
@PressSec
@kayleighmcenany 
@CDCgov https://t.co/0UidEKrS4a"
2020-05-12 15:01:19+00:00,"RT @upma23: With PM like Modiji and this corona pandemic can help in making India a manufacturing hub ? 
Yes it is possible , provided we I…",ajitksharma,"Raleigh Hills, OR","अहिंसा परमो धर्मः, धर्महिंसा तदैव च”धर्म एव हतो हन्ति धर्मो रक्षति रक्षितः । तस्माद्धर्मो न हन्तव्यो मा नो धर्मो हतोऽवधीत्",2057,2729,15328,False,"With PM like Modiji and this corona pandemic can help in making India a manufacturing hub ? 
Yes it is possible , provided we Indians work hard and make it happen !!"
2020-05-12 15:01:19+00:00,7 Tips To Keep Your Business Afloat During COVID-19 https://t.co/My0ZGgJMDn,urbanbluprint,,Dedicated Entrepreneurs who search the internet for resources focused solely on the betterment of small/local Businesses,21,86,1413,False,NaN
2020-05-12 15:01:19+00:00,RT @Keisean: I actually like this...,thelgndkasturi,Bandar Puncak Alam,Gloria!,401,353,27189,False,I actually like this... https://t.co/PwAMRNddJV
2020-05-12 15:01:19+00:00,"@airbnb @airbnbhelp When will you update your COVID policy? I have a trip June 26-29 to Seattle I can't take because of a GLOBAL PANDEMIC. I have over $1,700 tied up in this sham that I need NOW. 

#wheresmyrefund #AirbnbrefundNOW #airbnb #airbnbpolicy #COVID19 #pandemic",Tha_Stig,Chicago,.,47,377,460,False,NaN
2020-05-12 15:01:19+00:00,"RT @washingtonpost: Bristling at calls for coronavirus inquiry, China cuts Australian beef imports https://t.co/FFmkUqxg7I",dllm689_777,Hong Kong,| Phubber | Otaku | Antheist | Dreamer |  Fight4Freedom | StandWithHongKong|,1214,2646,11941,False,"Bristling at calls for coronavirus inquiry, China cuts Australian beef imports https://t.co/FFmkUqxg7I"
2020-05-12 15:01:19+00:00,"RT @carolmswain: Dr Fauci is testifying live at 10:00 am, ET. I am praying for wisdom for the senators questioning him and for ulterior mot…",Christine_Brim,"Virginia, USA",,3611,3004,34868,False,"Dr Fauci is testifying live at 10:00 am, ET. I am praying for wisdom for the senators questioning him and for ulterior motives, hidden agendas, and alliances to be revealed. We need to know about his patents &amp; investments. #Fauci #pray #billgates  https://t.co/BQIjKngU9o"
2020-05-12 15:01:19+00:00,Lockdown 4 - Reformed !!,Kalpesh1987,,Chartered Accountant. Sports. Sleep.,61,62,3123,False,NaN
2020-05-12 15:01:19+00:00,"RT @heretosaveday07: Democrats risk permanent damage to country slow reopen.President Trump claimed that it was because of ""political purpo…",MarthaHotz,"Florida, USA","Masks in school are child abuse. Children don't  get CV.
Defy tyrants.
God bless America
🇺🇲    🇺🇲    🇺🇲   

2020#MAGA",3158,3690,168873,False,"Democrats risk permanent damage to country slow reopen.President Trump claimed that it was because of ""political purposes"" that Democratic governors are moving slowly.Trump targets Democrats for ‘moving slowly’ to reopen amid coronavirus crisis | Fox News https://t.co/UOJEkX3XFW"
2020-05-12 15:01:19+00:00,"RT @emarvelous: The pandemic disproportionately killing African Americans spared Breonna Taylor, an EMT and essential worker in Louisville,…",SamirS_H,,"militant pour la justice sociale, acute-care pediatrician, écrivain & lovely hockey left winger.  *Nobody's free until everybody's free* (FLH)",401,129,1832,False,"The pandemic disproportionately killing African Americans spared Breonna Taylor, an EMT and essential worker in Louisville, only for her to die as one of the black Americans disproportionately killed by police every year. My latest: https://t.co/JTV4QTaX3a"
2020-05-12 15:01:19+00:00,"RT @washingtonpost: Bristling at calls for coronavirus inquiry, China cuts Australian beef imports https://t.co/FFmkUqxg7I",kumamon721831,,"我係 #支爆 熊，支爆尚未成功，手足仍需努力 I am Kumamon, the mascot of China economic implosion. Classical music and metal lover #StandWithHongKong #AntiChinazi",2090,3713,7193,False,"Bristling at calls for coronavirus inquiry, China cuts Australian beef imports https://t.co/FFmkUqxg7I"
2020-05-12 15:01:19+00:00,RT @ANI: I announce a special economic package today. This will play an important role in the 'Atmanirbhar Bharat Abhiyan'. The announcemen…,satyakirti22,Delhi,"तलवारों पे सर वार दिए,अंगारों पे जिस्म जलाया है।तब जाके कहीं हमने सर पे ये केसरिया रंग सजाया है। (शिष्योहम)",72,110,7260,False,"I announce a special economic package today. This will play an important role in the 'Atmanirbhar Bharat Abhiyan'. The announcements made by the govt over COVID, decisions of RBI &amp; today's package totals to Rs 20 Lakh Crores. This is 10% of India's GDP: PM Narendra Modi #COVID19 https://t.co/VGpGlIapOy"
2020-05-12 15:01:19+00:00,"RT @aparanjape: 'Become vocal for local' 

- @narendramodi 

Not just India... but most countries in the world will start moving towards se…",NileshNT,,,34,23,583,False,"'Become vocal for local' 

- @narendramodi 

Not just India... but most countries in the world will start moving towards self reliance and 'swadeshi' after the coronavirus crisis."
2020-05-12 15:01:19+00:00,RT @CenterOnBudget: Early data on rising food insecurity during the #COVID19 pandemic &amp; deep economic crisis reveal how widespread the hard…,aquirindongo1,,"Recent Master of Public Health graduate from @GeorgiaStateU with particular interests in health policy, health equity, and community advocacy.",22,80,126,False,"Early data on rising food insecurity during the #COVID19 pandemic &amp; deep economic crisis reveal how widespread the hardship is becoming, underscoring the need for a robust policy response — including raising maximum #SNAP benefits by 15%. #SNAPMatters 

https://t.co/c1O2rHzvvC https://t.co/br9lMumrPr"
2020-05-12 15:01:19+00:00,Lockdown 4.0,smileysnaps,"Puppalaguda, Hyderabad ","Photographer | Cinematographer

Weddings. Fashion. Portraits. Wildlife. Workshops. DM For Queries.

https://t.co/DR7U6oR9R3
Insta: @smiley.snapz",2158,814,149890,False,NaN
2020-05-12 15:01:19+00:00,"Today during allocated family time, we enjoyed another walk in our local ornamental 19th century urban park &amp; were thrilled to smell cut grass for first time since we last visited a corp owned sportswear outlet.
Believe me the smell of freshly cut grass blows your mind.
#lockdown https://t.co/Ee8oh9rxJd",ipsiphi,"Barcelona, Catalonia / Spain","writer, parent, polymath, polyglot, TⒶZ activist ∆theorist, Bach nerd, composer, soothsayer, walker&talker, ghost, pirate, & European. good to sail with you.",82,113,8064,False,NaN
2020-05-12 15:01:19+00:00,Post Lockdown message from Our National President @aliuelhasan https://t.co/YZMBCHUvJw,OfficialAYDAG,"Kaduna, Nigeria",AYDAG is certain to enhance the capacity of our Youth through Public Enlightenment and Awareness IG: @official_AYDAG,214,212,346,False,NaN
2020-05-12 15:01:19+00:00,#CMS eases rules to help providers effectively respond to #COVID19 https://t.co/2jOP6FUWP6 https://t.co/EixhyzYxGs,WK_HealthLaw,"Riverwoods, IL","The health law editorial staff for Wolters Kluwer in Riverwoods, Illinois. Bringing you the latest in health law analysis & discussion.",936,521,7890,False,NaN
2020-05-12 15:01:19+00:00,"RT @JYSexton: The only thing Trump will do in response to the pandemic is pretend like he's doing anything at all.

Post-political authorit…",chiniakak,,"Navy 1966-70, retired journalist, dog lover, desert rat, native Texan, Democrat, love Mexican food, beer, wine, steak, birds. Resist authoritarianism.",1991,4629,92899,False,"The only thing Trump will do in response to the pandemic is pretend like he's doing anything at all.

Post-political authoritarians will never use government to help people besides themselves. The only thing they will do is provide a flimsy illusion of helping."
2020-05-12 15:01:19+00:00,"So Redfield thinks sending Kids back to School will be fine if we check the SEWAGE from the school area for Covid.

He's GREAT at Sewage... https://t.co/5oYTcSXoDv",sturgeongal,As Far West As It Gets,"Full-bubble off Center to the Left #NamNavyDiverWife~If you Cant take the Pressure~Don't Suit Up~
No PRIVATIZATION of VA 4 PROFIT
#VoteBlue #StopTrump",1544,2413,167958,False,NaN
2020-05-12 15:01:19+00:00,"RT @Lajaydanae_: Even in a pandemic God is still performing miracles, granting favor &amp; blessings 😩😭",Asjasmodernmom1,,Breastfeeding Mom 🤱🏽| Naturally Loc’d | creating a space of sharing tips and resources in this mom life journey  | Check Out My Blog !,55,365,1992,False,"Even in a pandemic God is still performing miracles, granting favor &amp; blessings 😩😭"
2020-05-12 15:01:19+00:00,RT @stephenkb: I mean I think the extent to which we're going to be paying for this is wildly overstating. We only finished paying off the…,flying_rodent,Fife 4 Life yo,General smartarse cracks wise in assault-proof environment.,6543,564,72340,False,"I mean I think the extent to which we're going to be paying for this is wildly overstating. We only finished paying off the £20m we borrowed to reimburse slaveowners in 1830 and there's no reason not to pay this debt off at a similarly slow, if not slower pace. https://t.co/RSpTf9quit"
2020-05-12 15:01:19+00:00,Lockdown 4. Here are the slog overs.,MalhotraSaurabh,,INDIAN 🇮🇳 • Another 90's kid who grew up idolizing Sachin Tendulkar • Addicted to Cricket for life • Sr. Manager - Social Media @TSDCorp | @CircleofCricket,14628,760,155820,True,NaN
2020-05-12 15:01:19+00:00,"RT @BJP4India: ''Corona has also made us understand the importance of local manufacturing, local markets &amp; local supply chains. Its not jus…",Rakesh25182,"Dadu Majra Colony, Chandigarh","प्रभु श्रीराम ने कहा था अपि स्वर्णमयीं लंका न मे लक्ष्मण रोचते,जननी जन्मभूमिश्च स्वर्गादपि गरीयसी॥
स्वयंसेवक, कट्टर भाजपा समर्थक, @narendramodi भक्त 🇮🇳🚩",10410,8587,423669,False,"''Corona has also made us understand the importance of local manufacturing, local markets &amp; local supply chains. Its not just our need, but also our responsibility. It helped us when everything else was closed down to ensure essential services were continued'' #AatmanirbharBharat"
2020-05-12 15:01:19+00:00,#UniteJaganfans Lockdown 4.0 https://t.co/j7uRiDP1ow,Haritha96147030,,Always be the real,45,53,423,False,NaN
2020-05-12 15:01:19+00:00,Lockdown 4?,ivyaskaushal,Ahmedabad,"Cricket Football and Tennis lover,Die Hard Foodie,Blogger,Traveler !!!
RISE ABOVE HATE !",238,1174,13685,False,NaN
2020-05-12 15:01:19+00:00,RT @AfricaFactsZone: WHO contacted Ghana to share it's Coronavirus testing strategy with them.,mrmronie,South Side,||Not much of a talker aye☮️| Ambition 🇿🇦|#MUFC| 🎶🔁🙂|,2550,2068,8328,False,WHO contacted Ghana to share it's Coronavirus testing strategy with them.
2020-05-12 15:01:19+00:00,"RT @iimcomic: Tragedy of the lockdown:

Migrants have taken more steps than the Government.",Pushpender007,"New Delhi, India",Peace ✌️,483,1474,40183,False,"Tragedy of the lockdown:

Migrants have taken more steps than the Government."
2020-05-12 15:01:19+00:00,"Cuomo Is Now Calling The Pandemic That Came Out Of China The ""European Virus"" https://t.co/mVYN0K8V2p",patriots_song,,"mother,💜 grandmother💚, pissed off american . love trump and america😍.#maga  #buildthewall. i fb all patriots. honored to be be followed by @GenFlynn.",4182,4914,15915,False,NaN
2020-05-12 15:01:19+00:00,"RT @EconomicTimes: PM #NarenderaModi asks the citizens to buy and promote local products, lets make the local global. 

Live updates on cor…",vigneshpaiya,"Kaveripattinam, India","தடை அதை உடை புது சரித்திரம் படை நாளை நமதே
வலி அதை ஒழி புது வழி பிறந்திடும் மாற்றம் உறுதி",321,2957,11172,False,"PM #NarenderaModi asks the citizens to buy and promote local products, lets make the local global. 

Live updates on coronavirus here https://t.co/m975d8exNh https://t.co/9BhBqJ3Rc8"
2020-05-12 15:01:19+00:00,"RT @CareyVickie: @axios That wasn't a ""News Conference"". It was a propaganda speech full of lies, misinformation and conspiracies. 
#COVID1…",debbicreates,"Florida, USA","Progressive, Artist, Freedoms on my mind and equality for all. Peaceful Resistance but get it done! Trump unfit for office.",477,338,33833,False,"@axios That wasn't a ""News Conference"". It was a propaganda speech full of lies, misinformation and conspiracies. 
#COVID19 
#NeedlessSuffering
#NeedlessDeath
#VoteBlue2020"
2020-05-12 15:01:19+00:00,"RT @JuttaUrpilainen: Talked with Abdel Aziz Ould Dahi, Minister of Economic Affairs and Development of #Mauritania about #Coronavirus globa…",Esasalminen3,Lempäälä,"Lempäälä. Vasuri. Pätkätyöntekijä, ravintola-ala. Vammaisneuvoston varsinainen jäsen. Hyvinvointilautakunnan varajäsen. Sivistyslautakunnan varajäsen.",80,310,10613,False,"Talked with Abdel Aziz Ould Dahi, Minister of Economic Affairs and Development of #Mauritania about #Coronavirus global response. I appreciate the excellent cooperation we have with Mauritania also in the context of #G5Sahel."
2020-05-12 15:01:19+00:00,"Just read this brief outline of what we do/don't know, what the options for action are, and a considered way ahead for #covid19sa by @iValodia and colleagues @WitsUniversity. No easy answers, but some very clear thinking. 

https://t.co/Az3AoRmxAL",harlingg,"London (UK), Mtubatuba (RSA)",Epidemiologist @UCLGlobalHealth & @AHRI_News. Focus on data collection; social networks & health. Mostly in sub-Saharan Africa. Currently working on #COVID19,1124,352,1586,False,NaN
2020-05-12 15:01:19+00:00,"Modi ji announced to donate 200000000000000 to 🇮🇳🤣😜
Govt announced to spend 10% of total #GDP for #COVIDー19 war.
That will be 2 lakh crores.
#PMModi",100bham_,Nowhere,Civil Engineer 👷,3,41,55,False,NaN
2020-05-12 15:01:19+00:00,RT @Its_Buttaa: Weird enough this would actually help I think it would make ppl more comfortable,yuvcedillo,nacho💍,,367,148,27165,False,Weird enough this would actually help I think it would make ppl more comfortable https://t.co/S76q3fz3Z6
2020-05-12 15:01:19+00:00,"""The WHO made a thinly veiled dig at Sweden's loose coronavirus lockdown, saying 'humans are not herds' and old people are not disposable”
https://t.co/3Ud84WGqhq",JoacimRocklov,Sweden,Professor in Epidemiology & Public Health. Views are my own.,7149,244,959,False,NaN
2020-05-12 15:01:19+00:00,"RT @ajplus: Wuhan plans to test all 11 million residents after detecting 6 new cases of #COVID19, its first in a month. The tests will occu…",AJ_theJetPlane,"411 East State St. Ithaca, NY ",1906. 🤙🏾❄️,1381,1077,70888,False,"Wuhan plans to test all 11 million residents after detecting 6 new cases of #COVID19, its first in a month. The tests will occur over a 10-day period, says Chinese state media.

The U.S. — with the most cases worldwide — has yet to test 10 million people. https://t.co/2C3BpqrovW"
2020-05-12 15:01:19+00:00,"#Mumbai corona positive cases rise to 14,781. 

426 new cases reported today and 28 patients died due to Covid-19. 

203 recovered and discharged today.",thakur_shivangi,India,"Journalist at @Tv9bharatvarsh / Ex @Aajtak /@News18india / Winner of Expandables Award, Youth Icon and Iconic Woman of The Year Award / RTs are not Endorsements",43501,2061,20921,False,NaN
2020-05-12 15:01:19+00:00,What a wow https://t.co/VycWsrU5X6,hanariaz,london,"inspired by wholehearted communities & sustainable approaches to cities, living&loving. PhDing young people gentrification&mental health. @body_narratives",2457,1884,39170,False,NaN
2020-05-12 15:01:19+00:00,I'm starting to think so too. https://t.co/XF90N0ptgT,reallyfedupvet,,"lndependent that is sick of the democrat's bullsh*t. Proud #Walkaway member. Veteran, sarcastic, blunt, and no filter. This is not a safe space.",509,696,9732,False,NaN
2020-05-12 15:01:19+00:00,"RT @writinglit: Join us in 2 weeks for #literacies chat ""Together We Can Overcome"", a conversation centering solidarity with our IBPOC comm…",traceyhabla,"Austin, TX",Chicanita. Writer. Runner. Assist. Profe of Language & Literacy #UTAustin. Creo en el poder de las familias y nuestra youth-- son el futuro. @Las_Escritoras,2194,1910,18150,False,"Join us in 2 weeks for #literacies chat ""Together We Can Overcome"", a conversation centering solidarity with our IBPOC communities during and after Covid-19. @JustinAColesPhD and @traceyhabla will be supporting our navigation through this chat. Join us! 5/26 @5pm pst/8pm est https://t.co/45quRvmaqA"
2020-05-12 15:01:19+00:00,"Lockdown 4 will be completely new, with new form and new rules. 

#PMModi",mdherris,"New Delhi, India",Business Journalist at @PTI_News. Formerly with @indianexpress and @bsindia. Tweets personal. RTs not endorsement.,48,2343,123,False,NaN
2020-05-12 15:01:19+00:00,"RT @NEWSTALK1010: #BREAKING: 361 new cases of COVID-19 in Ontario, which is highest since Friday, but still below the seven-day and 14-day…",RayFerrisJr,"Port Rowan, Ontario","Married to @REALTORAmie. Broker of Record at @EriesEdge Real Estate Ltd., Brokerage. 2016 Prez of @oreainfo. Famous for waking at 4AM & collecting menus.",2147,715,17795,False,"#BREAKING: 361 new cases of COVID-19 in Ontario, which is highest since Friday, but still below the seven-day and 14-day averages. Seven of the last nine days have been below 400 new cases. BUT, fewer than 12,000 tests were conducted, far lower than the more than 19,000 capacity"
2020-05-12 15:01:19+00:00,"RT @WaterUK: Earlier today, PM Boris Johnson mistakenly referred to COVID-19 being in the #water supply. 

It’s not, and No. 10 has now iss…",AgainDisco,,Brexit must die or fascism wins,1142,2679,28324,False,"Earlier today, PM Boris Johnson mistakenly referred to COVID-19 being in the #water supply. 

It’s not, and No. 10 has now issued a correction. Your tap water remains perfectly safe. 

#Covid_19 #Covid19 #Covid #Coronavirus

https://t.co/IS8GZRhQ5D"
2020-05-12 15:01:19+00:00,RT @matthewjdowd: One can believe two things simultaneously: the Chinese government was irresponsible in how they managed/communicated on t…,Darnell,🇺🇸🇸🇳🇬🇼🇸🇱🇱🇷🇳🇬🇮🇱,A carbon vessel interested in all things celestial. A human being with spiritual meaning. A political soul seeking libertarian goals. | https://t.co/jQi12wASbL,2425,2388,84117,False,One can believe two things simultaneously: the Chinese government was irresponsible in how they managed/communicated on the virus and should be held accountable  and Pres. Trump has been irresponsible on how he has managed/communicated on the virus and should be held accountable.
2020-05-12 15:01:19+00:00,"RT @officialmcafee: NYC has had 11,000 Covid deaths.

Tokyo, the World's largest and densest city, has had 93.

NYC is locked down.

Tokyo…",Larry27802652,,"Lar-dog the fixer: Husband, Father & Grandpa. Proclaiming some truth in this fallen world.  Not just one voice in the wilderness.",152,316,3224,False,"NYC has had 11,000 Covid deaths.

Tokyo, the World's largest and densest city, has had 93.

NYC is locked down.

Tokyo was never locked down.

Both have had the virus for the same amount of time.

Why is NYC's death rate 250 times higher than Tokyo's?

Something fishy here."
2020-05-12 15:01:20+00:00,"Corona has hiked all the shipping prices of my fave #kbeauty products. Which means I have to go scouting for good deals. 

This is one of them! Obsessed already! https://t.co/AnLOKnRX7K",ebunandlife,"Manchester, England","Experienced Digital Marketer  | UK Travel & Lifestyle Blogger obsessed with Korean culture, Solo Travel and Strength Training. 👩🏽‍💻✈️ 🏋🏽‍♀️🇰🇷",138,111,829,False,NaN
2020-05-12 15:01:20+00:00,"@CBSNews The police beat old men and young women that are making a social stand against the dictated lockdown.  The Merkel regieme continue to shuttle in migrants who have full access to Germany

STAND WITH GERMANY AMD DEMAND THIS COMMUNISM END!!  SIEG DEUTCHLAND!!! https://t.co/9ZfsX6FFnS",davjd_bugara,,"The ORIGINAL National Socialism platform, prior to central bank intrusion and propaganda 

National Socialism= because Marxism/ Dem. Socialism has betrayed you.",151,183,2007,False,NaN
2020-05-12 15:01:20+00:00,New Yorkers march to police HQ protesting social distancing arrests https://t.co/wNAfWOfmQ6,KTNV,Las Vegas,KTNV-TV is the ABC affiliate in Las Vegas. Snapchat: ActionNewsLV Instagram: KTNV,183606,1986,161745,True,NaN
2020-05-12 15:01:20+00:00,RT @yeahlifestyle: #Giveaway: Head to the blog to find out how you can #win yourself a customised fruit &amp; veg box worth £50 from The Artisa…,g_kohls,"Midwest, USA","#blogger, #caregiver, #food lover, #gardener, #thriftyshopper, socialmedia #influencer, #baseball & #football fan. I don't check DMs.",50556,28900,350885,False,#Giveaway: Head to the blog to find out how you can #win yourself a customised fruit &amp; veg box worth £50 from The Artisan Food Company (E: 07/06 - UK): 👉https://t.co/BKwkCd8Zr2 👈[ad-gifted] #blogger #competition #influencer #StayAtHome #WinItWednesday #Vegan #uk @artisanfoodco https://t.co/MDFTVXOlNw
2020-05-12 15:01:20+00:00,"LOCKDOWN 4.0
#HereWeGo",WazzzaWarrior,,20.Stan. Red Devil. The legacy lives on. || Follow my boy @IyerVinodS,1500,1084,37460,False,NaN
2020-05-12 15:01:20+00:00,"RT @republic: #BREAKING on #AatmanirbharBharat |  I announce a special economic package. The announcements made by the govt over COVID, dec…",Devender77329,भारत 🇮🇳,भारतीय❣️भारत माता की जय🙏 जय श्री राम🚩जय हिन्द🇮🇳,383,364,14443,False,"#BREAKING on #AatmanirbharBharat |  I announce a special economic package. The announcements made by the govt over COVID, decisions of RBI &amp; today's package totals to Rs 20 Lakh Cr. This is 10% of India's GDP: PM Modi
https://t.co/jghcajZuXf https://t.co/Wjne1Q650V"
2020-05-12 15:01:20+00:00,@fema has expanded COVID-19 testing to asymptomatic New Jersey residents at its sites @BergenCC in Paramus and @PNCArtsCenter in Holmdel. #NorthJersey https://t.co/QXuQ4a3oOY https://t.co/7F96C6tVJJ,NorthJerseyNew1,,Covering the political news from Washington and Trenton that affects us,108,145,1089,False,NaN
2020-05-12 15:01:20+00:00,"RT @realDonaldTrump: Great credit being given for our Coronavirus response, except in the Fake News. They are a disgrace to America!",Gratefuloldguy,,"Just your average guy, Father of two amazing daughters, Follower of Jesus, Grateful, Patriot. God Bless America and all of humanity!",59,182,5056,False,"Great credit being given for our Coronavirus response, except in the Fake News. They are a disgrace to America!"
