created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 07:20:38+00:00,"RT @isabelmerana: CDC expected to announce first US case of Wuhan coronavirus
https://t.co/ctIvOb62Bm",engineer_1st,Republic of the Philippines,makabayan ini...seaman...,331,301,29006,False,"CDC expected to announce first US case of Wuhan coronavirus
https://t.co/ctIvOb62Bm"
2020-01-22 07:20:47+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",soojween,Malaysia,Bring out your Russian. Kill it dead.,29,1445,24940,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 07:21:03+00:00,RT @Vaping_Train: Review:  The Bloomberg NANNY RETURNS! - Trump Regret - CDC Backpedals - WHO LIES https://t.co/jBuhkzdunL #VapingTrain #va…,Vape_Auctions,"London, England","Sell your new or used vaping goods.
Free Listings, No Buying or selling fees.",1789,2022,34063,False,Review:  The Bloomberg NANNY RETURNS! - Trump Regret - CDC Backpedals - WHO LIES https://t.co/jBuhkzdunL #VapingTrain #vapefam #vapeon https://t.co/yofXismfkp
2020-01-22 07:21:30+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,SuTNkwfrFkMhHsG,,热爱军事装备（会不时更新对军事装备的介绍的科普类推文），反对独裁中共和其下养的众多五毛自干五粉红蛆等低级物种！,1091,98,4413,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 07:21:40+00:00,"RT @17BucksPAtri0t: @Jordan_Sather_ Keep our powder dry, Anons...it could be a test for another vaccine (think Ebola) $$$$ funnel. This is…",doggiemomma3,,"Wife, Avid Dog Lover, Dog mom, proud Auntie",2776,3889,59738,False,"@Jordan_Sather_ Keep our powder dry, Anons...it could be a test for another vaccine (think Ebola) $$$$ funnel. This is CHINA DS initiated.
We need to be awake, and expose any evil...I'm talking to CDC and #BigPharma whitehats (if they exist)"
2020-01-22 07:23:31+00:00,RT @Vaping_Train: Review:  The Bloomberg NANNY RETURNS! - Trump Regret - CDC Backpedals - WHO LIES https://t.co/jBuhkzdunL #VapingTrain #va…,VapeBookNet,Global,A forum for Vapers Everything you need in one place!     #vapefam #vapecommunity #vapeon #ecig  #ecigs 100% Follow Back😃,4417,4885,35458,False,Review:  The Bloomberg NANNY RETURNS! - Trump Regret - CDC Backpedals - WHO LIES https://t.co/jBuhkzdunL #VapingTrain #vapefam #vapeon https://t.co/yofXismfkp
2020-01-22 07:24:32+00:00,"Screenings to be conducted at Atlanta airport for coronavirus, CDC says - https://t.co/a5C5f0h8Zn WXIA: Screenings to be conducted at Atlanta airport for coronavirus, CDC says  https://t.co/a5C5f0h8Zn WXIAView full coverage on Google News https://t.co/h9uspp6Zgl",iowa_ames,,,473,28,27541,False,NaN
2020-01-22 07:24:44+00:00,"RT @the_hindu: A #Washington state man who recently traveled to #China has been diagnosed with the #coronavirus, becoming the first confirm…",BlueBir14750039,Atlantic,"Flying in the free blue space exploring the good, bad and the ugly",73,655,8288,False,"A #Washington state man who recently traveled to #China has been diagnosed with the #coronavirus, becoming the first confirmed U.S. case of the newly identified illness that has killed six people in China and sickened some 300 others across #Asia

https://t.co/KfzdvffKcT"
2020-01-22 07:24:48+00:00,RT @wsbtv: First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers: https://t.co/luszLKBAr7 https://…,MelanieHT1919,Atlanta,"Supporter of Atlanta theatre and the Atlanta Symphony and Chorus. Love all animals, especially Shelties!",390,1155,22947,False,First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers: https://t.co/luszLKBAr7 https://t.co/UQA651H89Y
2020-01-22 07:24:49+00:00,"RT @DMRHerbs: CDC confirms first US case of Wuhan coronavirus
https://t.co/Xz5ku32Gdh",Candi_AppleRed1,,Former EMI Music Publishing. Comedy Show Producer.,446,486,39763,False,"CDC confirms first US case of Wuhan coronavirus
https://t.co/Xz5ku32Gdh"
2020-01-22 07:24:53+00:00,"RT @Fredros_Inc: Dear friends, please spare a few minutes, &amp; read about the #NovelCoronaVirus, and the ongoing epidemic in #Wuhan China...a…",deborahndlovu,Kenya,"I'm a woman in pursuit of me, a poet & a Christian. I just want to live my truth, do #scicomm & drink lots of hibiscus tea. Views are my own except for retweets",691,826,8634,False,"Dear friends, please spare a few minutes, &amp; read about the #NovelCoronaVirus, and the ongoing epidemic in #Wuhan China...and now being recorded in other cities &amp; countries. Do not spread fear. Spread the right information. And protect yourself and others. https://t.co/NsGOb9Awpw"
2020-01-22 07:25:17+00:00,"RT @DonnaYoungDC: @DrNancyM_CDC #CDC Martin Cetron: As we learn more, CDC will adjust screening &amp; response procedures appropriately.
#nCoV2…",turnbolt11,"Dallas, TX","Politics, World News,
Government & Truth.
Ready to #MAGA


Release the Hounds !
🐕

Followed by @ really interesting and sharp Individuals 🐶✌WatchDog 

#COV",5732,6303,96352,False,"@DrNancyM_CDC #CDC Martin Cetron: As we learn more, CDC will adjust screening &amp; response procedures appropriately.
#nCoV2019 #2019nCoV #WHO #Wuhan #NIH #Coronavirus"
2020-01-22 07:27:15+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",Hongkon27195888,,I am British Hongkonger.,1381,1283,16456,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 07:27:17+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",alejanchan,,Surreal moments. Diving into the deep. Already troubled mind. 📍Borrowed place on borrowed time #StandWithHongKong #5DemandsNot1Less,204,746,2167,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 07:28:00+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",PhotoBinh,Global,"Human Rights & LGBTQ activist: FreeTibet, FreeHK, FreeUyghur, FreeKashmir, #FreeIran2020 | News and Views on Tibet @PhayulT | awareness | zen | worldpeace",1358,4948,7350,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 07:28:06+00:00,"RT @CDCgov: New CDC study: transgender women diagnosed w/ HIV were less likely to receive partner services, compared to others receiving th…",PublicHealthMap,"Washington, DC","Empowering people with greater understanding about #PublicHealth, #Maps & everything in between. #PublicHealthMaps | #GIS | #EpiTwitter | #Education
🌍⚕️🗺️",3487,4974,78433,False,"New CDC study: transgender women diagnosed w/ HIV were less likely to receive partner services, compared to others receiving the same diagnosis. Social &amp; structural barriers need to be addressed to end these health disparities. Learn more @CDCMMWR: https://t.co/Dztt4Pcjjq https://t.co/22kJ9dUapZ"
2020-01-22 07:28:30+00:00,CDC recommends drinking Dos Equis to avoid coronavirus https://t.co/eT5YVh9vK7,Princesslea33,"Utah, USA","Country artist, Writer, Proud Mother, Sarcasm enthusiast, #Progressive #liberal. #exJW Go #Broncos! #itsforscience #resist #theresistance IG princesslea3",474,2390,12968,False,NaN
2020-01-22 07:29:37+00:00,"RT @CDCFlu: CDC estimates, that between Oct. 1 and Jan. 4, at least 6,600 people died from #flu. 

Certain groups of people are at high ris…",eikomo,,小沢一郎さんを応援しています。野党の結集で、政権交代を望みます。「質直若渝」（老子）,2245,1639,234171,False,"CDC estimates, that between Oct. 1 and Jan. 4, at least 6,600 people died from #flu. 

Certain groups of people are at high risk of developing serious flu complications. 

Find out if you are at high risk: https://t.co/z31SfBARAC https://t.co/An6sHjH3p0"
2020-01-22 07:29:53+00:00,"RT @AnnCoulter: Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel b…",bertine698,,,12,97,4234,False,"Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel ban on China?

https://t.co/f58k3F2PhV"
2020-01-22 07:30:24+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",chahongkong,United States,A graduate student who desires for freedom and democracy in my home country. #StandWithHongKong Info of HK: https://t.co/vdpO29M2PI,6084,5017,9313,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 07:30:39+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",dovelydiana,,"🦂♏️🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴 most time Issa joke. ✨✨✨✨ “to know me is to love me, and if you don’t love me you don’t know me.”✨✨✨",4243,2880,33168,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 07:30:50+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",HABIBA327,NEW YORK (Harlem)/EGYPT (Alex),"African/African-Amer/Native-Amer. A Proud Muslimah from NYC. Live life and love life to the fullest. Every morning when you wake, give thanks to Allah(swt).",296,4998,13005,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 07:30:53+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",missmizuno,,"I am HongKonger, I stand with Hong Kong
香港人で、香港と一緒に戦います
#FollowBackHongKong #hongkongers #fivedemandsnontoneless
#科勞手足
#standwithhongkong",130,306,1738,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 07:32:19+00:00,First Patient With Wuhan Coronavirus Is Identified in the U.S. https://t.co/byxlDO6Qbe,ShowUpFor2020,,"Rad Fem GenX Indie Latina Mama, Anthro.-Law-Human Rights
GC Ally 🌈, Sex Matters/Evidence Based Science
Trolls Blocked, NO DMs",212,435,11707,False,NaN
2020-01-22 07:32:19+00:00,"RT @g_easton819: CDC expanding coronavirus screening to two more airports: Atlanta and Chicago O'Hare

https://t.co/bBwkifBHfh",rentonMagaUK,Shadowbannia,#MAGA🐸@getongab🐸@QBlueSkyQ🇺🇸@2runtherace 🇺🇸@ALX🇺🇸@KarluskaP @C_3C_3🇺🇸@LisaMei62🇺🇸@IPOT1776🇺🇸@Catturd2🇺🇸@atensnut🇺🇸@GENFLYNN🇺🇸@M2Madness,65906,72238,586863,False,"CDC expanding coronavirus screening to two more airports: Atlanta and Chicago O'Hare

https://t.co/bBwkifBHfh"
2020-01-22 07:32:53+00:00,RT @ASavageNation: QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USEL…,Successdeb,"Suffolk, VA","Turnaround specialist. Actionable data reporting. Creator of high-quality, embedded PD. Author. Creator of Smart Data.",1969,4995,6455,False,QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USELESS.  RUN BY POLITICAL HACKS NOT PUBLIC HEALTH SERVANTS
2020-01-22 07:34:10+00:00,RT @TravelLeisure: The virus that has been spreading throughout China has reached The U.S. What to know: https://t.co/0Xtnoaizk2 https://t.…,KevinSells_RE,"Folsom, CA","Norcal, newshound hoping for a REAL President soon or at least one that has common sense and doesn’t need to lie on a daily basis to the American people.",318,1380,6798,False,The virus that has been spreading throughout China has reached The U.S. What to know: https://t.co/0Xtnoaizk2 https://t.co/pbclPny66P
2020-01-22 07:34:57+00:00,RT @CNN: The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus…,aliyalmighty,,csumb,2899,974,174292,False,"The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the United States, in Washington state, a federal source outside the CDC tells CNN. https://t.co/R3aPYWq3t6"
2020-01-22 07:35:02+00:00,CDC: First case of Wuhan coronavirus confirmed in U.S. https://t.co/vrSBO1Pv3u #Health https://t.co/eQQT8822Zi #525,poandpo,World,"Breaking world news, latest headlines and stories from POST Online Media. With you since 2008. https://t.co/NizfQXUDtH",3457,178,959012,False,NaN
2020-01-22 07:35:09+00:00,"RT @LilyChanLC: Sad, angry and feeling shame 
Hope the whole world be safe asap 🙏

https://t.co/8K1fCBYAJn",elizabethannc18,eastern kentucky,Art Photography Pop R&B/Soul Cute Movies Hip-Hop/Rap also big fans of Peter John cox and Richard drummie of go west and halfway2hazard,411,477,27626,False,"Sad, angry and feeling shame 
Hope the whole world be safe asap 🙏

https://t.co/8K1fCBYAJn"
2020-01-22 07:35:17+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,JackyMejia_,"Alexandria, VA",,190,192,734,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 07:35:17+00:00,This is from 2018. Not sure how many of these cuts happened? https://t.co/aGnCj4BtgK,Stroppy_Girl,,"BA, BFA, ADHD, OMFG!",987,1897,150397,False,NaN
2020-01-22 07:36:19+00:00,"@cdc @CDCgov And bottom line, who financed it?",clarkdennycjoy1,"North Carolina, USA","TRUTH ABOVE ALL. God, Family, Country.
I Reserve my COMMON LAW RIGHTS GOING FORWARD! USA VET🇺🇸#MAGA2016 #KAG2020",2586,4722,42542,False,NaN
2020-01-22 07:37:30+00:00,"RT @MicrobesInfect: First Wuhan Coronavirus Patient Identified in the US.

A person in Washington State, US, is infected with the new #nCoV…",VanDerSar_Lab,Amsterdam,,143,234,894,False,"First Wuhan Coronavirus Patient Identified in the US.

A person in Washington State, US, is infected with the new #nCoV2019 #coronavirus. The outbreak began at a market in #Wuhan, China, &amp; now has spread to at least 4 other countries.

https://t.co/NiYtBePbfR https://t.co/Jyu0hLDp2p"
2020-01-22 07:37:49+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",oomeru,,"Here today, gone tomorrow...",463,438,28181,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 07:39:39+00:00,@a__szn The CDC themselves state it’s a virus not any worse than the common cold. The media is blowing this up out of proportion. https://t.co/C4L7QVJxSc,Lilahjakobsson,"Portland, OR",entrepreneur | wife | crunchy mom of one | Jesus follower,159,122,11136,False,NaN
2020-01-22 07:41:40+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",CharDeloche,"CA, United States","Patriot, MBA",41,125,3157,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 07:42:24+00:00,"First US case of Wuhan coronavirus confirmed by CDC  

Keep an eye on this story.  https://t.co/EeFOnZ9TcB",kaiaulumaui,"Lahaina, HI","MD reviews health/environmental risks to Maui residents and visitors. Topical stories about health (Coronavirus), science and events. Sports and injury.",293,1298,735,False,NaN
2020-01-22 07:44:07+00:00,CDC confirms first US case of coronavirus that has killed 9 in China - https://t.co/D97t7wlCVo,ExactOptionPick,"Miami, FL",FREE daily option pick emailed to you within 90 min of the Opening Bell. Sign up at https://t.co/tkSs6216eu,603,4,150826,False,NaN
2020-01-22 07:44:50+00:00,CDC Group to invest £2 billion in African businesses over the next two years https://t.co/VdlzxjGyAn https://t.co/aWpjsWRweH,IfeanyiAbraham,"Dubai, UAE","Writer| Speaker| Stylist| Public relations|Digital marketing professional.
 I tell stories and help create positive perception. Founder, @NigeriansInDxb",2589,1965,30294,False,NaN
2020-01-22 07:44:50+00:00,"RT @IndoPac_Info: #China’s Deadly Coronavirus Cover-Up Is Getting Worse as First Case Hits #US

Press coverage about the virus is tightly c…",ObliqueRays,india,"Floating thru life
; https://t.co/C5d8TJnUYu ;",210,93,5349,False,"#China’s Deadly Coronavirus Cover-Up Is Getting Worse as First Case Hits #US

Press coverage about the virus is tightly controlled in China, and information about it is stifled online. 

But now the CDC has identified a case in Washington State
https://t.co/7qLuZ0I9DY"
2020-01-22 07:45:26+00:00,"RT @eugenegu: With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle, Washington, there are d…",nickmc95,"Raleigh, N.C.","NCSU c/o 2017

I make vaccines, cancer therapies, and other biologics used to treat rare diseases.",102,308,3272,False,"With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle, Washington, there are definitely more cases than have been estimated. The virus has an incubation time of 8-10 days so people probably traveled internationally without symptoms."
2020-01-22 07:46:17+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",fischdonut_,dying state,【art/food/RTspam • student • 18↑】tourabu • hnk • kimetsu • chainsaw man • general crying,202,176,99105,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 07:46:38+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",sasukeofrivia,firulais™ › han › cloak › zai.,"𝓈𝒽𝑒/𝒽𝑒𝓇.ㅤ୵୵ ㅤ𝐒𝐀𝐒𝐔𝐊𝐄: i understand now. even if i must take the devil's fruit, i must gain power. i am an avenger.",67,468,10949,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 07:46:41+00:00,"RT @NBCNews: A man in Washington State has been diagnosed with the first known case of coronavirus in the U.S., CDC announced. https://t.co…",061Lucia,,,84,291,3402,False,"A man in Washington State has been diagnosed with the first known case of coronavirus in the U.S., CDC announced. https://t.co/fe5QuiOsg4"
2020-01-22 07:47:08+00:00,"RT @Independent: 'Nobody wants to be first in the nation with this': US town attempts to contain deadly coronavirus
https://t.co/lkZwCisoaQ",Piyush70876500,,"thank u, next",71,3440,9348,False,"'Nobody wants to be first in the nation with this': US town attempts to contain deadly coronavirus
https://t.co/lkZwCisoaQ"
2020-01-22 07:47:24+00:00,"I could mention ""the opioid crisis"" and how chronic pain patients have died from forced tapers of drugs they literally need to live. People have been put into agonizing pain daily because of inflated CDC numbers of opioid ODs/shitty guidelines about who deserves not to feel pain",BasilBing,,"They/them. Disabled, Bi/agender, white, autie. Queer robots! Sometimes NSFW. Crafting teacher almost 30 yr old. https://t.co/kngBdQNise",459,1643,24547,False,NaN
2020-01-22 07:47:38+00:00,"RT @DrNancyM_CDC: According to latest CDC in-season flu burden estimates, there were at least 13 million flu illnesses between Oct. 1 and J…",tapanok,BKK,Thai,165,570,26164,False,"According to latest CDC in-season flu burden estimates, there were at least 13 million flu illnesses between Oct. 1 and Jan. 11. If you do get sick with flu, #antivirals can treat flu, making your illness milder &amp; preventing serious flu complications: https://t.co/iteACwi3L5 https://t.co/nlpknDw1Jx"
2020-01-22 07:47:52+00:00,CDC confirms first U.S. case of potentially deadly new coronavirus https://t.co/jFWDrLaTat,healthierphilly,"Philadelphia, PA","Health news impacting the Philadelphia region, stories that inspire, and trending topics. ahealthierphilly is powered by Independence Blue Cross.",1098,0,9732,False,NaN
2020-01-22 07:48:57+00:00,"RT @LotusOak2: HB 1090: Mandates the FULL vaccine schedule recommended by the CDC for school. That means Rotavirus, HIB, Annual Flu, HPV, e…",theruralists,,"Cultivate, Refine, and Elevate Daily Life. Passionate about Design, Architecture, Politics, Growing Food, Consuming Less and Finding Beauty.",902,1841,14398,False,"HB 1090: Mandates the FULL vaccine schedule recommended by the CDC for school. That means Rotavirus, HIB, Annual Flu, HPV, etc vaccines would all be added to the list of #vaccines required for school, as well as any other vaccines the CDC adds to the schedule in the future.
#VA https://t.co/ErspMEI7zr"
2020-01-22 07:49:08+00:00,First US case of Wuhan coronavirus confirmed by CDC https://t.co/OTwVgTDaEY,PSilanos,,,727,4941,8435,False,NaN
2020-01-22 07:49:33+00:00,"@estockbridge @JustinMStrahan @LindseyPaigeB @RichSeviora @Tylerjswolff It's a terrible shame that the CDC is the only entity in the US able to conduct research about health-related matters, and no mistake.",WhippleMarc,Chicago Suburbs,"This is where I tell stories and make (mostly) non-law related comments. Please see my account @legalinspire for law, gaming, gaming law, and other fun stuff!",1475,599,21294,False,NaN
2020-01-22 07:51:44+00:00,"RT @ShellyKey: Sorry for sounding skeptical but it's strange when Left/Dems seem to be losing there always seems to be some ""major crisis""…",heretosaveday07,"Dogpatch,United States","Here to save the day.@realDonaldTrump to the rescue!!! Christian,https://t.co/hqeweIXDcj #MAGA Followed by @WayneDupreeShow,@GenFlynn .Follow Me I will Follow Back!!",42951,45293,90831,False,"Sorry for sounding skeptical but it's strange when Left/Dems seem to be losing there always seems to be some ""major crisis"" that emerges to distract.

CDC is reporting the first case of Coronavirus from China has been confirmed in the US.

SMH -  but 👀

https://t.co/H4uZTOrKOo"
