created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-15 11:00:00+00:00,"RT @Alexand31630180: @mlevi1276 Yes we can't keep crying let we fight our enemies
Congratulations to him, he is well prepared as he manages…",mlevi1276,,"Phd holder. 
mimi n kaka wa kila mmoja mdogo wa kila mmoja na lafiki wa kila mmoja so kalibu kila mmoja wenu",14658,11962,47621,False,"@mlevi1276 Yes we can't keep crying let we fight our enemies
Congratulations to him, he is well prepared as he manages to fight corona."
2020-02-15 11:00:00+00:00,"The US government is preparing to evacuate American citizens aboard the Diamond Princess cruise ship, the site of the most coronavirus infections found outside China...

#Worldnews 

Read more: https://t.co/Qu7InHSCcr https://t.co/BQrJUWYnmI",GDNonline,Bahrain,Leading English Daily Newspaper published from Kingdom of Bahrain,18960,102,118205,True,NaN
2020-02-15 11:00:00+00:00,"Chinese nationalism and Western anxiety in the late nineteenth and early twentieth century | Sascha Auerbach | 
#China #nationalism @UoNHumanities
https://t.co/DLHNBAyTkF",UoNARI_China,UK,The @UniofNottingham Asia Research Institute is a world leading centre for expertise on the Asia-Pacific region || https://t.co/0MVULauYWt ||,10954,1465,7753,False,NaN
2020-02-15 11:00:00+00:00,The unintended side-effect of the #Coronavirus outbreak has brought us what Bloomberg calls the “world’s largest work-from-home experiment”. Let's consider the impact of 'distance work' on organisation culture. https://t.co/sICMliVXqN,thrive_india,India,"Thrive Global India is a behaviour-change media and technology company offering science-based solutions to lower stress, and enhance well-being and performance.",865,411,3028,False,NaN
2020-02-15 11:00:00+00:00,This is the kind of glossy propaganda that even further damages brand China https://t.co/DIOSm20bbE,JJCarafano,"Washington, DC",Heritage Foundation guy trying to prevent World War III one tweet at a time (opinions expressed are my own),16593,5609,159299,False,NaN
2020-02-15 11:00:00+00:00,"Love in the time of corona ft Singapore Air Force. 
#singaporeairshow https://t.co/NnQo7rWYeE",KanishkSamota,"India, Singapore","Useless trivia and deviant discussions. History, culture, defence and food. More Tea, Less Coffee. Sometimes a quizzer, otherwise calorie saver.",100,366,2465,False,NaN
2020-02-15 11:00:00+00:00,"RT @ColumbiaBugle: This is How You Call Out Bloomberg!

@IngrahamAngle on Bloomberg Putting China First

""While Trump is a proud nationalis…",ldsmith011_dawn,,Christian..Happily Married..Realtor...PLEASE NO DMS...TRUMP loving DEPLORABLE!..Patriot..eyes wide open..#WWG1WGA #MAGA ..#CONSERVATIVE #FBAP! #JFKJRLIVES,6253,6616,24401,False,"This is How You Call Out Bloomberg!

@IngrahamAngle on Bloomberg Putting China First

""While Trump is a proud nationalist, Bloomberg is a citizen of the world, he's a globalist from Manhattan."" 

""Keep your eyes on Bloomberg's business activities in China"" https://t.co/0z6d7iaVLw"
2020-02-15 11:00:00+00:00,The coronavirus is beginning to change the way that everyone on the planet thinks. And the way we live https://t.co/Omq1J6fGED https://t.co/W61aL3m6fN,tortoise,"London, England","We're building a different type of newsroom, with and for our members. 🐢 Tortoise for free on your mobile: https://t.co/Z2Kld99iRb 📲",48660,885,9513,True,NaN
2020-02-15 11:00:00+00:00,Coronavirus: US exporters call for extension to free time https://t.co/lgSkU0WHkA,nilsgade71,,,30,330,1179,False,NaN
2020-02-15 11:00:00+00:00,"RT @globaltimesnews: ""Do you really think the democratic system is so fragile that it could be threatened by a single high-tech company #Hu…",blscarlett,"Melbourne, Australia","Strategic Advisor, Commercial Manager, Business Consultant & Company Director",1224,3903,3197,False,"""Do you really think the democratic system is so fragile that it could be threatened by a single high-tech company #Huawei?"" Fu Ying, a female member of China's top legislature, questions US House Speaker Nancy Pelosi, asking why she thinks Huawei is a threat, at the #MSC2020. https://t.co/nMIqe6VmT7"
2020-02-15 11:00:00+00:00,"Learn about the power projection capabilities of China’s outposts in the South China Sea and chart their radar, SAM, anti-ship missile, fighter, and bomber ranges with AMTI’s newly updated map: https://t.co/0mjDWAVV9S https://t.co/fyxabE9F3Z",AsiaMTI,"Washington, DC","Promoting openness and exchange in maritime Asia. Follows, RTs ≠ endorsements.",12988,229,32512,True,NaN
2020-02-15 11:00:00+00:00,"Lanao del Sur, Basilan impose tighter measures amid coronavirus fears
https://t.co/feKzNDaoQw https://t.co/D1gkv4E2C4",PhilippineStar,Philippines,"The official Twitter account of The Philippine STAR, flagship title of the country's most successful print media enterprise.",721214,1288,435261,True,NaN
2020-02-15 11:00:00+00:00,"With freshest of flavours, comes fine Cantonese.
And Royal China is bringing it to the City of Joy!

Opening Soon at Forum Courtyard (4th Floor), Kolkata

#kolkata #RoyalChinaIndia #RoyalChinaKolkata #cantonese #chinese #forumcourtyard https://t.co/09f5zyxdkn",RoyalChinaKol,"Forum Mall(4th Floor), Kolkata",A fine dining restaurant and bar specialising in an amalgamation of authentic Chinese food with contemporary Cantonese cuisine and dim-sums.,2,3,26,False,NaN
2020-02-15 11:00:00+00:00,"Under China's coronavirus lockdown, millions have nowhere to go

https://t.co/lTGFRAlF8Q",JohnsonLPThong,"Petaling Jaya, Malaysia","I am an ordinary person living an ordinary life. I believe that all men are born equal and whatever injustice, whatever unfairness should be done away.",53,1212,17929,False,NaN
2020-02-15 11:00:00+00:00,"Tech sector braces for supply disruptions amid coronavirus spread
https://t.co/MwBaprP31U",Focus_Taiwan,Central News Agency (CNA),News from Taiwan's Central News Agency (CNA) & daily newspaper headlines in the Republic of China. Welcome to retweet.,36634,938,49797,False,NaN
2020-02-15 11:00:00+00:00,RT @MailOnline: First coronavirus death in Europe: Chinese tourist DIES in French hospital after being struck down with bug  https://t.co/z…,jayblak233,worldwide,Realtor and  R&B/Soul Hip-Hop/Rap Music . joint venture n real Estate,99,75,27430,False,First coronavirus death in Europe: Chinese tourist DIES in French hospital after being struck down with bug  https://t.co/z4XpVGvEGf https://t.co/hO3dTuUVBp
2020-02-15 11:00:01+00:00,"RT @GRanaG_: This is occurring amid a series of other wider developments, including continued India-Pakistan tensions and growing U.S.-Chin…",imAminn1,"Lahore, Pakistan","IR student 📚/ Future Journalist, Diplomat / Head trainer at @TheTeamPatriots / Student activist at @PSCollective_ #IMRANIST",7529,8114,10709,False,"This is occurring amid a series of other wider developments, including continued India-Pakistan tensions and growing U.S.-China competition. @TeamISPOfficial #PakForeignPolicyPrevails"
2020-02-15 11:00:01+00:00,"RT @DailySabah: Those hiding coronavirus symptoms could receive life imprisonment or death sentence, China court says https://t.co/LvDkUO0m…",BappayayaA,Nigeria,,876,495,88499,False,"Those hiding coronavirus symptoms could receive life imprisonment or death sentence, China court says https://t.co/LvDkUO0mnN"
2020-02-15 11:00:01+00:00,"Bullies attack Asian American teen at school, accusing him of having coronavirus. https://t.co/0GCmmG9wwk",news4buffalo,"Buffalo, NY","WIVB-TV is Buffalo's first television station and Your Local News Leader.
📧 newsroom@wivb.com
📞 (716) 876-7333
🗣️ DMs are open for news tips",173853,475,235384,True,NaN
2020-02-15 11:00:01+00:00,RT @spectatorindex: BREAKING: 8 new cases of coronavirus in Japan,StrawHatLife,Texas,ᴅ1 ⚾️ ᴛᴏ ʜᴏᴜsᴛᴏɴ ↻ 3x ᴄᴀɴᴄᴇʀ ʙᴇᴀᴛᴇʀ 🏴‍☠️ ʙʀᴏɴᴄᴏs ~ ᴍᴀᴠs ~ ʀᴀɴɢᴇʀs ~ sᴛᴀʀs ~ ᴏᴘ,2133,865,157453,False,BREAKING: 8 new cases of coronavirus in Japan
2020-02-15 11:00:01+00:00,"We've gone live in China through social media! These are the links to the official accounts. They will be in its native language too.

✅ China
Weibo: https://t.co/6J99kLHrEb
Wechat: https://t.co/DXhLW8V3tq 

#global #asia #ETN #WeAreETN https://t.co/q48XQOFs0I",electroneum,"South East, England","Store, send and receive digital funds via a smartphone - no bank account required #Blockchain #Crypto #Electroneum #ETN Support: https://t.co/y2pixPwt5m",126555,377,2444,False,NaN
2020-02-15 11:00:01+00:00,RT @AP: BREAKING: French health minister announces first death of a coronavirus patient in Europe. https://t.co/UKFp9uSz9H,A_GlobalCitizen,,"Opened up my eyes, shit I’m finally awake good morning",1377,1965,122545,False,BREAKING: French health minister announces first death of a coronavirus patient in Europe. https://t.co/UKFp9uSz9H
2020-02-15 11:00:01+00:00,RT @mel___ilyana: I always appreciate people who devoted their time to do this kind of work. Its not easy to clean each and every part of i…,NanadRose,F,I am blooming from the wound where I once bled.,401,1102,118123,False,I always appreciate people who devoted their time to do this kind of work. Its not easy to clean each and every part of it. And then u have these dumb fcks who spill milo and leave it to them to clean it. https://t.co/ftVmRYXjIJ
2020-02-15 11:00:01+00:00,"Death toll in #China #COVID-19 epidemic surges past 1,500 https://t.co/cjDPJaTdzR",thandojo,BRing THE TruTh THROUGH a picture,"We just try to share the truth & a little bit opinion & just eat delicious food ,not just basic nutrition, to stay alive and enjoy it. Our Pride Is The Name",498,37,79050,False,NaN
2020-02-15 11:00:01+00:00,"Coronavirus: Senior Chinese officials 'removed' as death toll rises- BBC News
BBC News 
https://t.co/SUaGfqWoUo",trendawey,,"The pulse of what's popular on YouTube. Check out the latest music videos, trailers, comedy clips, and everything else that people are watching right now.",61,1008,5364,False,NaN
2020-02-15 11:00:01+00:00,RT @Reuters: EU launches anti-dumping investigation on China aluminum products https://t.co/2kWdYKyuKK https://t.co/G0aqRVnJ1w,world_news_eng,,For All English Users,338,39,156509,False,EU launches anti-dumping investigation on China aluminum products https://t.co/2kWdYKyuKK https://t.co/G0aqRVnJ1w
2020-02-15 11:00:01+00:00,"BEST OF THE WEB: China's new coronavirus: An examination of the facts,https://t.co/7e9wmGyr8m",Occasion2B,Come Share your news with US,"Alternative News & Information
#news #alternativenews",11018,11091,174933,False,NaN
2020-02-15 11:00:01+00:00,"RT @PREETMEHTA1313: #HiddenTruth_Of_Bible

God is merciful and kind. Humans, animals and even the microorganisms are all his children. Then…",Upendara13,,Sat saheb,190,258,14428,False,"#HiddenTruth_Of_Bible

God is merciful and kind. Humans, animals and even the microorganisms are all his children. Then how can he order his one son to kill another son?
Eating meat is not the order of supreme God.
@SaintRampalJiM 
#coronavirus https://t.co/X3wqTfTkxl"
2020-02-15 11:00:01+00:00,China will be successful. In controlling.   C. Virus. https://t.co/jhQYTwyTv0,Mohamme03832262,"Lahore, Pakistan",Interesting Pictures.   Diplomat. Americans. Board of Surgery  . practice in New York 20 years,136,95,41320,False,NaN
2020-02-15 11:00:01+00:00,"RT @bangtanqueenSG: Hello! due to the corona virus, the production &amp; shipping of our cupsleeve &amp; photocards are affected. But once arrived…",alyssaninabee,Philippines / Singapore,📷 @alyssaninabee | 아미 💜 |                                                                  I solemnly swear that I am up to no good ⚡ | 🇵🇭🇸🇬🇲🇾🇮🇩,61,534,1287,False,"Hello! due to the corona virus, the production &amp; shipping of our cupsleeve &amp; photocards are affected. But once arrived we will give them out in the future cafe/cupsleeve events that we will be attending. We made a back-up plan on that and we will be giving out these...! https://t.co/RftnG593Fo"
2020-02-15 11:00:01+00:00,RT @ggukscube: THIS VIRUS LITERALLY INDONESIAN ANTIS I CANT SJSJSKSJNSJSKSK THANK GOD,GNCDCBM,,I wanna hit the world with Rocket Punch,416,270,31333,False,THIS VIRUS LITERALLY INDONESIAN ANTIS I CANT SJSJSKSJNSJSKSK THANK GOD https://t.co/HR562I1hu4
2020-02-15 11:00:01+00:00,"The #coronavirus outbreak is neither the first, nor will it be the last of new infectious diseases spreading globally. Learn more about our Infectious Disease Testing Monitor https://t.co/DT9wHcdRw9 #COVID2019 https://t.co/MacDsDiORi",TheEIU,"London, New York, Hong Kong","We are the research and analysis division of The Economist Group and the world leader in global business intelligence. 

Follow our analysts: https://t.co/lS4PCaKIKl",106444,691,43029,True,NaN
2020-02-15 11:00:01+00:00,RT @nigeriatunes: (JUST IN) Coronavirus: 2 suspected cases in Nigeria test negative https://t.co/MSmG8x76L6 #Nigeriatunes,NigeriatunesHd,Nigeria,We follow back Turn on Notifications. follow me + random giveaways.,1270,1296,17275,False,(JUST IN) Coronavirus: 2 suspected cases in Nigeria test negative https://t.co/MSmG8x76L6 #Nigeriatunes
2020-02-15 11:00:01+00:00,"The #coronavirus outbreak is neither the first, nor will it be the last of new infectious diseases spreading globally. Learn more about our Infectious Disease Testing Monitor https://t.co/2cLdw0X20b #COVID2019 https://t.co/RZXk028NQm",TheEIU_Health,London,Official Twitter account of the Economist Intelligence Unit's healthcare team.,2838,176,2729,True,NaN
2020-02-15 11:00:02+00:00,"There's no reason good enough to kill an animal, but when their remains are thrown in the trash it's even more pointless and heartbreaking. #AnimalRights #AnimalWelfare #GoVegan

https://t.co/gej3c5FCsp",TotallyVeganCo,"Brighton, England","Totally vegan news, community & entertainment #vegan #veganAF",1375,753,3802,False,NaN
2020-02-15 11:00:02+00:00,"First coronavirus death in Europe, with than more than 67,000 cases globally https://t.co/ONlOAEDAee",theHcafe,"Melbourne, Victoria",,105,222,1489,False,NaN
2020-02-15 11:00:02+00:00,RT @Longanlon: Me and the boys in China: https://t.co/1jmqxVqGM7,Longanlon,идем от село,Фирма за даване на акъл,2652,104,25863,False,Me and the boys in China: https://t.co/1jmqxVqGM7
2020-02-15 11:00:02+00:00,"RT @BNODesk: The victim is an 80-year-old tourist from China, according to the French health minister - BFM",NadineNonny,,“Nothing makes the earth seem so spacious as to have friends at a distance; they make the latitudes and longitudes.”... Henry David Thoreau,1521,57,124460,False,"The victim is an 80-year-old tourist from China, according to the French health minister - BFM https://t.co/qBm2zYoiWq"
2020-02-15 11:00:02+00:00,Wuhan's cat rescuer: the man saving pets abandoned during coronavirus outbreak – video https://t.co/2bhbQ78Qmj,GorseFires,Europe,"European and transatlantic security and defence. Strategic overthinkers. Human rights, civil liberties, democracy. Pro-EU/NATO. 🐱🇺🇦🇮🇪🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺🏳️‍🌈🏳️‍⚧️🌍friendly",7961,3038,226899,False,NaN
2020-02-15 11:00:02+00:00,RT @yodifiji: Hope is not a strategy. Prayer &amp; fasting to avoid a #CoronaVirus outbreak is not a strategy. It is not our portion will not w…,henrythe_nerd,Earth,Agribusiness /Agricultural Finance Expert. Retweet’s/Likes not Endorsements.... I always follow back.,930,961,31479,False,"Hope is not a strategy. Prayer &amp; fasting to avoid a #CoronaVirus outbreak is not a strategy. It is not our portion will not work. This is a #HumanSecurity issue not just a health issue. Strategic planning, adequate support for those in FL &amp; LEADERSHIP to mitigate is needed. https://t.co/uFkA8GfQYg"
2020-02-15 11:00:02+00:00,"RT @BenKTallmadge: The 2-week-new hospital CCP built for Wuhan coronavirus patients starts leaking-

#MadeInChina 
🙄🙄🙄",pam_rotchadl,,"Love God, my family & our Beautiful Country!🇺🇸.   Unity is OUR Strength!",208,305,16255,False,"The 2-week-new hospital CCP built for Wuhan coronavirus patients starts leaking-

#MadeInChina 
🙄🙄🙄 https://t.co/Mb8t8bTA4d"
2020-02-15 11:00:02+00:00,RT @Globalpoliticss: Exiled Uighurs fear spread of coronavirus in China camps   https://t.co/gmqQMvXocf,Puskyee,"New York, USA",An early Adopter of Bitcoin. Observer of melting economy. Real state. Property developer.,1886,46,15310,False,Exiled Uighurs fear spread of coronavirus in China camps   https://t.co/gmqQMvXocf
2020-02-15 11:00:02+00:00,RT @spectatorindex: BREAKING: France reports first coronavirus death,OrkunMKA,Sol Tarafta,Kemalist 📚🐾🌿,4231,3112,37743,False,BREAKING: France reports first coronavirus death
2020-02-15 11:00:02+00:00,"RT @altNOAA: One thing I've noticed which seems odd is that other than Egypt, there are no confirmed Coronavirus *19 cases in Africa. Confi…",Siadasha,Deutschland,"Retrans,Wire Dog,Comsec.
Can't stop the signal. Resistance 🌊🌎
#TerminallyImpeached #RightMatters #HandMarkedPaperBallots 🖐
Join https://t.co/C27CFKo2Dz",5210,5662,166675,False,"One thing I've noticed which seems odd is that other than Egypt, there are no confirmed Coronavirus *19 cases in Africa. Confirmed being the key word, it has to be there. It's a top travel destination of Chinese tourists. Assuming poorer countries don't have ability to test."
2020-02-15 11:00:02+00:00,BEST OF THE WEB: China’s new coronavirus: An examination of the facts https://t.co/OMwcfPDmUn,Walker_Lot,United States,"Alternative News and Information Aggregation and Sharing.
#AlternativeNews",202,300,53233,False,NaN
2020-02-15 11:00:02+00:00,Emotet Activity Rises as It Uses Coronavirus Scare to Infect Targets in Japan https://t.co/onBhHthFNM,kpadilha,São Paulo,,187,660,1243,False,NaN
2020-02-15 11:00:02+00:00,"RT @PekingMike: “Xia Baolong came to inspect last autumn, and he saw the cross.” He said: ‘Take down the cross. It’s so high, and it’s not…",TraHo9,,"Hong Kong Protester🇭🇰 | Liberate Hong Kong, the revolution of our times | #5demandsnot1less #科勞手足 #圍爐 We Want Freedom, and Freedom is What We Will GET!!!",468,859,4227,False,"“Xia Baolong came to inspect last autumn, and he saw the cross.” He said: ‘Take down the cross. It’s so high, and it’s not appropriate.’ - ⁦@iandenisjohnson⁩ reporting on Xia’s fateful trip in late 2013. Now he’s the top boss in Hong Kong.  https://t.co/l7mD4NabPk"
2020-02-15 11:00:02+00:00,RT @spectatorindex: BREAKING: France reports first coronavirus death,StrawHatLife,Texas,ᴅ1 ⚾️ ᴛᴏ ʜᴏᴜsᴛᴏɴ ↻ 3x ᴄᴀɴᴄᴇʀ ʙᴇᴀᴛᴇʀ 🏴‍☠️ ʙʀᴏɴᴄᴏs ~ ᴍᴀᴠs ~ ʀᴀɴɢᴇʀs ~ sᴛᴀʀs ~ ᴏᴘ,2133,865,157453,False,BREAKING: France reports first coronavirus death
2020-02-15 11:00:02+00:00,"RT @ML_Guerilla: China watchers: Uyghurs are being forced to give up their culture 

Also China watchers: China is forcing Uyghurs to do tr…",ConcernedHk,,Angry father,309,164,5327,False,"China watchers: Uyghurs are being forced to give up their culture 

Also China watchers: China is forcing Uyghurs to do traditional Uyghur dances"
2020-02-15 11:00:02+00:00,"RT @rationalqld: Because Soros and the Billionaire club of Nazi's own the Media, the Democrats, Law Makers and Judges",ianlamroti,"Florida, USA","#MAGA🖖🇺🇸❤️ #covfefe 👮‍♂️🕺🦅 . Trump greatest Pres. ever! #KAG 🐇 #1A, #2A. #NRA #REDTsunami. NO DM’s please #CONSERVATIVE #PATRIOT #KAG2020 #WWG1WGA",10304,10311,194885,False,"Because Soros and the Billionaire club of Nazi's own the Media, the Democrats, Law Makers and Judges https://t.co/MOhcnEvk9A"
2020-02-15 11:00:03+00:00,⚠️🇭🇰 Hong Kong resists China border closure over coronavirus threat as city reports first death - https://t.co/UYXaLJaY0K CLICK to read now for the latest updates. Please FOLLOW and RT #hongkongprotests #hongkongprotest #hongkong,NewsbyMorB,,Get the breaking news that matters.,28,0,6769,False,NaN
2020-02-15 11:00:03+00:00,"RT @picture_play: Corona Virus outbreak makes all Asian Kids Gets Sorted into Ravenclaw 🤣🤣🤣

This video talks about corona virus &amp; racism i…",ariffinisaLW,,,385,213,27155,False,"Corona Virus outbreak makes all Asian Kids Gets Sorted into Ravenclaw 🤣🤣🤣

This video talks about corona virus &amp; racism in a hilarious way, using Hogwarts &amp; Harry Potter as the analogy. 

Talks about a complicated issue in a simple way. Smart! https://t.co/pSLRcaL8of"
2020-02-15 11:00:03+00:00,RT @Waqasshsmt: Pakistan is lobbying hard with the United States and other western nations to ensure a favourable outcome of the FATF scrut…,lovepkAr77,,"‏‏‏‏‏‏‏‏‏‏‏ کشمیر بنے گا پاکستان ان شاء اللہ 
Love pak Armey🇵🇰🌹🇵🇰‎‎#محبت_مافیا

https://t.co/VY7JodtMsW‎‎‎",3680,4041,36341,False,"Pakistan is lobbying hard with the United States and other western nations to ensure a favourable outcome of the FATF scrutiny. China, Turkey and Malaysia are also likely to support it at the plenary of the intergovernmental organization.
#PakEffortsForPeaceVsFATF ۔"
2020-02-15 11:00:03+00:00,"RT @DoctorDoubleTap: Carol Peletier: Pete's hitting Jesse. Maybe, Sam too.

#TheWalkingDead
Season 5
Spend
15 March 2015
#TWD
Zombie Apocal…",Farm_Machinery_,"England, United Kingdom","Tweeting all things farm machinery & equipment including arable, cultivation, tractors, ploughs, min tillage, seed drills, livestock trailers #FarmMachinery #Ag",4792,106,143484,False,"Carol Peletier: Pete's hitting Jesse. Maybe, Sam too.

#TheWalkingDead
Season 5
Spend
15 March 2015
#TWD
Zombie Apocalypse
Atlanta Camp, Georgia
CDC Survivor, Greene Farm Survivor, First Prison Siege Survivor
Formerly Exiled
Melissa McBride https://t.co/WPvOpGMXJb"
2020-02-15 11:00:03+00:00,China now using drones to enforce coronavirus rules https://t.co/29CbKdDRqJ,nilsgade71,,,30,330,1179,False,NaN
2020-02-15 11:00:04+00:00,RT @BBCBreaking: First coronavirus fatality in Europe as France confirms death of Chinese tourist https://t.co/GA9VjX6bBT,ikinza_,🇨🇭,hum jo sach mei kharab hotay tou socho kitnay fasaad hotay...,2513,76,87316,False,First coronavirus fatality in Europe as France confirms death of Chinese tourist https://t.co/GA9VjX6bBT
2020-02-15 11:00:04+00:00,RT @BBCBreaking: First coronavirus fatality in Europe as France confirms death of Chinese tourist https://t.co/GA9VjX6bBT,jayblak233,worldwide,Realtor and  R&B/Soul Hip-Hop/Rap Music . joint venture n real Estate,99,75,27430,False,First coronavirus fatality in Europe as France confirms death of Chinese tourist https://t.co/GA9VjX6bBT
2020-02-15 11:00:04+00:00,"RT @ReutersGraphics: Around 500 million people in China are currently affected by policies put in place restricting movement, to contain CO…",Graphic31956448,,,0,9,146,False,"Around 500 million people in China are currently affected by policies put in place restricting movement, to contain COVID-19 https://t.co/rznEx2FaRW #coronavirus https://t.co/BRoBz9JUjU"
2020-02-15 11:00:04+00:00,"Chinese tourist in France becomes Europe's first coronavirus fatality

https://t.co/WMqbCSrqSz",MuaManuel,Angola,"Never curse the fruit when it tastes so good (B.O)
Empowering investors small and big...",211,392,3254,False,NaN
2020-02-15 11:00:04+00:00,RT @TweepDate_nr1: China’s dreams of world leadership are fading as its #BeltandRoad projects start to sour. https://t.co/3rSVAUbUqD,loving_robot,,"Identify as Robot, but fiercely pro Human 🤖🖤🤡
pronouns: beep/boop",39,359,1341,False,China’s dreams of world leadership are fading as its #BeltandRoad projects start to sour. https://t.co/3rSVAUbUqD
2020-02-15 11:00:04+00:00,"@grahamsturgeon @HeathrowAirport Temperature checking is useless - it been proven only 40% of people with virus having higher temperature.
And...
https://t.co/zJdfAO6M7C",harald_b,,,33,96,921,False,NaN
2020-02-15 11:00:04+00:00,"@jrrdesertfox9 These are difficult times for professional epidemic forecasters. They seem a little muzzled. But they're also afraid, understandingly, of making mistakes. I know the work that I trust. I value their privacy. USA sounds like a place with modern air travel.",PndmcSrvvrsUSA,,| 🇺🇲 faction of @PndmcSurvivors | Follows experts | 加油 | Advocated for protection and honesty since Jan 2020 | WILL NOT TOLERATE UNCIVIL ACTION OR SPEECH |,1962,228,4697,False,NaN
2020-02-15 11:00:04+00:00,"RT @CNN: As China races to contain the Wuhan coronavirus, a hospital has been built in just 10 days, and another is expected to open soon.…",BIMCAEIcepick,"Surrey, UK","London Underground #TfL #BIM #VDC #CAE #IoT Specialist #Infrastructure #AssetManagement #Design #Assurance #Rail #Product #IndustrialDesign #GIS, #AR & #VR",8122,8912,116358,False,"As China races to contain the Wuhan coronavirus, a hospital has been built in just 10 days, and another is expected to open soon. How do you go about creating — in a matter of days — a large-scale field hospital? https://t.co/koa3hvb8lp"
2020-02-15 11:00:04+00:00,Coronavirus: First death confirmed in Europe https://t.co/mFesWXeLQe,CrweWorld,"Las Vegas, NV",,799,2115,707637,False,NaN
2020-02-15 11:00:04+00:00,"RT @spectatorindex: BREAKING: People in Wuhan, China have been banned from leaving their homes",hartanto_mas,,"Assalamualaikum 
Mari berbagi kebaikan
Semoga bermanfaat 
Dunia Akhirat",1051,400,130197,False,"BREAKING: People in Wuhan, China have been banned from leaving their homes"
2020-02-15 11:00:04+00:00,Watch this video of China's most fashionable somersault. #ChinaStory https://t.co/kvViAklf0S,ChinaDaily,"Beijing, China",Inspiring constructive dialogue between China and the US. Join the conversation!,4347130,522,119950,True,NaN
