created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 00:18:01+00:00,CDC confirms 1st case of #Coronoavirus in the U.S. https://t.co/V3Kdek0PhR https://t.co/iQRLvj7njr,MDEdgeTweets,"Rockville, MD and Parsippany, NJ","MDedge offers medical news, content, tools, and educational opportunities from trusted and credited sources.",7968,2167,22382,False,NaN
2020-01-22 00:18:07+00:00,"RT @AnnCoulter: Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel b…",mdufay,"North Carolina, USA","We desperately needed bold, conservative leadership, but we got Donald Trump. Fed up w/the Javanka influence on the Administration. God bless America. Ex-GOP.",1813,2124,68844,False,"Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel ban on China?

https://t.co/f58k3F2PhV"
2020-01-22 00:19:41+00:00,RT @CNN: The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus…,MarckD95,Ecuador,Jamas dejes morir al niño que llevas dentro,492,367,5559,False,"The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the United States, in Washington state, a federal source outside the CDC tells CNN. https://t.co/R3aPYWq3t6"
2020-01-22 00:20:02+00:00,"First Case Of Chinese Coronavirus In US Confirmed By CDC, New Evidence The Disease Is Transmitted From Human To Human https://t.co/Vvrz955F9x",Paul_Sacca,"South Carolina, USA",Don't you blaspheme in here.,31700,3900,43646,True,NaN
2020-01-22 00:20:43+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",dolllykim,Nigeria,Misanthrope,419,3544,9217,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 00:21:01+00:00,CDC confirms 1st case of #Coronoavirus in the U.S. https://t.co/K141Jk9mtn https://t.co/2UbTw1TC3T,MDedgeNeurology,"Rockville, MD & Parsippany, NJ",MDEdge Neurology covers emerging news in neurology and neuroscience and informs its readers on the clinical developments that will impact the care of patients.,15156,546,2160,False,NaN
2020-01-22 00:21:27+00:00,"RT @cnnbrk: A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7E…",Crabshunter,"Perth, Western Australia","I need universal suffrage, get the power to rebuild HK.",5843,3507,24580,False,"A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7EEW72g https://t.co/JbaRGMDZpA"
2020-01-22 00:21:36+00:00,"I'll be watching this one, probably nothing. https://t.co/s5NgsWSNUA",AnnetHaven,"Marin County, California","Look me up on the web, it will be incredibly wrong; but,  I'm on Face Book a lot.  https://t.co/UIFY9Tt4Kg, and https://t.co/XqxMROwAVs
I'll edit soon.",1845,14,3357,False,NaN
2020-01-22 00:21:45+00:00,"RT @ABC: Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient…",MendiolaGrandma,"California, USA",,97,45,67285,False,"Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient, a man in his 30s, had traveled to Wuhan, but says he did not visit the market in question or know anyone who had the virus. https://t.co/8jHzVS9EdE"
2020-01-22 00:22:44+00:00,"RT @maybeawriter: Novel Coronavirus 2019 Situation Summary, Wuhan, China | CDC https://t.co/HbKjFYcR5z via @CDCgov",KathyABadger,"Anderson, Indiana","#IamtheDemocraticEstablishment Liberal living in a red state (Indiana)  Retired nurse, owner of three cats and loves tatting and cross stitch. No DM.",2546,3665,42245,False,"Novel Coronavirus 2019 Situation Summary, Wuhan, China | CDC https://t.co/HbKjFYcR5z via @CDCgov"
2020-01-22 00:22:45+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,ericchowmd,"Atlanta, GA",Med-Peds Med-Epi| #influenza & other respiratory viral diseases|@stanford @evmsedu @brownuniversity #EIS2018 Future @uw ID fellow|Tweets are my own.,111,259,97,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 00:23:06+00:00,"RT @StephenPunwasi: 😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious…",DABBADO13,,need to know why,266,472,13750,False,"😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious and communicable disease surveillance and treatment programs. 

Wuhan virus ain’t nuthin’ ta f’ wit.  😅

#cdnpoli #onpoli 

https://t.co/upnSazDImn"
2020-01-22 00:24:11+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",the_bluedesert,Genius Lab,⠀⠀⠀⠀🐢🐰🍼🐯🐣🐨🦄🐷 ⠀⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀we support @BTS_twt 💛⠀⠀⠀⠀⠀⠀⠀⠀ daddy minsuga | babykook,8,120,23695,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/lL2xqmPira"
2020-01-22 00:24:35+00:00,RT @CASAAmedia: BREAKING NEWS: Murphy signs anti-vaping bill based on lies &amp; misinformation. CDC data shows 78% teens did NOT name flavors…,ColtonVapes,,Just a Hoosier standing up for my rights 🤘🏻☁️ Harm reduction for the win,108,153,416,False,"BREAKING NEWS: Murphy signs anti-vaping bill based on lies &amp; misinformation. CDC data shows 78% teens did NOT name flavors as a reason for trying vapor products, so flavor ban is pointless!

Just remember, #NewJersey, being first doesn't mean being right.

https://t.co/PpWVxSUgZ3"
2020-01-22 00:24:50+00:00,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,JoinerMari1,,,735,1994,113812,False,BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth
2020-01-22 00:25:24+00:00,BREAKING!! FIRST U.S. CASE OF SUPERBUG VIRUS LANDS IN AMERICA!! CDC CONFIRMS THREAT LEVEL 2! https://t.co/CfGj84FK1o,kimmek2,California,Photographer of Spirits/Anomalies/ FHMB,63,118,10220,False,NaN
2020-01-22 00:25:46+00:00,"RT @CDCemergency: Big or small. Furry 🐕, feathered 🦜, or finned 🐠. Pets are family too. Here are 5 ways to prepare them for an emergency: h…",IE2817Q,Where I'm suppose 2B4sure ,"I'm Not perfect,not normal,not skinny,not a lot of what the world wants me 2B.I am just ME & I am loved. What more do I need to be?",132,571,3804,False,"Big or small. Furry 🐕, feathered 🦜, or finned 🐠. Pets are family too. Here are 5 ways to prepare them for an emergency: https://t.co/RGOLKMALBm #PrepYourHealth #OneHealth #TuesdayThoughts https://t.co/rT5TpX13lQ"
2020-01-22 00:26:01+00:00,@secondchances09 @jmkillingnyc @headdock @Riseup4D @Ms_HotMess_ @Colo_Trumpette @ButterFIy70 @Sarahkirk40 @Elianok10 @shoegalhms @fightpaindaily @MichaelNey19 @D321Debbie @LelenaPeacock @PithyPins @kathleenaie @LindaMDickson3 @Dsntslp @kaake_rn @Skywtchr @Tootwisted40 @Jwhite56372781 @JoeAllenNewman @ChronPainInAss @mcewen_taryn @FollowingForFu2 @WoPSufir @sctuten @rlamartini @Jennife90117914 @messinger_karen @StopBadDocs @NickCarlin6 @Kelly @DEEGILES0410 @CPPCommunity3 @fxrseen @Fish_Doctor @UsDays4 @process_x @Danniedean5 @JaniceFinnerin @BichonSnuggles @terrystarnes8 @ravensspirit68 @esteckler2 @Shakeyacres @EmilahP @elizabe50286054 @SpeakerPelosi Have you read section 4035 of ACA. It wasn't about just insurance. It changed Healthcare model from treatment to prevention. ACA established over 180 new gov agencies. Many of which support and fund HHS activities. CDC is under HHS. So you can figure the rest out!,JSG_54,,Advocate for individualized treatment of high impact Pts. Both my young daughter & are both CPP with multiple dx's hEDS is not rare just not properly diagnosed,3258,1547,31084,False,NaN
2020-01-22 00:26:22+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,Nestuhhh,Bay Area,#RAIDERS|#ATHLETICS|#LAFC| #WARRIORS,211,288,7081,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 00:27:35+00:00,"First case of Wuhan coronavirus occurs in US, CDC says https://t.co/in9kBrL3UH",abc15sBillMiley,"Phoenix, Arizona","A television news photojournalist since 1993, currently working at KNXV-TV, ABC 15, Phoenix. 1992 Graduate of UofA,Tucson.",1053,1150,5134,False,NaN
2020-01-22 00:27:39+00:00,"For Immediate Release: Tuesday, January 21, 2020
Contact: Media Relations
(404) 639-3286
The Centers for Disease Control and Prevention (CDC) today confirmed the first case of 2019 Novel Coronavirus (2019-nCoV) in the United States.
https://t.co/sWoxZnrcTu",brpayne2013,Oz,"Child of Christ. 🕊 John 3:16
#TRUMP2020. I'm PRO LIFE! 
I try to discover#TrumpPatriots IFBA when no tweetjail. 
LAUGH🔸Humor is so important; you gotta laugh!",6033,6170,36148,False,NaN
2020-01-22 00:27:51+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",WBYeats1865,Hong Kong,"Hong Konger, tweets about #HongKong & #China.
Current interest = #HongKongProtests & #WuhanCoronavirus
RTs & likes=interesting
Avatar by @MikaTekkadan",26957,1819,12004,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 00:28:44+00:00,RT @RHSHeartland: The CDC has issued an outbreak of lung injuries due to vaping. In this article it talks about the damage and also gives a…,HARTHilliard,"Hilliard, OH","Hilliard, Ohio based group promoting health and addiction awareness, addressing new drug trends, and providing resource information.  harthilliard@gmail.com",83,76,1368,False,"The CDC has issued an outbreak of lung injuries due to vaping. In this article it talks about the damage and also gives a link to ""how to talk to your children about the dangers of vaping"". Check out the link below!  https://t.co/wjcUm8ZXfw https://t.co/v1C5f5WhVV"
2020-01-22 00:28:56+00:00,"RT @nikki_miumiu: #CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This…",hasunoutena,東京　古本屋と古道具屋の多い町在住。,いろんな意味で半隠居生活を余儀なくされる＆仕方ないからエンジョイ中の、脳内におっさんと乙女が住んでるBBA。60歳から人生薔薇色になるという難儀な星の下に生まれたらしい魚座。 年齢不詳＆国籍不明と言われ早○年、でも純日本人。ヘッダー画像は自作コラージュの一部。ここで会えたのも何かのご縁、よろしくお付き合いください！,2905,2105,788419,False,"#CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This mysterious coronavirus has already claimed at least six lives in China. https://t.co/ywAz4Hp0Dq"
2020-01-22 00:29:07+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",austinramzy,Hong Kong,New York Times reporter in Hong Kong 紐約時報記者王霜舟 previously @UMKnightWallace @TIME            @ucbsoj,105363,4197,26656,True,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 00:29:32+00:00,RT @CASAAmedia: BREAKING NEWS: Murphy signs anti-vaping bill based on lies &amp; misinformation. CDC data shows 78% teens did NOT name flavors…,Lollylulubes,UK,"50M vapers. 95%+ safer than 🚬.0 deaths/diseases. PH & States killing it 4 BigT, Pharma, Investors in return 4 funding. THR = Our Right! AntiVaping = ProSmoking",2680,3520,70884,False,"BREAKING NEWS: Murphy signs anti-vaping bill based on lies &amp; misinformation. CDC data shows 78% teens did NOT name flavors as a reason for trying vapor products, so flavor ban is pointless!

Just remember, #NewJersey, being first doesn't mean being right.

https://t.co/PpWVxSUgZ3"
2020-01-22 00:30:58+00:00,"PLEASE SHARE.  

First Case of Mystery Coronavirus Found In Washington State- CDC https://t.co/WyPseio69L via @YouTube",PeaMyrtle,North Carolina,"I am a gospel songwriter.  Currently recording a gospel CD.  I write children and adult stories. Member of BMI, CCSA and Writers Unite.",453,742,99485,False,NaN
2020-01-22 00:31:11+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",nuguyard,ㅁㅊㄱ,Just where I read news 어이없는 상황이 있는 데도 사람이로서 정직하게 살자,28,168,11468,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 00:31:51+00:00,"RT @eugenegu: With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle, Washington, there are d…",LOEY61Virus,,,75,476,33634,False,"With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle, Washington, there are definitely more cases than have been estimated. The virus has an incubation time of 8-10 days so people probably traveled internationally without symptoms."
2020-01-22 00:32:01+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",sabilanazir,Malaysia dihatiku,and He found you lost and guided you,235,553,79140,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 00:32:48+00:00,"RT @MartaRee: ""In total, over 150 THC-containing vapor products were identified in the CDC probe, but not a single FDA-regulated nicotine-b…",robertalbertny,"New York, USA","Enjoy life and easygoing , passionate vapor and animal lover 💨vaping saves smokers lives💨💨👍👍",311,582,8760,False,"""In total, over 150 THC-containing vapor products were identified in the CDC probe, but not a single FDA-regulated nicotine-based e-cig made the list.""

#vapeban #ivoteivape #smokingkills #vapingsaveslives #adultslikeflavors #WeVapeWeVote https://t.co/mJhA4JkAAp"
2020-01-22 00:34:19+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",danielxxxgr,México,el dif me kito a mi hijo,133,433,1768,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 00:34:34+00:00,"RT @davdsoul: Let's just hope the genie is not out of the bottle and if it is that our medical experts can figure out how to contain.

Firs…",varks3,"Broken Arrow, OK",Retired Office Manager. #Trump2020,2121,2275,91594,False,"Let's just hope the genie is not out of the bottle and if it is that our medical experts can figure out how to contain.

First Wuhan Coronavirus Patient Identified in the United States https://t.co/SHoxv40wfO"
2020-01-22 00:34:42+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,SarahZanch,"Toronto, Ontario",All things Infection Prevention and Control and Healthcare Leadership. Tweets are my own. U of T and U of R alum. Retweets are not necessarily endorsements.,152,184,429,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 00:34:54+00:00,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,JoanMBrenner1,,,1764,1870,87958,False,BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth
2020-01-22 00:35:44+00:00,RT @Freedom1776__: China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-l…,SardarKhalsa1,,"Guitar Player,Father of 3 ,Conservative,Sikh, Carpenter, Cabinet Maker, College Graduate, Husband,Love the outdoors and the Oregon Coast, World Traveler",2268,3098,40727,False,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says.....https://t.co/cXhvJ7cTwP via @MailOnline"
2020-01-22 00:36:00+00:00,"RT @nikki_miumiu: #CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This…",WoneTone,,,175,22,49244,False,"#CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This mysterious coronavirus has already claimed at least six lives in China. https://t.co/ywAz4Hp0Dq"
2020-01-22 00:37:12+00:00,"RT @HPVvaxSC: If there were a vaccine against #Cancer wouldn’t you get it for your kids? There is, and you can! #HPVvaxNOW #OurMoment
https…",dkmacadams,,"School nurse since 1997; Nationally Certified School Nurse. MSN Informatics. AHA BLS instructor since 1989; Former ACLS instr. ED/Trauma, Home health.",241,174,870,False,"If there were a vaccine against #Cancer wouldn’t you get it for your kids? There is, and you can! #HPVvaxNOW #OurMoment
https://t.co/PjfZC2whWG https://t.co/6S0QIujD6s"
2020-01-22 00:37:32+00:00,"RT @Hope012015: Deadly coronavirus from China found in U.S. patient, CDC says https://t.co/wiHyecSpFz",gelada413,United States,No Lists,1569,4529,181282,False,"Deadly coronavirus from China found in U.S. patient, CDC says https://t.co/wiHyecSpFz"
2020-01-22 00:39:10+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",jesscoll4,,,17,300,157,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 00:39:10+00:00,"RT @talialikeitis: When you get an invite to a baby shower &amp; you’re not sure if the mama-to-be is informed..

Like my wrapping paper? It’s…",Patrici41859934,,"EX-VAXER, My daughter is vaccine injured, Non Verbal Autism! 
#VaxxWoke #StandUp #BEBRAVE #SPEAKOUT #RISEUP
#BELIEVEMOTHERS
#IDONOTCONSENT #MOMSOFVACCINEINJURED",2542,3403,40137,False,"When you get an invite to a baby shower &amp; you’re not sure if the mama-to-be is informed..

Like my wrapping paper? It’s directly from the CDC website. Just a seed planter, no big deal. Same ingredients that the FDA website lists as poison, but I’ll let the parents look into that. https://t.co/qh0S0R3M51"
2020-01-22 00:40:02+00:00,RT @boyonnetx81: @ErieAHA @JUULvapor @AltriaNews @VUSEVapor @RAI_News No one ever said they were safe only safer than cigarettes for former…,ldywlf7131967,,"52 yr old wife, mother, grandmother who is proud to say I quit a 37yr smoking addiction thanks to flavored vaping.",147,272,785,False,@ErieAHA @JUULvapor @AltriaNews @VUSEVapor @RAI_News No one ever said they were safe only safer than cigarettes for former smokers so you can #QuitLying. No legit vape shop doesn't want your crotch goblins to vape. We adults want freedom of choice. Your precious Angel's seek it out of curiosity. CDC facts. https://t.co/5vcLkjk2D9
2020-01-22 00:40:35+00:00,"RT @nikki_miumiu: #CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This…",freedomhi0220,United States,Stand with Hong Kong🇭🇰,1121,1184,8169,False,"#CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This mysterious coronavirus has already claimed at least six lives in China. https://t.co/ywAz4Hp0Dq"
2020-01-22 00:41:03+00:00,RT @VeteransHealth: Most younger #Veterans don’t know that CDC recommends most people six months and older get a flu shot.  Get your flu sh…,VeteransLawCtr,United States of America,"Veterans Law Center, Inc., is a 501(c)(3) charity that serves the interests of America's 24 million military Veterans. DEFENDING AMERICA'S DEFENDERS 🇺🇸",1972,2606,35371,False,Most younger #Veterans don’t know that CDC recommends most people six months and older get a flu shot.  Get your flu shot at your local VA or @Walgreens. https://t.co/ZaYz5CXX9M https://t.co/T3isctbxDz
2020-01-22 00:42:04+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",nowhere4u,,,20,48,5269,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 00:42:06+00:00,"RT @CDCgov: New York City, Puerto Rico and 32 states are still experiencing high levels of #flu-like-illness, the latest #FluView report fr…",yashira_veras,"San Juan, PR",Infectious diseases physician | Mom of a girl | Wife | Always learning 👩🏽‍⚕️,34,131,37,False,"New York City, Puerto Rico and 32 states are still experiencing high levels of #flu-like-illness, the latest #FluView report from @CDCflu says. Find out if your state is on the list: https://t.co/s9XLYIzBXD. https://t.co/o0zb7p1dAm"
2020-01-22 00:42:47+00:00,"RT @darhar981: First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab",PaulWestonEden,"Colorado, USA",Jesus is Lord | Pray Always🙏 | Spiritual Warfare Training | 2 Corinthians 10:3-4 | MAGA | KAG | WWG1WGA 1A 2A 🇺🇸#MightyMenSeries RT ≠ endorsement,21081,17986,90315,False,"First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab"
2020-01-22 00:45:35+00:00,"RT @rey_atl: Virginia Democrats: As if threatening to take away your guns wasn't enough, word is, these totalitarians may be cooking up a b…",bresconOH,,,19,120,4158,False,"Virginia Democrats: As if threatening to take away your guns wasn't enough, word is, these totalitarians may be cooking up a bill (Virginia HB1090) that will REQUIRE your children to get EVERY CDC recommended vaccine. 😬"
2020-01-22 00:46:09+00:00,"RT @StephenPunwasi: 😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious…",nlclarke1112,,,404,224,30744,False,"😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious and communicable disease surveillance and treatment programs. 

Wuhan virus ain’t nuthin’ ta f’ wit.  😅

#cdnpoli #onpoli 

https://t.co/upnSazDImn"
2020-01-22 00:46:24+00:00,"""The patient became ill four days after arriving in the United States and sought care""
#Wuhan #WuhanPneumonia

-this should prove interesting
https://t.co/fbk6HGY3gb",MackayIM,"Brisbane, Australia",virologist. scientist. husband. dad. reader. writer. fixer. bad typist. in no order. facts referenced. opinions mine alone. not medical advice or endorsement.,88413,4460,124222,True,NaN
2020-01-22 00:47:05+00:00,RT @mombo3: @NJSenDems Or the factual ingredients from the cdc website https://t.co/G5fRFA45yj,JenFreedomFight,,,110,80,1999,False,@NJSenDems Or the factual ingredients from the cdc website https://t.co/G5fRFA45yj
2020-01-22 00:47:08+00:00,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,wechoosewisdom,mother earth,Truly just wants everyone to be happy without causing harm to others or Mother Earth @DePaulAlum,3584,4998,438425,False,BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth
