created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 05:37:32+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,lmfaonade,,"She/Her 🌈 ☆ 🔞 Retweets sometimes. You have been warned 👻 ☆ I like a lot of things. (Fan)Art, K-POP & animal retweets!",270,200,128095,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 05:37:39+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",RajpalGautam786,"Sandila, India 🇮🇳",,521,55,36070,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 05:37:59+00:00,"Chinese coronavirus outbreak has reached U.S. shores, CDC says https://t.co/KZAKdsPCrQ",warlockthunder1,"Oakville, Ontario",,117,143,27574,False,NaN
2020-01-22 05:38:23+00:00,"@TroopaX @JohnMaaMD @ravin187 @coqundoodledoo @EdwardHubert4 @itsphephe @ParentsvsVape @cdc @va_shiva Side effect: May cause sudden death to you or your loved ones in the form of suicide or murder. 

FDA says: Approved!",schmidci,"Milwaukee, WI",All Tweets are personal and not legal advice. #WeVapeWeVote #QuitLying #AdultLivesMatter #TobaccoHarmReduction #CounterRevolutionary #SaveTheRatio,3123,4199,5669,False,NaN
2020-01-22 05:38:44+00:00,"RT @NYTHealth: Breaking News: An individual in Washington State is infected with the Wuhan coronavirus, the first such case in the U.S. The…",MPAlonso,Valencia - Spain - Europe,Catedrático de Genética de la Universidad de Valencia • Investigador y emprendedor en Biomedicina • Dedicado a la Genómica y la Genética Médica,17973,12591,62586,False,"Breaking News: An individual in Washington State is infected with the Wuhan coronavirus, the first such case in the U.S. The outbreak, which began at a market in China, has now spread to at least four other countries. https://t.co/XzGEmR9sLa"
2020-01-22 05:38:44+00:00,"It’s been a brutal season, protect yourself... https://t.co/7ld4c18PAz",kelly7670,"Lancaster, PA",God #NYgirl #PAworld proud snowflake #SVU #NoMore #Chihard #NCIS #CriminalMinds #fibrogirl #migrainewarrior #SOLOS #equalrights #humanbeing ♋️- #Cancer,854,2280,38359,False,NaN
2020-01-22 05:39:09+00:00,"Wish administrators at CDC could be impeached for failing to release congressionally appropriated funds for ME research from 1988 to 1997. Scheme exposed but no one was even fired, including CDC Director who defended spending $ on “important” diseases like “measles”",oslersweb,"New York, USA",Mpls Trib; Congressional Quarterly; Women’s Wear Daily; W; Life; Vogue; Town & Country; Wall Street Journal; Vanity Fair; Rolling Stone contributing ed; ME 1986,2318,511,3978,False,NaN
2020-01-22 05:40:48+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",smartbrain,N 53°28' 0'' / W 2°14' 0'',"พันธะแห่งมิตร พันธมิตรประชาชนเพื่อประชาธิปไตย
https://t.co/B7KcCman10 https://t.co/GIUhljiWXI
BM-GtMfPrKHEyELiDw7dBrCC2vyDCgsN6iE",3684,5000,241734,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 05:41:21+00:00,@CDCgov @SaraCarterDC You know who is ordering people to infection the public with these viruses. Don’t act like you truly care CDC we know who you’re in bed with and the kick backs you get.,TammySp7772777,USA,,1094,737,33349,False,NaN
2020-01-22 05:41:27+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",AiraArtur,Göteborg,"Im a positive and highly motivated person that strives forward, I'm curious and open minded and I love life and the opportunities and challenges it gives us.",719,453,21355,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 05:41:29+00:00,RT @DrMarcSiegel: Binge drinking is on the rise: CDC https://t.co/cDsFlsaGCw #alcohol #alcoholawareness #toxic #binge @jontaffer @BarRescue…,lynn_weiser,United States,"Proud supporter of our fabulous POTUS! No lists. One of #TheMighty200 #MAGA, #Cult45",30839,31012,730117,False,Binge drinking is on the rise: CDC https://t.co/cDsFlsaGCw #alcohol #alcoholawareness #toxic #binge @jontaffer @BarRescue @Varneyco #HappyAnnivGFRIEND #HappyAnniversary #toast to ten more years and #FluShot for all!!!
2020-01-22 05:41:40+00:00,"RT @AnnCoulter: Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel b…",ShipDistant,"Vancouver, British Columbia",Luxury yachts,40,83,8749,False,"Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel ban on China?

https://t.co/f58k3F2PhV"
2020-01-22 05:42:40+00:00,"RT @BrandonBeckham_: CDC (@CDCemergency) confirms US case of #coronavirus (#2019nCoV) in Seattle, WA; person visited Wuhan, China. 

Meanwh…",aHEMandias,"Civic Center Tenderloin, San Francisco",Independent • INFP • Writer • Researcher • Artist👉Click hashtags: #ahemPOLITICS #ahemSCIENCE #ahemSPACE #ahemENVIRO #ahemPOEM #ahemART🏳️‍🌈 was @aHEM_again,580,530,19640,False,"CDC (@CDCemergency) confirms US case of #coronavirus (#2019nCoV) in Seattle, WA; person visited Wuhan, China. 

Meanwhile, Chinese authorities have imposed a quasi-quarantine around Wuhan; a city of 11 million. 

➡️𝗙𝗼𝗹𝗹𝗼𝘄 @BrandonBeckham_ for updates
https://t.co/UyY8kph9gG"
2020-01-22 05:43:10+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",kjgheroman,대한민국 서울,"https://t.co/3DmohJAy1Y 🇺🇸, a.k.a 🙏",886,36,181428,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:43:10+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",2E1YA_X97,404,"7月にスペイン語C1(B2取得済)&英語TOEIC915目標(現815), 2021年末までにスペイン語C2,英語C1. 最近カタルーニャ語もちょっとずつ。YOLO 日本社会不適合者
自分に合った自分が好きな場所で生きていく",377,637,5370,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 05:43:11+00:00,RT @Reuters: A U.S. resident who recently traveled to China has been diagnosed with the newly identified Wuhan coronavirus that has sickene…,CoercinABull,"If you can find me, I'm here.","Fluent in Sondheim, Bernard Herrmann, Luigi Pirandello, Mahler, Muriel Spark, Giallo novels & history. Remain/Indy.",1462,1768,44853,False,"A U.S. resident who recently traveled to China has been diagnosed with the newly identified Wuhan coronavirus that has sickened more than 300 people and killed at least six in China, the U.S. Centers for Disease Control and Prevention (CDC) said https://t.co/unxYqzvL34 https://t.co/Pw751NBpNs"
2020-01-22 05:43:11+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",njmike731,"New Jersey, USA",Followed by #garyvee #RightMatters #Blacklivesmatter #RemoveTrump #PresidentPelosi #WTP2020 #HealthyLifestyle #Whovian #Resist Links & RTs are not endorsements,7402,8951,303412,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:43:21+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",serratonick,Home Town,know me before judging me.,289,812,8505,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:43:24+00:00,"Maternal thimerosal exposure results in aberrant cerebellar oxidative stress, thyroid hormone metabolism, &amp; motor behavior in rat pups; sex- &amp; strain-dependent effects.
https://t.co/zwb7YVnVSA

The CDC pushes mercury-filled flu vax’s for pregnant mothers?

WTF? https://t.co/fRdHhKmSOz",EpigeneticWhisp,,"The Creator of the Integral Health Model which synthesizes 5k years of east & west medicine across Spirit, Mind, Body, Energy & Matter based on Epigenetics.",2205,2507,12077,False,NaN
2020-01-22 05:43:49+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",Mcatlady54,"Ontario, Canada","Retired writer/editor/journalist. Feminist, boomer. World’s biggest #ManFromUNCLE fan! I block bots, trolls & name-callers.",2072,3954,168673,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:43:49+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",AhegaoTea,,,44,211,6186,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:43:53+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",zhorobekovamuk1,,,13,147,2837,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:44:04+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",dearoy,"Kota Kinabalu, Malaysia",iG @dearoyy | Proud mommy | Indonesian live in Malaysia,1215,465,18946,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:44:12+00:00,RT @DrSenait: Coronavirus: First U.S. case confirmed in Washington state - The Washington Post @WHO @ CDC https://t.co/i0sDmrf8Cf,EyobMBekele1,Ethiopia,.-. . .... - . --. --- -     -.- .-. --- .--     ... ..-     - . .-..,161,1103,3507,False,Coronavirus: First U.S. case confirmed in Washington state - The Washington Post @WHO @ CDC https://t.co/i0sDmrf8Cf
2020-01-22 05:44:36+00:00,"🚨Read the latest facts on the #Coronavirus🔬 outbreak below: 
https://t.co/beUQVReSpr 

There has now been 1⃣ case reported in the US, in Washington state. 

Review your precautions &amp; readiness: 
https://t.co/EV1wEGJJOP 

Always a good time to get a flu shot💉 too. (Ducks)",GodlessNZ,"Feet in NZ, heart in USA.","If you're partisan toward non-politicians at this time then we can't be friends. Tweeting about NZ & USA. 

Kiwi Female GenX Policy Wonk. Conservative.🦅🍸",15928,8254,265753,False,NaN
2020-01-22 05:45:09+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",SalimAyofe,LAGOS,"Property Agent: Good apartment within Lagos at affordable prices for sale or rent.
We Buy and We Sell",1139,1785,102663,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:45:09+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",ElvisMbungo,True Kenyan,"All views and opinions own..                                  Learning, unlearning and relearning..",237,737,9455,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:45:56+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",HasnainR_,"Karachi, Pakistan",#ShiaGenocide Pakistani-Forever,947,1542,61403,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:46:02+00:00,"CDC confirms first US case of Wuhan coronavirus
My question is...they travel all over the world at this time like to New York City! What are we doing to keep anymore from coming in!?

https://t.co/ZPJfZgd3Zo",payne5707141,"Tennessee, USA",RN https://t.co/bmm7keSGaQ 35 yrs,133,284,4007,False,NaN
2020-01-22 05:46:16+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",joseph99722,Arctic Village Ak.,"instagram joseph99722 facebook joseph chilcote . resinator72,reznator72 on xbL.  #SeaHawks #12thMan #GoHawks",22175,25419,227731,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:46:34+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",Martesone,"Distrito Capital, Venezuela","Ingeniero en electrònica,telecomunicaciones(Florida Institute of Technology,EE.UU), magister en gerencia empresarial(UCV), Ph.D. en Gerencia, UCV.Venezuela!",4021,4988,730473,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:46:58+00:00,"RT @Frankie040708: “Based on current information, the immediate health risk ... to the general American public is deemed to be low at this…",DeniseDowhower,United States,American thinker #NRA#Jesus Christ saves# Borders#language#culture#Pro-life#Law/order#KAG#Blue Lives Matter. Block illogical people.,2438,2867,38305,False,"“Based on current information, the immediate health risk ... to the general American public is deemed to be low at this time. Nevertheless, CDC is taking proactive preparedness precautions.”  
https://t.co/S6bMKWH9aC"
2020-01-22 05:47:07+00:00,First US case of Wuhan coronavirus confirmed by CDC - CNN https://t.co/vxIKIRMZ4D #VIRUS #CORONAVIRUS #CONTAGIOUS #INFECTED #CHINA #FLU #DEATHS #HOSPITAL #INCUBATION #QUARANTINE #FEVER #USA #CANADA #JAPAN #THAILAND #KOREA,Da_Show_Stopper,Shhhh,#Canucks Fan 🇨🇦 🏒 🥅 Sick Sense Of Humour & To The Point With My Views! Don't Like it? Go FUCK Yourself!™ You Can't Kill #TheBoogeyman 🛑 #TEAMSTALLION,20404,19620,79711,False,NaN
2020-01-22 05:47:08+00:00,"RT @StephenPunwasi: 😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious…",ThatDudesMother,"The Planet Earth, Milky Way ","Molecular Biologist and Biotechnologist.

Profiles with Nazi red Xs and pro-hate Yellow vests will be blocked if they are in my feed",1531,541,129722,False,"😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious and communicable disease surveillance and treatment programs. 

Wuhan virus ain’t nuthin’ ta f’ wit.  😅

#cdnpoli #onpoli 

https://t.co/upnSazDImn"
2020-01-22 05:47:31+00:00,"RT @eugenegu: With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle, Washington, there are d…",DayVidYou,"Toronto, Ontario, Canada","Queer, brown enby intactivist in Tkarón:to - they/them - these are my own tweets - creator #myprideisnotwhite buttons - #qpoc #canqueer https://t.co/nQo5zpn1V2",1126,2441,25655,False,"With the CDC confirming the first case of the Wuhan coronavirus here in the United States in Seattle, Washington, there are definitely more cases than have been estimated. The virus has an incubation time of 8-10 days so people probably traveled internationally without symptoms."
2020-01-22 05:47:56+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",MagUidhirK,97420 ,"errare humanum est, perseverare autem diabolicum — disce quasi semper victurus, vive quasi cras moriturus — ophiophagous",547,3046,14684,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:47:57+00:00,"RT @DarkMoneyDt: #coronavirus symptoms, transmission.
Be aware of how the virus spreads and what to do. 

There will be plenty of misleadin…",yesthatwanda,USA,"My husband thinks I’m crazy but I’m not the one who married me. Too open-minded for Twitter. Lighten up, Francis. #YangGang #votebluenomatterwho",6291,6865,37340,False,"#coronavirus symptoms, transmission.
Be aware of how the virus spreads and what to do. 

There will be plenty of misleading info in the near future about this — go to the source and understand the threat. 

https://t.co/AIHXiZqlwp https://t.co/mv0e2XavkA"
2020-01-22 05:48:13+00:00,RT @ASavageNation: QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USEL…,pepperlesszzz,World ,,1068,743,288129,False,QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USELESS.  RUN BY POLITICAL HACKS NOT PUBLIC HEALTH SERVANTS
2020-01-22 05:48:49+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",adiyahh,,"helo,,,wyd here?",271,264,64553,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 05:49:10+00:00,RT @Reuters: A U.S. resident who recently traveled to China has been diagnosed with the newly identified Wuhan coronavirus that has sickene…,jlocslil3,PNW,Marriage and Family Therapy Grad Student. Cat Daddy. Minister. Biker. Hippie. Scottish American. 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,174,302,12017,False,"A U.S. resident who recently traveled to China has been diagnosed with the newly identified Wuhan coronavirus that has sickened more than 300 people and killed at least six in China, the U.S. Centers for Disease Control and Prevention (CDC) said https://t.co/unxYqzvL34 https://t.co/Pw751NBpNs"
2020-01-22 05:49:13+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",kylahkylah_,,"“I will no longer engage in activities, or discourse, that do not result in monetary compensation.” #BlackMentalHealthMatters",470,471,19387,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:49:16+00:00,"RT @EpigeneticWhisp: Maternal thimerosal exposure results in aberrant cerebellar oxidative stress, thyroid hormone metabolism, &amp; motor beha…",TinaBug23,🇺🇸 In the trenches 4 Freedom,"Freedom Keeper #wedid God is Good, #woke & #walkedaway #ExNotAnti, get educated",692,723,4012,False,"Maternal thimerosal exposure results in aberrant cerebellar oxidative stress, thyroid hormone metabolism, &amp; motor behavior in rat pups; sex- &amp; strain-dependent effects.
https://t.co/zwb7YVnVSA

The CDC pushes mercury-filled flu vax’s for pregnant mothers?

WTF? https://t.co/fRdHhKmSOz"
2020-01-22 05:49:25+00:00,RT @costisifri: China Southern is currently the only airline flying non-stop from Wuhan to the U.S. destinations - SFO and JFK - and I beli…,MartinQianWang,SHA,Daddy to William and Daniel; Trained marathon runner,71,75,2758,False,China Southern is currently the only airline flying non-stop from Wuhan to the U.S. destinations - SFO and JFK - and I believe one-stop to LAX. Why CDC is targeting passenger screening to those airports. #nCoV2019 https://t.co/mBp9om9Gi1
2020-01-22 05:49:28+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",PhilipM67375789,"London, England","Armchair Warrior-Born In Kisumu Kenya of parents from Kerala India, brought up in Chingola, Zambia, Studied in Madras, aka sonic the hedgehog!",1606,5000,142723,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 05:49:47+00:00,"RT @EpigeneticWhisp: Maternal thimerosal exposure results in aberrant cerebellar oxidative stress, thyroid hormone metabolism, &amp; motor beha…",j082298,FL,RN👩‍⚕️(RT is not an endorsement) #NoNWO #freespeech #NY #Rev1211 #Cuba 🇨🇺 🇻🇪 🇺🇸🇭🇹🇵🇷  #FelicianUniversity👼#Permaculture🌳🌳,5000,5230,154726,False,"Maternal thimerosal exposure results in aberrant cerebellar oxidative stress, thyroid hormone metabolism, &amp; motor behavior in rat pups; sex- &amp; strain-dependent effects.
https://t.co/zwb7YVnVSA

The CDC pushes mercury-filled flu vax’s for pregnant mothers?

WTF? https://t.co/fRdHhKmSOz"
2020-01-22 05:50:06+00:00,"RT @HelenBranswell: The first U.S. #nCoV2019 case confirmed.
Man in his 30s, Washington State. In good condition. Didn't visit wet markets,…",JIANAQVI,,"Newsroom Specialist @QF. Photographer. Journalist, Northwestern University in Qatar '18. Former health, science & environment intern at @washingtonpost",303,388,1135,False,"The first U.S. #nCoV2019 case confirmed.
Man in his 30s, Washington State. In good condition. Didn't visit wet markets, had no known contact with sick people.
https://t.co/X6Ba8ZHpG9"
2020-01-22 05:50:11+00:00,"RT @molratty: The statistics for accidental shootings are so low the CDC doesn't even have those numbers, but it reports accidental shootin…",Sarah__Reynolds,"Washington, DC",Alpha Beta Sigma Omega ~ tribal roles https://t.co/LWXTNJ5OFe 🇺🇸 218 Days until President Trump Wins Re-election by a Landslide 🇺🇸,26119,8848,169151,False,"The statistics for accidental shootings are so low the CDC doesn't even have those numbers, but it reports accidental shooting deaths at about 400 a year. 

There are 4.7 million dog bites each year. https://t.co/sN5wV5HkSP"
2020-01-22 05:50:17+00:00,"Exposure to Ebola Virus and Risk for Infection with Malaria Parasites, Rural Gabon - Volume 26, Number 2—February 2020 - Emerging Infectious Diseases journal - CDC https://t.co/MQu146aO2D via @CDCgov",sanghyuk_shin,"California, USA","Infectious disease epidemiologist with focus on #tuberculosis transmission, diagnostics, and care. Assistant Professor @ucinursing, Director @UCI_IDScience",562,766,2934,False,NaN
2020-01-22 05:50:20+00:00,RT @AsapSCIENCE: The CDC just confirmed the first American case of Wuhan coronavirus. 6 people have now died and virologists are figuring o…,bobateawitch,"Penang, Malaysia",INFJ-T,319,290,98184,False,"The CDC just confirmed the first American case of Wuhan coronavirus. 6 people have now died and virologists are figuring out how it spreads. It seems to have started in an animal market in Wuhan, China, with cold weather helping the virus flourish. 

MY GOD, 2020 NEEDS TO STOP!!"
2020-01-22 05:50:33+00:00,"@schmidci @JohnMaaMD @ravin187 @coqundoodledoo @EdwardHubert4 @itsphephe @ParentsvsVape @cdc @va_shiva 2/2 Long ago when questioning side effects of Chantix, Dr asked me if I’d rather risk smoking and the consequences. I took the negative effects of the pill. Now we can see if a Dr is competent enough to vote for vaping over smoking at a better success rate than the pill.",TroopaX,Minneapolis,"My MadMixtress, vape, music, motorcycles, good food. Not one to suffer fake agenda, “for profit” Public Health shills that don’t PH, or headlines that..",731,1010,5114,False,NaN
