created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-14 09:51:26+00:00,"RT @WHO: ""Today’s Kinshasa Commitment on Universal Health Coverage &amp; the presentation of the national strategy, represent profound and prac…",catreonot,The 3rd planet called Terra,Pemilik akun sedang mengisolasi diri. Fokus dalam topik #COVID19.,459,795,52654,False,"""Today’s Kinshasa Commitment on Universal Health Coverage &amp; the presentation of the national strategy, represent profound and practical steps towards achieving #HealthForAll.
President Tshisekedi &amp; WHO have walked a long road together for promoting &amp; protecting health""-@DrTedros https://t.co/OlsCOGTAlI"
2020-02-14 09:51:26+00:00,RT @XposeTrophyHunt: If China doesn’t ban the wildlife trade they’re inviting another virus that could wipe out not only themselves but the…,lLizykowski,"California, USA","Married,I love & belong to Jesus ❤️ sinner looking for God’s forgiveness ,A thousand times I've failed, still his mercy remains 😇 animals lover 💯🐾ProLife💯",527,609,32065,False,"If China doesn’t ban the wildlife trade they’re inviting another virus that could wipe out not only themselves but the rest of us too. 🤬
@Protect_Wldlife @PeterEgan6 @_AnimalAdvocate @RobRobbEdwards @Animal_Watch @Animals1st @ARCrusade 
https://t.co/sR92ZhmD6z"
2020-02-14 09:51:26+00:00,Is The Coronavirus Now Unstoppable? New Data Suggests So https://t.co/e5eNjT5885 via @YouTube,EllaK69726806,,"Perm Expat, World citizen, animal and nature lover, sceptic, open minded",20,414,73,False,NaN
2020-02-14 09:51:27+00:00,"RT @tomgrundy: 💯👇 https://t.co/fFrLnzlOu8 Honestly, gweilos, just mask up!
Cool story about the science and stuff, but HK has a high popula…",CarmenKwan926,,#光復香港時代革命 #解散警隊刻不容緩 #香港人報仇  #StandWithHongKong #5DemandsNot1Less   #HKPoliceState #HongKongProtesters #HongKongPoliceBrutality #HongKongPoliceTerrorism,2889,1856,43569,False,"💯👇 https://t.co/fFrLnzlOu8 Honestly, gweilos, just mask up!
Cool story about the science and stuff, but HK has a high population density and it's a *social courtesy.*"
2020-02-14 09:51:27+00:00,RT @Khaiirunn: how china order grab https://t.co/85A9fxIYvk,Iamsyzlyna,AnaKiko👭🏻,"𝒇𝒐𝒓𝒆𝒗𝒆𝒓 𝒂𝒏𝒅 𝒂𝒍𝒘𝒂𝒚𝒔, 𝒎𝒖𝒉𝒂𝒎𝒎𝒂𝒅 𝒓𝒂𝒎𝒅𝒂𝒏 𝒎𝒖𝒌 𝒎𝒊𝒏𝒊𝒏 💍💘",962,649,20801,False,how china order grab https://t.co/85A9fxIYvk
2020-02-14 09:51:27+00:00,Passengers on cruise ship disembark in Cambodia after multiple countries deny entry over coronavirus fears  https://t.co/liueAr3rm9,DashForester,"Saline, MI","Ohio Raised Michigan based Furry with age issues. NSFW at times. Minecrafter, Lord Guardian(Destiny), RT First member, member of Ravenclaw, & Brony",1030,2198,88483,False,NaN
2020-02-14 09:51:27+00:00,"RT @SenRubioPress: Sen. Rubio, @SenTomCotton, &amp; @senrobportman reintroduced the Foreign Influence Transparency Act, which would require #Ch…",Tofu38505444,,"#followbackhongkong ❤️ #FiveDemandsNotOneLess #LiberateHongKong , #therevolutionofourtimes 🇭🇰",408,796,5785,False,"Sen. Rubio, @SenTomCotton, &amp; @senrobportman reintroduced the Foreign Influence Transparency Act, which would require #China's Confucius Institutes &amp; other similar organizations to register under the Foreign Agents Registration Act (FARA).

Read more👇
https://t.co/cTkQqsI4vL"
2020-02-14 09:51:27+00:00,"RT @MyHealth_TV: Update Coronavirus / COVID-19 News

The latest news on the COVID-19 virus 14 Feb 2020

#coronavirus now known as COVID-19…",nicd_sa,"Johannesburg, South Africa","Gathers intelligence on communicable diseases such as Malaria,TB,HIV,Human Rabies and others that are of relevance to SA.
https://t.co/mp6dJVUJVK
+27-11 386 6400",61928,1042,2408,True,"Update Coronavirus / COVID-19 News

The latest news on the COVID-19 virus 14 Feb 2020

#coronavirus now known as COVID-19

@nicd_sa @HealthZA @WHO 

#2019nCoV #covid19 #health https://t.co/HeTETHlDzI"
2020-02-14 09:51:27+00:00,"RT @nytimes: China announced that 1,716 medical workers contracted the coronavirus and 6 of them have died https://t.co/ymdpOur4ah",katarina19623,Skellefteå Sverige,,1437,448,102907,False,"China announced that 1,716 medical workers contracted the coronavirus and 6 of them have died https://t.co/ymdpOur4ah"
2020-02-14 09:51:27+00:00,Chinese Doctors Confirmed African Blood Genetic Composition Resist Coronavirus After Student Cured https://t.co/DLzf2V9zmJ via @jiengyirol,RasLemma,https://m.vk.com/id573084404,https://t.co/Gdq5IA0nKZ,43,1521,651,False,NaN
2020-02-14 09:51:27+00:00,"RT @sherrod_im: Coronavirus non stop in phish, malware, lures of all kinds. It's flying fast and furious. Please be careful what you click…",BongoFett7,Below the sea NOLA,"Background in criminology, investigations,  research, paralegal🤷 She. Photography Writing Music Art  #InfoSec #ThreatIntel #SE #OSINT #PhysicalPT #Locksport",403,1613,3122,False,"Coronavirus non stop in phish, malware, lures of all kinds. It's flying fast and furious. Please be careful what you click on! Coronavirus emails are coming from legit HR and healthcare orgs. Theme is also being used by threat actors for cred phish and malware lures. #coronavirus"
2020-02-14 09:51:27+00:00,RT @spectatorindex: BREAKING: Coronavirus death toll reaches 1483,Simeonmike_,"Lagos & Benin-City, Nigeria. ",,383,353,41566,False,BREAKING: Coronavirus death toll reaches 1483
2020-02-14 09:51:27+00:00,"RT @travelfish: Yours truly making the headlines. https://t.co/fPVThiv7LX “but for Southeast Asia, I don’t really see any pressing reason t…",BeirutiBrit,Myanmar,Professional glutton & lush.                                               Yangon 🇲🇲,3241,3210,75011,False,"Yours truly making the headlines. https://t.co/fPVThiv7LX “but for Southeast Asia, I don’t really see any pressing reason to change travel plans.”"
2020-02-14 09:51:27+00:00,"RT @AyeshaArooj172: Although the council did not agree on a statement, China’s UN Ambassador Zhang Jun summed up the discussions, expressin…",naeem989,"Lahore, Pakistan",@Pti_vf,418,454,26613,False,"Although the council did not agree on a statement, China’s UN Ambassador Zhang Jun summed up the discussions, expressing serious concern over the situation.

#صداۓکشمیرکانفرنس"
2020-02-14 09:51:28+00:00,"RT @JayLouiseKnight: London coronavirus patient turned up at hospital in Uber 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️

https://t.co/DiYHflksdB",happycabby1,All over the place,"London Taxi driver. Proud father to a cancer beater, a beautiful boffin and married to a lady who knows her way around every local restaurant menu.",1715,1635,57048,False,"London coronavirus patient turned up at hospital in Uber 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️

https://t.co/DiYHflksdB"
2020-02-14 09:51:28+00:00,RT @tehseenp: US President @POTUS is a guest of India. He is here on an invitation from we the citizens of India. As the #coronavirus affec…,aadarsharma,Military Headquarters Of War,"🇮🇳 Proud to be an indian 🇮🇳
Interior designer by profession
⚔️Defence⚔️❤
@adgpi
@IAF_MCC
@indiannavy 
Religious extremists and bigots stay away.",104,431,655,False,"US President @POTUS is a guest of India. He is here on an invitation from we the citizens of India. As the #coronavirus affects China&amp; neighbours in that region, we have to hope for US companies investing in India. Can we not protest against our own guest &amp; support our @PMOIndia https://t.co/YykACOSOhD"
2020-02-14 09:51:28+00:00,"RT @JD_Corporate: #JD enterprise procurement business, JD Business, is launching an initiative to support enterprises across #China as staf…",TanArrowz,,Stockpicker,687,598,17731,False,"#JD enterprise procurement business, JD Business, is launching an initiative to support enterprises across #China as staff return to work during the #coronavirus outbreak (#COVID19). It will help with materials supply, digital solutions and SME support: https://t.co/76vmz6qzIK"
2020-02-14 09:51:28+00:00,"@DonWils32638377 @mooreholmes24 Lol sure, Pakistan and Japan are frequent targets of flag burning and nationalist ire in India and China respectively. It's really difficult to think of any major cultural event where people drink bucket loads of booze where there isn't some dickish behaviour from a minority.",Richard_Ardvark,,History student. Globe rambler. Alt-Centrist.,138,506,4584,False,NaN
2020-02-14 09:51:28+00:00,"remember when that article was going around about how eating pussy helps your immune system and girls were saying they’d save niggas lives? lmao that was so silly,right? okay but anyway the coronavirus-",suhsuhsuhlena,your head,HowardU.🇯🇲. reckless advocate for #blackgirlmagic and #blackboyjoy.,983,820,7146,False,NaN
2020-02-14 09:51:29+00:00,"RT @nytimes: China announced that 1,716 medical workers contracted the coronavirus and 6 of them have died https://t.co/ymdpOur4ah",capitalistphere,,"Capitalism, freedom of exchange. 
Adam Smith not Karl Marx. Brexit not EU. #BritishIndependence. 🇬🇧NOT🇪🇺",407,1630,2862,False,"China announced that 1,716 medical workers contracted the coronavirus and 6 of them have died https://t.co/ymdpOur4ah"
2020-02-14 09:51:29+00:00,RT @nidyaawahyu: Let's prevent our self from corona viruses! And also people in Indonesia must wear a mask when you are going outside your…,desiper44191510,,,3,2,125,False,"Let's prevent our self from corona viruses! And also people in Indonesia must wear a mask when you are going outside your house and always stay safe everyone!

#CoronaDiantaraKita
#CoronaAlert
#CoronavirusOutbreak"
2020-02-14 09:51:29+00:00,"RT @WilliamYang120: Latest for @dw_chinese - In response to #LiWenliang's death, a group of intellectuals and activists in #China issued a…",winghanching1,,"光復香港
時代革命
五大訴求
缺一不可
解散警隊
刻不容緩",76,84,6164,False,"Latest for @dw_chinese - In response to #LiWenliang's death, a group of intellectuals and activists in #China issued a public statement, calling on #Beijing to designate February 6 as the ""Freedom of Expression Day"" and release all political prisoners. https://t.co/xghkCAbOdo"
2020-02-14 09:51:29+00:00,RT @jerryjones99: How did they enter the country before our students?,kirabolira,"Kampala, Uganda",I love Jesus. I drink water and mind my own business. Counsellor and physcologist in the making.  I love books and writing. Travelling is the goal,324,535,4736,False,How did they enter the country before our students? https://t.co/kKLPh1hXTs
2020-02-14 09:51:30+00:00,"RT @RealJamesWoods: Has anyone either verified, or conversely, debunked this video from China? What actually is happening here? Does anyone…",peacockface,No Boundary,https://t.co/5WPYbBUEUG https://t.co/xnMq2AtMGU : CAUTION: The media is NOT a reflection of reality. Legal counsel. Black. White. Blue.,1129,3581,195084,False,"Has anyone either verified, or conversely, debunked this video from China? What actually is happening here? Does anyone actually know? https://t.co/WSeHtoYy34"
