created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-23 04:45:55+00:00,RT @JessPish: More people have died in Parchman than from vaping. CDC where are you? Nationwide ban anyone? Some sort of coordinated nation…,nsarwark,"Manchester, New Hampshire","Chairman @LPNational - Principal @WedgeSquared - Executive Director @LibertarianPol.
All of your freedoms, all of the time.",13181,376,37140,True,"More people have died in Parchman than from vaping. CDC where are you? Nationwide ban anyone? Some sort of coordinated nation-wide response? No? Anybody?
https://t.co/4eAYAUNrfT"
2020-01-23 04:46:04+00:00,@Luhhrennn @DanielKemple @decydancer @NicoleB_MD @davidhall75 I do know about how the world works and about business and def have the common sense advantage. Seeing as you keep failing to link CDC profiting from Pharma as anything substantial.,BoxingAntics,"California, USA",Home for all your boxing edit needs! 🤕🥊 CHECK OUT THE STORE! ⬇️#boxingantics,5062,630,1460,False,NaN
2020-01-23 04:46:07+00:00,"RT @Rectitude20: Which is crazier?

1. The CDC claims that mosquitoes, fish and unpasteurized cheese may cause birth defects. Yet, unstudie…",Cher88582355,United States,maga (Starting my acct over ) jonjonlives1 msm destroying our nation Q  luv Trump Melania is a classy pleiadian Juan William's needs to go  Vaccines r dangerous,469,1168,12441,False,"Which is crazier?

1. The CDC claims that mosquitoes, fish and unpasteurized cheese may cause birth defects. Yet, unstudied, unregulated toxin filled vaccines are quite safe during pregnancy.

2. The majority of the public accepts this without question."
2020-01-23 04:46:13+00:00,RT @stillhopes4best: @JaneNPain1 @VanilaSingh @TheDemocrats - trump’s oppressive CDC &amp; DEA must be stopped. More than 99% of chronic pain p…,biscardi_carla,United States,"All things are possible with God. Medium in process, Animal Rights,      Family Guy Fanatic❤️KW Fla",210,755,3243,False,"@JaneNPain1 @VanilaSingh @TheDemocrats - trump’s oppressive CDC &amp; DEA must be stopped. More than 99% of chronic pain patients have no predisposition to addiction. 50 million #painpatientsvote! We should all have a right to quality of life. Inadequate treatment of veterans, seniors, cancer pts is shameful"
2020-01-23 04:46:18+00:00,"RT @cnni: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disea…",josefsdaughter,USA,Adopted New Yorker,520,1242,30901,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/YLUTSOJwaG"
2020-01-23 04:46:20+00:00,"“First Patient With Wuhan Coronavirus Is Identified in the U.S.”
https://t.co/MvteJmX5n2",kathy_owrey,Northwest USA,AMERICAN CITIZENS 1st.. LEGAL IMMIGRATION ..#MAGA..#KAG.. THINK GLOBALISTS R THE REAL DANGER NOT EACH OTHER.. SHARE LINKS & OPINIONS.. #WALKAWAY in early 2000s,3661,3490,43358,False,NaN
2020-01-23 04:46:35+00:00,RT @DanLairdMD: Nevada has one of the highest smoking rates in Western US. Military encouraged Veterans to smoke. VA fails miserably at scr…,lissiebeachgirl,United States,Pain advocate. #RSD #CRPS #EDS #Fibro #Endometriosis + more. #RareDisease #ChronicPain #IntractablePain #ChronicIllness #Autoimmune #DontPunishPain #MMJ,1417,1041,44369,False,"Nevada has one of the highest smoking rates in Western US. Military encouraged Veterans to smoke. VA fails miserably at screening Veterans for lung cancer yearly w/ low dose CT as advised by CDC! @RepSusieLee on VA House Committee, @SenJackyRosen husband is VA radiologist. HELP!"
2020-01-23 04:46:40+00:00,"RT @MiaMagdalena: 2019-nCoV CDC Situation Summary

#CoronaVirus

Link: https://t.co/0ZoIyqYtbl https://t.co/ZB7HNyFcBs",MasonIreton1,United States,WWG1WGA,2308,3187,138556,False,"2019-nCoV CDC Situation Summary

#CoronaVirus

Link: https://t.co/0ZoIyqYtbl https://t.co/ZB7HNyFcBs"
2020-01-23 04:46:42+00:00,RT @EndTimeHeadline: DEVELOPING: The CDC is testing several people in the US for possible Wuhan virus https://t.co/vplMEFudCR,Yashua4me,,"Great Grandma, prayer warrior, patriot, love God- country- POTUS- Military- Q team.",600,688,57663,False,DEVELOPING: The CDC is testing several people in the US for possible Wuhan virus https://t.co/vplMEFudCR
2020-01-23 04:46:44+00:00,"@InlawsOutlaws zero data really, the cdc did a study on it and showed it saved aroudn 2 million to 3 millions lives a year.",luckyshot5135,good ol Ten I See,"southerner with a particular liking towards guns, likes to take long walks on the range, take care of animals, and yell at people on his property.",121,3349,13305,False,NaN
2020-01-23 04:47:30+00:00,RT @ProinformedDad: @HotepJesus We vaccinated our first born son we didn’t know any better we followed the cdc schedule he’s now autistic.…,vivicasoria3,"Valparaiso, IN","I love Jesus & truth💛
@mindbodysoul27 💚💙
#LoudMouthSzn",823,555,26534,False,@HotepJesus We vaccinated our first born son we didn’t know any better we followed the cdc schedule he’s now autistic. My daughter is unvaccinated and is healthy she’s never had a fever no ear aches. She eats natural foods no processed bullshit. Wish we would have researched more.
2020-01-23 04:48:08+00:00,RT @TcatMPS: Y’all remember when that black doctor that worked for the CDC whistleblew that the flu shot was the actual cause of influenza…,ReallyBars,"Chicago, IL",“Laws are no stronger than their enforcers; The same people passing laws are the same people responsible for enforcing them.” Amos Wilson; Anti-ADOS,1418,1401,13086,False,Y’all remember when that black doctor that worked for the CDC whistleblew that the flu shot was the actual cause of influenza outbreak and then he mysteriously went missing and found his body months later in a river of an apparent “suicide by drowning” 🤔🤔🤔 https://t.co/5a3JpVl8HG
2020-01-23 04:48:21+00:00,@sirqchon @Slketchy_ @CDCgov @CDCemergency @CDC_eHealth @CDCGlobal I think he might be in danger,sensitizes,InFam0uS,RIP @lawlzy @chore @outage | Logan is lovely 💕,150,96,822,False,NaN
2020-01-23 04:48:34+00:00,#newdisease #newvirus #newowner #newinvention #patent #coronavirus #pharmacy #waiting #money #corporate #killingyou #profits @ CDC Headquarters https://t.co/mATuFgsr6z,TheRareGrooves,Atlanta ,"Bekay continues to distribute soul therapy for for the few who want different, too many want the same thing @AboveGroundGa @PlanBeats2020 
3059511956",1080,2167,5566,False,NaN
2020-01-23 04:48:50+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",annasalvs20,Cagayan de Oro City,Follow no crowd.,624,635,21537,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-23 04:49:13+00:00,@adandygal CDC should be on call rn,KhiemBhoein,H(umidity)ousT(raffic)on,Lol,397,168,139724,False,NaN
2020-01-23 04:49:18+00:00,RT @2ndfor1st: CDC Director Julie Gerberding Admits Vaccines Can Cause Autism-Like Symptoms - NAMELY LIBERTY  https://t.co/s3LzWq32IZ,Mary88080128,,,364,874,1899,False,CDC Director Julie Gerberding Admits Vaccines Can Cause Autism-Like Symptoms - NAMELY LIBERTY  https://t.co/s3LzWq32IZ
2020-01-23 04:49:37+00:00,RT @CASAAmedia: TRUTH IN POLICY MAKING: Flavor bans are based on claim that flavors are the driving factor for teen experimentation. CDC da…,mbvapes19_wvc_,"Kentucky, USA","22, Vape enthusiast!! Sponsors welcome!! world vape crew https://t.co/7T5IFq8ABA head captain of wvc! deputy jailer and corrections officer C.O.",818,2821,5181,False,"TRUTH IN POLICY MAKING: Flavor bans are based on claim that flavors are the driving factor for teen experimentation. CDC data clearly shows this is not true. Notably, teen vaping was down in 2016, but ""curiosity"" spiked between 2017-2019 with media coverage of ANTZ ""moral panic."" https://t.co/VfYUDRwy9c"
2020-01-23 04:49:38+00:00,"RT @Kyle_Feldscher: As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have…",fromOnfim,Sydney,"'I am a wild beast.'
she/her",303,579,59811,False,"As everyone has a mild freak out about coronavirus, it's worth pointing out that the CDC says 6,600-17,000 people have died from the flu so far this year and between 13 million and 18 million people have been infected by the flu virus."
2020-01-23 04:49:48+00:00,RT @Fla_Pol: Florida's Republican U.S. @SenRickScott warns CDC director to not trust China to be truthful about outbreak of deadly coronavi…,Fergie1411,"Tennessee, USA",Proud Trump Supporter/ NRA member/ Support our Military/ Build the Wall🧱/ Stand with Israel 🇮🇱/ 🚫No DM'S No List  #KAG #TRUMP2020  #MAGA!🇺🇸🇺🇸🇺🇸,2331,1809,65947,False,"Florida's Republican U.S. @SenRickScott warns CDC director to not trust China to be truthful about outbreak of deadly coronavirus, and calls for high alert. https://t.co/Z5A8WKXtcb via @ScottFist #FlaPol https://t.co/lmKw07heJv"
2020-01-23 04:49:51+00:00,"RT @MoNscience: The Wuhan coronavirus #nCoV2019 is now spreading between humans. Here's why it started in a wildlife market. 

My debut for…",D4N41D43,México ,#OneHealth #veterinarian #PublicHealth #zoonoticdiseases #bovineTB #wildlife,675,1684,2004,False,"The Wuhan coronavirus #nCoV2019 is now spreading between humans. Here's why it started in a wildlife market. 

My debut for @natgeo feat. CDC's @DrNancyM_CDC, Ian Lipkin of @Columbia_CII/@ColumbiaMSPH and @nycbat of @EcoHealthNYC https://t.co/12rjYnEokb"
2020-01-23 04:50:08+00:00,"RT @nicowaisman: Since most of the news feels like a dystopian future, let’s heard some good news.
The China CDC obtain the genetic sequenc…",jrtwitting,,,56,2167,7599,False,"Since most of the news feels like a dystopian future, let’s heard some good news.
The China CDC obtain the genetic sequence of the coronavirus in record time and OPEN SOURCE it!!
Now the medical community is working together on it. https://t.co/YR9JzeqTey"
2020-01-23 04:50:09+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",Tahsinn_09,,IG: t__sultana,810,627,11973,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-23 04:50:44+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,msvrj,México,MD @ Mexico. Currently in the process of doing Residency training abroad.,295,268,3409,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-23 04:50:50+00:00,"@CDCDirector @realDonaldTrump @CDCgov @CDCemergency @CDC_eHealth

Wuhan Pneumonia: 10,000 confirmed cases in Wuhan.(Wuhan resident's insider info).
please take actions to protect the US. thank you",SongWeihui,san jose,,19,181,72,False,NaN
2020-01-23 04:50:59+00:00,RT @TcatMPS: Y’all remember when that black doctor that worked for the CDC whistleblew that the flu shot was the actual cause of influenza…,inclowds,No place ,Art . no more sleepyyyyyy seussr99@gmail.com ☝🏽🌱🍄✨🔑💕 . can’t narrow it down🌞✨. It’s already yours baby 7/5LP🧠🤍#G33 #Drutangclan 🕴🏼,646,437,22720,False,Y’all remember when that black doctor that worked for the CDC whistleblew that the flu shot was the actual cause of influenza outbreak and then he mysteriously went missing and found his body months later in a river of an apparent “suicide by drowning” 🤔🤔🤔 https://t.co/5a3JpVl8HG
2020-01-23 04:51:38+00:00,"RT @jeremyrhammond: According to the #CDC's own data, last season's #FluShot had a NEGATIVE effectiveness for adults aged 18 to 64, indicat…",svagdis,,,5802,4684,364192,False,"According to the #CDC's own data, last season's #FluShot had a NEGATIVE effectiveness for adults aged 18 to 64, indicating ""higher odds of influenza among vaccinated compared with unvaccinated"" patients.

But @NPR won't tell you.

#MSM #Vaccine #Propaganda
https://t.co/8i9rKZe531"
2020-01-23 04:51:39+00:00,"RT @CDCDirector: Today, we are able to make more definitive conclusions about the outbreak of e-cigarette, or vaping, product use-associate…",tomwlsn31,"Denver, CO",I'm interested in wellness and healthy living!  I enjoy discussing with people about the many different ways they can live healthier lives.,346,43,36115,False,"Today, we are able to make more definitive conclusions about the outbreak of e-cigarette, or vaping, product use-associated Lung Injury (EVALI) based on @NEJM and @CDCMMWR reports. https://t.co/5B9GsPiU1X https://t.co/kSgBbyzVfj"
2020-01-23 04:51:40+00:00,RT @OrangeTWD: CDC Reports First Confirmed Case of Wuhan Virus in U.S. https://t.co/00THBiR3Nk #TWDFamily #preppers #survival,Nightshift_KP,Here.,Mostly nocturnal crazy cat person.  Knows a thing or two because I’ve seen a thing or two.  She/Her/They/Them,61,484,313,False,CDC Reports First Confirmed Case of Wuhan Virus in U.S. https://t.co/00THBiR3Nk #TWDFamily #preppers #survival
2020-01-23 04:51:43+00:00,RT @TcatMPS: Y’all remember when that black doctor that worked for the CDC whistleblew that the flu shot was the actual cause of influenza…,lorenzo8300,,,186,366,33747,False,Y’all remember when that black doctor that worked for the CDC whistleblew that the flu shot was the actual cause of influenza outbreak and then he mysteriously went missing and found his body months later in a river of an apparent “suicide by drowning” 🤔🤔🤔 https://t.co/5a3JpVl8HG
2020-01-23 04:51:44+00:00,RT @ABC7: #BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will…,AstridBears,State of Resistance,question your beliefs ❔❔❔❔❔❔❔❔❔❔❔ she/her,656,2505,149689,False,#BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will be allowed to leave the city after 10 a.m. local time. https://t.co/4oh20UJJQS
2020-01-23 04:51:55+00:00,An official familiar with CBP activities at O'Hare said 14 arriving passengers had been screened as part of coronavirus safeguarding. All 14 were deemed healthy by a CDC official and allowed to enter the U.S.  https://t.co/8Y7RyTB4qS,ABC7Chicago,"Chicago, Illinois","Follow ABC 7 Chicago news for Chicago news, weather, sports and the most experienced Chicago news team",787291,1548,220018,True,NaN
2020-01-23 04:51:57+00:00,"RT @sweetromance: This matters because China has had to quarantine 11 million people as CDC confirms first case of Coronavirus in US🤔

Chin…",AmericasJoker,Madness,"🃏If you give a man gasoline, don't cry when the world burns🃏
🃏The Truth Everyone Fears  #MAGA #KAG🃏",15929,14147,46505,False,"This matters because China has had to quarantine 11 million people as CDC confirms first case of Coronavirus in US🤔

China quarantines Wuhan amid coronavirus outbreak: reports 👀🌹

https://t.co/frmUIPGXfN"
2020-01-23 04:52:06+00:00,1st confirmed case of new coronavirus reported in US: CDC - ABC News - https://t.co/gHvpuvXpRM via @ABC,GCNinjapoodle,"San Francisco, CA","Freelance Photographer/OnlineEditor @TheGuardsman /Former Photo Editor ETC mag &Guardsman Past intern at SF Chronicle, Bay News Rising📸",414,2252,7876,False,NaN
2020-01-23 04:52:26+00:00,RT @Fla_Pol: Florida's Republican U.S. @SenRickScott warns CDC director to not trust China to be truthful about outbreak of deadly coronavi…,jonirobuckgmai1,United States,joined years ago.                           followers. +,11,121,1002,False,"Florida's Republican U.S. @SenRickScott warns CDC director to not trust China to be truthful about outbreak of deadly coronavirus, and calls for high alert. https://t.co/Z5A8WKXtcb via @ScottFist #FlaPol https://t.co/lmKw07heJv"
2020-01-23 04:52:32+00:00,RT @CDCemergency: Pet project--5 ways to prepare your pets for an #emergency: https://t.co/UgGWppW5Gd #PrepYourHealth #OneHealth https://t.…,emweeklyrpt,Worldwide,The Emergency Manager's Weekly Report distributes news articles and resources to various disciplines.,6976,1680,131806,False,Pet project--5 ways to prepare your pets for an #emergency: https://t.co/UgGWppW5Gd #PrepYourHealth #OneHealth https://t.co/UxRMrKKlLo
2020-01-23 04:52:57+00:00,"MERS is another strain of the Corona Virus -

https://t.co/uh8ffLMQzK",PhillipLaird,Texas Yall,USN Vet #MAGAVET #WhiteHat #Trump #MBA #CISSP #PMP #INFOSEC RT & FAV ≠ endorsement. ⚠️Twitter is not a dating site! ⚠️ 💥Trolls BLOCKED 💥,14011,14001,278012,False,NaN
2020-01-23 04:53:17+00:00,"RT @Rectitude20: Which is crazier?

1. The CDC claims that mosquitoes, fish and unpasteurized cheese may cause birth defects. Yet, unstudie…",goldwaterkid65,United States,"Vote Person Not Party


Grew up in Southern California Liberal and Conservative family.  Great Discussions  Conversations #JFK #MLK #Malcolm X #Bobby #Cult45",7862,7132,379082,False,"Which is crazier?

1. The CDC claims that mosquitoes, fish and unpasteurized cheese may cause birth defects. Yet, unstudied, unregulated toxin filled vaccines are quite safe during pregnancy.

2. The majority of the public accepts this without question."
2020-01-23 04:53:21+00:00,CDC to start screening for coronavirus at Hartsfield-Jackson https://t.co/jfCf1e6fNH,tomdemp,"Atlanta, GA","Web Designer, Technologist, Foodie, Blogger, Creative Thinker, Social Media Nut, Freelancer, Human Rights Activist, Clemson fan.",411,1288,11566,False,NaN
2020-01-23 04:53:25+00:00,RT @Fla_Pol: Florida's Republican U.S. @SenRickScott warns CDC director to not trust China to be truthful about outbreak of deadly coronavi…,wilsonyuen212,,,7,902,1323,False,"Florida's Republican U.S. @SenRickScott warns CDC director to not trust China to be truthful about outbreak of deadly coronavirus, and calls for high alert. https://t.co/Z5A8WKXtcb via @ScottFist #FlaPol https://t.co/lmKw07heJv"
2020-01-23 04:53:38+00:00,RT @LotusOak2: A bill (HB1090) has been proposed in the #Virginia legislature to require school children to receive every dose of all curre…,N_AmerSolutions,United States,"Nationalist, MAGA, drinks with pride",9626,10552,175872,False,"A bill (HB1090) has been proposed in the #Virginia legislature to require school children to receive every dose of all current and future vaccines added to the recommended childhood vaccine schedule
https://t.co/DkgMVgAmA4"
2020-01-23 04:53:46+00:00,RT @JessPish: More people have died in Parchman than from vaping. CDC where are you? Nationwide ban anyone? Some sort of coordinated nation…,BkSherm1,"Garner, NC","Brooklyn born, raised! Army War Vet/  Retired NOW..  Author... YouTube channel Sherm Murray.. lol.. check out a episode #ADOS #FBA and everybody on that WAVE",2137,4056,35669,False,"More people have died in Parchman than from vaping. CDC where are you? Nationwide ban anyone? Some sort of coordinated nation-wide response? No? Anybody?
https://t.co/4eAYAUNrfT"
2020-01-23 04:54:04+00:00,"RT @Rectitude20: Which is crazier?

1. The CDC claims that mosquitoes, fish and unpasteurized cheese may cause birth defects. Yet, unstudie…",TheWindWatcher,,,483,1414,13441,False,"Which is crazier?

1. The CDC claims that mosquitoes, fish and unpasteurized cheese may cause birth defects. Yet, unstudied, unregulated toxin filled vaccines are quite safe during pregnancy.

2. The majority of the public accepts this without question."
2020-01-23 04:54:10+00:00,RT @CDCgov: Check out CDC’s new infographics about how #AntibioticResistance can spread across settings. It is a #OneHealth problem &amp; can a…,StephTweetChat,"St Louis, MO","#Innovation #Disruption | Marketing Manager | @Accenture Health & Public Service | Photography, Emergency Preparedness/Response Volunteer | Opinions my own.",7677,7185,9929,False,"Check out CDC’s new infographics about how #AntibioticResistance can spread across settings. It is a #OneHealth problem &amp; can affect our progress in health care, food production, &amp; life expectancy. Learn more: https://t.co/2mxzQiMrr0. https://t.co/4WyLvd9XrT"
2020-01-23 04:54:11+00:00,"RT @modrnhealthcr: Originally thought to spread only from animal-to-animal, the #CDC says there is growing evidence that limited person-to-…",apha_ha,"Washington, DC","Health Administration Section of the American Public Health Association || HC quality, access, & cost || RTs do not imply endorsement.",335,172,301,False,"Originally thought to spread only from animal-to-animal, the #CDC says there is growing evidence that limited person-to-person spread is happening as well, similar to how the #SARS virus spread. #healthcare #wuhan #coronavirus #healthcarenews https://t.co/kyrgIIRAVL"
2020-01-23 04:54:13+00:00,@RationalLeft @JeffB55171685 Interesting. 45 has been trying to gut CDC. There is a role for the federal government. Think he’ll agree?,B_better_now,,COURAGE,64,59,6278,False,NaN
2020-01-23 04:55:33+00:00,"RT @MiaMagdalena: 2019-nCoV CDC Situation Summary

#CoronaVirus

Link: https://t.co/0ZoIyqYtbl https://t.co/ZB7HNyFcBs",pushovertilidie,,|🍸|ly fucked,80,246,27306,False,"2019-nCoV CDC Situation Summary

#CoronaVirus

Link: https://t.co/0ZoIyqYtbl https://t.co/ZB7HNyFcBs"
