created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 01:34:15+00:00,"RT @NBCNews: A man in Washington State has been diagnosed with the first known case of coronavirus in the U.S., CDC announced. https://t.co…",CarolineWoodiel,,"Poor painter, librarian-archivist hybrid, history lover, hobby photographer, hopeless writer, and current desert dweller.",65,621,9086,False,"A man in Washington State has been diagnosed with the first known case of coronavirus in the U.S., CDC announced. https://t.co/fe5QuiOsg4"
2020-01-22 01:35:01+00:00,"Chinese coronavirus outbreak has reached U.S. shores, CDC says https://t.co/F0pU1eg2wV    The SIGN of the TIMES.  AND 'JESUS SAID THEIR WILL BE HUNGER ALL OVER THE WORLD AS WELL.",kimred1,,#SOCIAL   JUSTICE     #EQUALITY  4 ALL. AND  #SHARED POLITICAL POWER  4  REAL  CHANGE!   #DIVERSITY AND  #EDUCATION. NO MORE  #GHETTOS AND  #HOODS!,1339,4561,11157,False,NaN
2020-01-22 01:35:54+00:00,"RT @nikki_miumiu: #CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This…",ohnolny,,HKers will never surrender!!!!,722,472,13469,False,"#CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This mysterious coronavirus has already claimed at least six lives in China. https://t.co/ywAz4Hp0Dq"
2020-01-22 01:36:52+00:00,"First Patient With Wuhan Coronavirus Is Identified in the U.S. If the current administration doesn't handle this better than they normally operate, we're in serious eff'in trouble.

https://t.co/otJRusrlbc",MmphisAstrology,"Memphis, TN",Because life comes with instructions.,566,511,15326,False,NaN
2020-01-22 01:37:17+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",luvllys,,รักลลิษา Only Lalisa💗& BTS & JKLM❤️,299,247,61482,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 01:37:22+00:00,"@twlusk1122 @ElectionsMatte2 @__Arthur_Dent__ @amyklobuchar A semi-meaningless question, akin to asking ""do you approve of the Executive Branch? You know, the FBI-CIA-DOJ-EPA-DOD-DOE-FDA-CDC-DHS?""",AlphaAmino,,,60,110,10916,False,NaN
2020-01-22 01:37:24+00:00,RT @BluesBrother91: The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan c…,TeresaB85535916,,"Text TRUMP to 88022
North Carolina Grandma
God bless the USA
WWG1WGA",582,154,46967,False,"The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the United States, in Washington state

https://t.co/sUrfrEFFPA"
2020-01-22 01:37:35+00:00,"RT @wongmsrailpics: Tuesday, 21 January 2020 - 64 new photos in the Metro Tunnel works at South Yarra, Qube Logistics Apex quarry train, CD…",tayser82,Melbourne,"Melburnist, Urbanist, traveller, freelance writer. One of the founders and formerly editor of @Urbancomau.",565,1361,7271,False,"Tuesday, 21 January 2020 - 64 new photos in the Metro Tunnel works at South Yarra, Qube Logistics Apex quarry train, CDC Melbourne, Sita Buslines, Metro Tunnel works at CBD South, Metro Tunnel rail replacement buses - Caulfield group, Yarra Trams -… https://t.co/e8eWWAdkzL https://t.co/DAn4azPxm6"
2020-01-22 01:37:35+00:00,A statement from the CDC on the recent case of nCoV or #WuhanSARS https://t.co/xG052ce07Y,AamorphousA, ,Ketamine Historian. Aspiring Agoraphobe.  🏳️‍🌈,75,746,2584,False,NaN
2020-01-22 01:38:30+00:00,@SaraCarterDC @DrMarcSiegel Don’t take anything the CDC says at face value.  Dig deeper.,ken_eichler,NY,"""unhinged"" conspiracy theorist",382,775,24691,False,NaN
2020-01-22 01:38:55+00:00,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 
via https://t.co/qgdBAUR8PQ https://t.co/0e51sOuPLD",aleykhat,The Lone Star State,Conservative. Navy Nurse Corps Vet. RN. Educator. Backyard Rancher. #MAGA #KAG,5917,6138,50487,False,NaN
2020-01-22 01:39:03+00:00,RT @FHSSci_EnvClub: Members acted as the CDC to determine if the (fictitious) virus in an (fictitious) outbreak was a deadly version or a h…,MrsP_FHS,,"Science teacher at Fairhaven High School. Lover of sharks. Self proclaimed nerd. 🤓 Dance whenever possible, no beat needed. 💃🏼",242,142,851,False,Members acted as the CDC to determine if the (fictitious) virus in an (fictitious) outbreak was a deadly version or a harmless one. They concluded after viewing their gel results that it was the harmless one. Phew! https://t.co/OjUOxCqzy1
2020-01-22 01:39:31+00:00,"RT @CDCFlu: HCPs: Mark your calendars for an upcoming CDC #Clinician Outreach and Communication (COCA) call, 2-3p EST on Tues. 1/28, ‘2019-…",Geek_Nurse,"Westfield, IN","RN, Informaticist, data scientist , 🥋 guy, former @deloitte & CNIO at CHI & VP @aledadeaco now EVP @ourhealthclinic. tweets are my own views",2253,856,10171,False,"HCPs: Mark your calendars for an upcoming CDC #Clinician Outreach and Communication (COCA) call, 2-3p EST on Tues. 1/28, ‘2019-2020 #Influenza Season Update and Recommendations for Clinicians.’ 

Free CE is offered: https://t.co/ViyafsNAa1 

#MedEd https://t.co/cv947pcqkC"
2020-01-22 01:40:06+00:00,First Patient With Wuhan Coronavirus Is Identified in the U.S. https://t.co/PC7taIPcJl,danielsunread,Instapaper,Full to the brim with great content 📚 that @_danielsinclair will never read. Information does not equal opinion. Powered by Instapaper ⚡️,292,0,18432,False,NaN
2020-01-22 01:40:09+00:00,"First US case of Wuhan coronavirus confirmed by CDC

https://t.co/SYnQ25hqtv",GOTGA,,"If you're looking for inexpensive or FREE places to be, check with me! I'm your GIRL ON THE GO!",1587,4934,27432,False,NaN
2020-01-22 01:41:03+00:00,"RT @NBCNews: A man in Washington State has been diagnosed with the first known case of coronavirus in the U.S., CDC announced. https://t.co…",juliewa43117224,,"Grad schl-Asian/LatAmer/Eur; worked DC 2 decades-med assns-retired-cornfield alley-Life is perseverance, sacrificing for goals,not giving in, or up.",469,1407,46725,False,"A man in Washington State has been diagnosed with the first known case of coronavirus in the U.S., CDC announced. https://t.co/fe5QuiOsg4"
2020-01-22 01:41:37+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",miniairjin,,,1514,5003,130982,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 01:43:43+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",Njola_Van,Vancouver / Hong Kong,,359,899,16585,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 01:43:58+00:00,"From CNBC | Coronavirus, that has claimed 6 lives in China so far, has entered the US. Here are more details

https://t.co/96Kw26i2Kr",CNBCTV18Live,India,The CNBC-TV18 news ticker on Twitter. The news breaks here first.,762410,549,907012,True,NaN
2020-01-22 01:44:11+00:00,"With #SuperBowl54 being less that 2 weeks away, is anyone else seeing the irony here??!!
Staff: Sorry boss, can't make it in ro work today... I have the #coronavirus! 
Me: put a lime in it and get to work!!! #Kidding 
#Corona #FindYourBeach
#SickDay 
https://t.co/xZY00ocE8A",JamieAngus96,"Oakville, Ontario","Husband, father of two, sports lover and one hell of a proud Canadian!🇨🇦🏒🏐⚾⛷🍺",92,204,1501,False,NaN
2020-01-22 01:44:41+00:00,"RT @darhar981: First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab",anonMom5000,,,1396,2267,110459,False,"First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab"
2020-01-22 01:45:14+00:00,RT @FOX61News: CDC announces first U.S. case of Wuhan coronavirus https://t.co/jAayDyiyUh https://t.co/a2ETSpWtEH,dick06320,,,109,141,13723,False,CDC announces first U.S. case of Wuhan coronavirus https://t.co/jAayDyiyUh https://t.co/a2ETSpWtEH
2020-01-22 01:45:44+00:00,"Good Morning
@AsghrAliSherazi
@TahirDo56663684
@WazirKhetab
@Hafiz_4236
@HafizShehriyar
@Warrior1Pak
@MadaniMunni
@ZahidBh97753680
@shauk8
@Sidrakhan_cdc
@aahmad_khan
@MuazAhmad77
@hassanQuetta786
@Shoukat34935259
@AdeelAk36101546",loyal_cupid,worldwide,"Don't Walk Behind Me; I May Not Lead. Don't Walk in Front of Me; I May Not #Follow . Just Walk Beside Me and BE MY FRIEND.
.",40942,2141,30607,False,NaN
2020-01-22 01:47:02+00:00,"RT @trumptrain1111: BEWARE!

THE CHINA VIRUS HAS LANDED IN US!

CDC Confirms First U.S. Case of Deadly China Virus
#trumptrain1111 https://…",seagraverick,,,625,397,85768,False,"BEWARE!

THE CHINA VIRUS HAS LANDED IN US!

CDC Confirms First U.S. Case of Deadly China Virus
#trumptrain1111 https://t.co/Q5mqFgWsQL via @BreitbartNews"
2020-01-22 01:47:06+00:00,"@PyYpy2 @TookiBear China hasn’t invited members of the WHO and the CDC to visit ground zero of this outbreak and aid in finding a way to contain the outbreak.
Would you want to rely on Chinese authorities and government officials to deal with this outbreak?
Because #ChinaLies",CindyWan19,,Angry girl heartbreakingly watching history unfold in my little hometown of Hong Kong.,157,122,8483,False,NaN
2020-01-22 01:49:13+00:00,@Abeyspams @anhisu7 There is a scientist at the cdc that said that through away data showing African American boys were 300% more likely to become autistic if they receive the vaccine at a certain time. Let’s ask the government to subpoena Dr Thompson. https://t.co/HG6jzltstg,BollywoodBecky_,,"Bollywood Becky 🇮🇳🇮🇪mommy to 4 beautiful kids, wife, Freethinking Independent, Pro constitutional rights...  49erforlife",433,485,12461,False,NaN
2020-01-22 01:49:43+00:00,"RT @Hellacort: CDC confirms first US case of Wuhan coronavirus. #OneVoice1 

https://t.co/evysExGFiQ",chicola_nola,Lil WeezyAna,Lawyer • Immigrant • Feminist • DSA • INFJ • #ComeTogether • Movimiento Cosecha • Never Again Action Committee • Votó Latino #OneVoice1 #OVImmigration 🖇 #Z1,22342,20661,58088,False,"CDC confirms first US case of Wuhan coronavirus. #OneVoice1 

https://t.co/evysExGFiQ"
2020-01-22 01:50:44+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",qburrows7,"Connellsville, PA",Just some dude from the little town of Cville. Huge Sports fan. Politics maniac. A realist. Part-time Kurt Cobain worshiper. #Joe2020,77,322,8305,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 01:51:07+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",Fight4HongKong,Hong Kong,Democracy Movement from a #HongKong perspective | 光復香港 時代革命 | #HongKongProtests #5demandsnot1less #FreedomHK #StandwithHK,65466,830,11925,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 01:51:09+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",montttana,United Kingdom,"🇬🇧🇱🇨🇯🇲
Constantly evolving!",4812,1084,14523,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/lL2xqmPira"
2020-01-22 01:51:27+00:00,"@hniman @CDCgov Thanks. I couldn’t believe the CDC tweeted first case of new coronavirus 2019n-CoV was in US and didn’t say where! Washington state, stay alert.",Ssimms777,"Mississippi, USA","Democrat. Truth. Justice. Choice. Equal pay. Civil rts for all. Climate change. Keep Obamacare, SocSec, Medicare. Wife, mom, Mimi. #RESIST",4990,5313,195140,False,NaN
2020-01-22 01:51:42+00:00,"@TonyBaduy @EmileeRB89 @ChelseaClinton Despite soooo many antivaxers, there are less than 10 cases Rubella in USA per year. You can refer to CDC. Also, many who are up to date don’t develop antibodies rendering them as unvaccinated basically despite having gotten the jab. I was vaccinated.. titers show I’m not immune.",LeiSurz073,United States,#WeThePeople will only vote for those that protect & defend our Constitution. #1A #2A #MedicalFreedom #ReligiousFreedom #ParentalRights #VoteRepublican,2349,3044,7878,False,NaN
2020-01-22 01:51:47+00:00,"RT @AnnCoulter: Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel b…",1776retweets171,,,838,2905,14863,False,"Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel ban on China?

https://t.co/f58k3F2PhV"
2020-01-22 01:52:48+00:00,RT @ThomasKlineMD: There is no federal dosage limit on opiate pain limits.   So why the concern?  Causes more adfiction? Nope opiate addict…,PenelopeZahn,,,616,716,34962,False,"There is no federal dosage limit on opiate pain limits.   So why the concern?  Causes more adfiction? Nope opiate addiction not increasing, inspite of incorrect reports from CDC/PROP.  @BillCassidy #opioidhysteria #spoonies #chronicpain #painpatientsvote"
2020-01-22 01:52:55+00:00,RT @Inevitable_ET: China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-l…,Christy43250353,"Anza, CALIFORNIA ","I Enjoy life to the fullest!⭐⭐⭐
God is my everything and I love to serve him. God Bless America 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
My family is my life!
MAGA🇺🇸TRUMP2020🇺🇸",5248,5467,145836,False,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 
https://t.co/GsKpwLqvuQ"
2020-01-22 01:53:02+00:00,RT @Inevitable_ET: China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-l…,cappuccino64,,,155,98,11444,False,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 
https://t.co/GsKpwLqvuQ"
