created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-17 21:11:55+00:00,RT @normfinkelstein: What We Can Do: The Corona virus has also arrived in the Gaza Strip https://t.co/wIpiDc7zwv,LKathleenEP,"Santa Cruz, CA","Presbyterian, Mom, Public Radio volunteer, Political activist",31,30,3228,False,What We Can Do: The Corona virus has also arrived in the Gaza Strip https://t.co/wIpiDc7zwv
2020-04-17 21:11:55+00:00,"It's the Wuhan Virus.

Stop being racists guys. https://t.co/QZLTIPQ1Pc",LiveFreeJim,New Jersey,"1A 2A guy. Communism is evil and garbage. PC culture is communism. Push against it wherever you find it.

Gab: reign99
Parler: @JimMason",193,227,9973,False,NaN
2020-04-17 21:11:55+00:00,RT @laowhy86: I made a very important discovery to finally put an end to the speculation from the Chinese government that the #Coronavirus…,Magus6796,"Rhode Island, USA","Judge people by their actions, not the color of their skin. I always FB. MSM is 🗑.
Have a great day.",884,1833,12738,False,"I made a very important discovery to finally put an end to the speculation from the Chinese government that the #Coronavirus came from the USA, Italy, or anywhere else.
https://t.co/Hu7sMopbdk https://t.co/Eco0c4MUHX"
2020-04-17 21:11:55+00:00,"RT @WolfieChristl: Even in a prison, automated mass monitoring of every move would be a violation of human dignity. So it is in the workpla…",SkippertWes,,🇳🇱🇺🇸,32,237,20160,False,"Even in a prison, automated mass monitoring of every move would be a violation of human dignity. So it is in the workplace and everywhere else. https://t.co/DeAmjc5OIN"
2020-04-17 21:11:55+00:00,"RT @TheScoop_US: ""After Mocking Trump For Promoting Hydroxychloroquine, These Democrats And Media Outlets Now Acknowledge It Might Treat Co…",Hershal07,,In VALOR there is HOPE,1027,1006,51861,False,"""After Mocking Trump For Promoting Hydroxychloroquine, These Democrats And Media Outlets Now Acknowledge It Might Treat Coronavirus.""  

Come pay the piper liberal media!! 

Full article!👇 
https://t.co/HynW1QbQ73"
2020-04-17 21:11:55+00:00,"RT @MbHaleemah: We stay here for you. Please,stay home for us ❤ https://t.co/r632zUsr8h",_dotimi,,Don’t dm me.,5140,4582,8451,False,"We stay here for you. Please,stay home for us ❤ https://t.co/r632zUsr8h"
2020-04-17 21:11:55+00:00,RT @MarshaBlackburn: Let’s quarantine China!,CrashDolla,"Los Angeles, CA",This is me. Devoted to issues of social justice and intersectional feminism. Let me know if I offend you. He/His. Trigger warning: politics/patriarchy discussed,4,127,214,False,Let’s quarantine China!
2020-04-17 21:11:55+00:00,"RT @Amy_Siskind: .@GovInslee on Trump's liberate tweets:
Trump's tweets ""encourage illegal and dangerous acts. He is putting millions of pe…",GayeFreeman8,Townsville. North Queensland ,"Self employed. Planet lover.
Living on Wulgurukaba and Bindal Land",951,1590,69840,False,".@GovInslee on Trump's liberate tweets:
Trump's tweets ""encourage illegal and dangerous acts. He is putting millions of people in danger of contracting COVID-19. His unhinged rantings and calls for people to “liberate” states could also lead to violence. We’ve seen it before."""
2020-04-17 21:11:55+00:00,"RT @StevenTDennis: USA Coronavirus catastrophe in 3 numbers:

~35,000 dead

~22 million unemployed

~4 weeks",OlympedeGouges,"Berlin, Germany",7 May 1748 – 3 November 1793 A woman has the right to mount the scaffold. She must possess equally the right to mount the speaker's platform.,941,194,224005,False,"USA Coronavirus catastrophe in 3 numbers:

~35,000 dead

~22 million unemployed

~4 weeks"
2020-04-17 21:11:55+00:00,RT @AP: BREAKING: China says its economy contracted 6.8% in the first quarter as the coronavirus pandemic took hold. It marks China's worst…,Lisagswells,North Texas,"trump's colossal failure has killed 120,000+ Americans & ruined our economy. #ResignMotherFucker
I will crawl over broken glass to vote.
#BlackLivesMatter",1174,3339,82676,False,BREAKING: China says its economy contracted 6.8% in the first quarter as the coronavirus pandemic took hold. It marks China's worst slump since the 1970s. https://t.co/r9O35g9JsM
2020-04-17 21:11:55+00:00,I think one thing that the leadership @CyrilRamaphosa @PresidencyZA could do is to be as decisive on corruption and crime as they are on the alcohol during lockdown. May be our people and economy will thrive.,mopedi_,"Centurion, South Africa",An individual trying to live the only way I know how. @masandawana @arsenal @realMadrid,1135,1700,7150,False,NaN
2020-04-17 21:11:55+00:00,"RT @RadioFreeTom: This article drives home the one thing that scares me the most about November: There is no policy debate, no rational dis…",libgrammylee,"Illinois, USA",Proud lifelong liberal. Proud mom of an Army veteran son and daughter in the TV industry. Proud grandma. Sad & worried about the state of our democracy.,579,745,64799,False,"This article drives home the one thing that scares me the most about November: There is no policy debate, no rational discussion, that will drive this election. His base is fixed, immobile. It's just a matter of how badly the rest of us want him out and whether we all show up. https://t.co/G4FdYyJZfv"
2020-04-17 21:11:55+00:00,RT @amitmalviya: Uttar Pradesh Chief Minister Yogi Adityanath has directed authorities to seize the properties of Moradabad attackers and v…,WarrierCan,All over the map,"Entrepreneur, IITian, yoga & meditation practitioner, photographer, guitarist - too old to rock n’roll, too young to die! Allergic to UrbanNaxals",230,210,40670,False,Uttar Pradesh Chief Minister Yogi Adityanath has directed authorities to seize the properties of Moradabad attackers and violent lockdown violators if they fail to pay for the damages done to government property.  https://t.co/pSNYHB3ebd
2020-04-17 21:11:55+00:00,Jesus is Lord😱😫 https://t.co/86uJa6E0g1,FancyMaay,"Lagos, Nigeria","Accountant, Financial Analyst, https://t.co/In7vBJVt1H, MBA. @LFC Caterer(08038617658)",624,604,34509,False,NaN
2020-04-17 21:11:55+00:00,The show has continued through the lockdown https://t.co/8XMbflLsQ0,celebliverpool,Liverpool,Get all the latest TV and celeb news from the Liverpool ECHO reporters @RDKoncienzcy @lottgibbons @Mccoidsophie,4456,894,12666,False,NaN
2020-04-17 21:11:55+00:00,"RT @NCDCgov: Fifty-one new cases of #COVID19 have been reported;

32 in Lagos
6 in Kano
5 in Kwara
2 in FCT
2 in Oyo
2 in Katsina
1 in Ogun…",bayuulivelife,Iworo-Ijebu,"Data Science | Data Visualization and Analysis | jack of my trade.
Workshops @EazITng , @ll_deals
#MUFC",3452,3274,67328,False,"Fifty-one new cases of #COVID19 have been reported;

32 in Lagos
6 in Kano
5 in Kwara
2 in FCT
2 in Oyo
2 in Katsina
1 in Ogun
1 in Ekiti

As at 10:10 pm 17th April there are 493 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 159
Deaths: 17

#TakeResponsibility https://t.co/PKWwUsJVBP"
2020-04-17 21:11:55+00:00,"RT @RealCandaceO: So @GavinNewsom is giving out 125 million dollars to support illegal immigrants during the #coronavirus.

It’s a good thi…",jenrchavez,,,10,53,633,False,"So @GavinNewsom is giving out 125 million dollars to support illegal immigrants during the #coronavirus.

It’s a good thing I don’t live in the communist state of California or I’d outright refuse to pay state taxes. 

EVERY RED CENT OF FUNDING SHOULD GO TO STRUGGLING AMERICANS!"
2020-04-17 21:11:55+00:00,"RT @NIAIDNews: CHIKUNGUNYA NEWS: In a Phase 2 trial, NIAID researchers found that a new #vaccine for the #chikungunya virus is safe and sho…",jfletchermd,"Greenville, NC","Academic EM/IM Doc. Husband to @afletchnp. Dad-to-be. Musician, book nut, bad golfer, outdoorsman. INFJ. Lover of God, football, bourbon, & fountain pens.",922,1612,37808,False,"CHIKUNGUNYA NEWS: In a Phase 2 trial, NIAID researchers found that a new #vaccine for the #chikungunya virus is safe and shows promise for future trials: https://t.co/Dtti1awIzw https://t.co/wWqVTIQ17l"
2020-04-17 21:11:55+00:00,"RT @NCDCgov: Fifty-one new cases of #COVID19 have been reported;

32 in Lagos
6 in Kano
5 in Kwara
2 in FCT
2 in Oyo
2 in Katsina
1 in Ogun…",ThatFunmi,,Lawyer | #CFC,2892,1745,58385,False,"Fifty-one new cases of #COVID19 have been reported;

32 in Lagos
6 in Kano
5 in Kwara
2 in FCT
2 in Oyo
2 in Katsina
1 in Ogun
1 in Ekiti

As at 10:10 pm 17th April there are 493 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 159
Deaths: 17

#TakeResponsibility https://t.co/PKWwUsJVBP"
2020-04-17 21:11:55+00:00,"RT @NCDCgov: Fifty-one new cases of #COVID19 have been reported;

32 in Lagos
6 in Kano
5 in Kwara
2 in FCT
2 in Oyo
2 in Katsina
1 in Ogun…",KremlinKidd,"Lagos, Nigeria","Lawyer, Story Teller. 
Ebedi International Writers Residency Alumnus
@WWE addict. #COYG.",1272,1327,83093,False,"Fifty-one new cases of #COVID19 have been reported;

32 in Lagos
6 in Kano
5 in Kwara
2 in FCT
2 in Oyo
2 in Katsina
1 in Ogun
1 in Ekiti

As at 10:10 pm 17th April there are 493 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 159
Deaths: 17

#TakeResponsibility https://t.co/PKWwUsJVBP"
2020-04-17 21:11:55+00:00,"RT @sesmith: So much respect for chefs in terror of losing their businesses who are pivoting to feed their communities. 

https://t.co/jonD…",KCGreen17,,"""My biggest fear right now is that I'll wake up and this conversation won't be a dream."" - Daria M.",666,4994,172941,False,"So much respect for chefs in terror of losing their businesses who are pivoting to feed their communities. 

https://t.co/jonDknl0sR"
2020-04-17 21:11:55+00:00,RT @Mr_Ambition14: Them Mob bosses told shorty open them casinos or sleep with the fishes,omartheomar_,,music management,692,667,25699,False,Them Mob bosses told shorty open them casinos or sleep with the fishes https://t.co/KCoEZOOpzT
2020-04-17 21:11:55+00:00,"RT @SkolSithLord: EVERYBODY STAY THE HELL HOME! I WANT MORE OF THIS, IN PERSON, THIS FALL!
 https://t.co/tLxXT675Sr",Mitch_Andresen,"Minnesota, USA",,1429,4286,83289,False,"EVERYBODY STAY THE HELL HOME! I WANT MORE OF THIS, IN PERSON, THIS FALL!
 https://t.co/tLxXT675Sr"
2020-04-17 21:11:56+00:00,RT @standardnews: Tiny pup seeks forever home after two owners die with Covid-19 https://t.co/HpvV8bZMjP,simlou20,Portsmouth ,Voted Leave. Believe in independence for Uk. Stop witch hunt on our veterans. Health & Social support worker. Mummy to 4 💖💖💖💙 Volunteering for our NHS,2462,4882,19876,False,Tiny pup seeks forever home after two owners die with Covid-19 https://t.co/HpvV8bZMjP
2020-04-17 21:11:56+00:00,"RT @NCDCgov: Fifty-one new cases of #COVID19 have been reported;

32 in Lagos
6 in Kano
5 in Kwara
2 in FCT
2 in Oyo
2 in Katsina
1 in Ogun…",owhreoluwa,Nigeria,".... in the pursuit of happiness......Pets and Pet supplies. I post IELTS tips, job vacancies and scholarships! tweet @me if you send a DM, Jack hides them.",7899,2147,290202,False,"Fifty-one new cases of #COVID19 have been reported;

32 in Lagos
6 in Kano
5 in Kwara
2 in FCT
2 in Oyo
2 in Katsina
1 in Ogun
1 in Ekiti

As at 10:10 pm 17th April there are 493 confirmed cases of #COVID19 reported in Nigeria.

Discharged: 159
Deaths: 17

#TakeResponsibility https://t.co/PKWwUsJVBP"
2020-04-17 21:11:56+00:00,"RT @BCOOL333: Is he encouraging protesters?

Trump calls to 'liberate' states where protesters have demanded easing coronavirus lockdowns h…",Nephthys1,"Denver, Colorado, USA","💙RESISTER💙 Never Trumper, not a socialist. RN, 🧖‍♀️ Empath. Grandma/guardian special needs lil girl. Vote BLUE no matter who! Trump is a sociopathic liar.🤬",1183,2076,2016,False,"Is he encouraging protesters?

Trump calls to 'liberate' states where protesters have demanded easing coronavirus lockdowns https://t.co/BI1tKWRtQu"
2020-04-17 21:11:56+00:00,RT @rgay: I was referring to this article. I don’t know her. But I do know $50 million a year is a lot of money and the company who writes…,riseabove_vibe,,Seeking intelligent life. Greenenergy #Climatechange #Bluewave #Resister #BLM #Independent #FB,491,855,2698,False,I was referring to this article. I don’t know her. But I do know $50 million a year is a lot of money and the company who writes that check has even more. https://t.co/tnDD83Muv8
2020-04-17 21:11:56+00:00,"RT @sudhirchaudhary: No mask, no social distancing, no lockdown. Pictures of former Karnataka CM HD Kumaraswamy’s son’s wedding. https://t.…",Apex754,Nauru,.,149,416,5349,False,"No mask, no social distancing, no lockdown. Pictures of former Karnataka CM HD Kumaraswamy’s son’s wedding. https://t.co/po9SlR4mVd"
2020-04-17 21:11:56+00:00,RT @BookClubforKids: Looking for  change of pace? #stayhome https://t.co/yKBzGYS0oT,BookClubforKids,"Los Angeles, CA","Podcast where middle graders talk about books. Celebrity readers, author intvus. Host Kitty Felde. Winner: DC Mayor's Award, CA #Library Assn Tech Award #MG",1968,3383,10022,False,Looking for  change of pace? #stayhome https://t.co/yKBzGYS0oT
2020-04-17 21:11:56+00:00,RT @bopinion: Social distancing and higher labor costs will devastate the restaurant industry https://t.co/y05MHHIpRD,TemelRES3,,Birlikten kuvvet doğar.,502,258,16200,False,Social distancing and higher labor costs will devastate the restaurant industry https://t.co/y05MHHIpRD
2020-04-17 21:11:56+00:00,"RT @TeamPelosi: The president has failed the test on testing.

To address and fully resolve the threat to the lives and livelihoods of the…",M_Van_Hoever55,"Sartell, MN",#NeverTrumper #RESIST #BlueNoMatterWho2020 Atheist and Animal Lover Mom to 2 Boys & 3 Cats Survived The Corona Virus It's NOT Like The Flu #MaskUp,770,2616,5697,False,"The president has failed the test on testing.

To address and fully resolve the threat to the lives and livelihoods of the American people, we must know the extent of the spread of the #coronavirus. 

Testing, testing, testing. Data, data, data. Shortcuts won’t do it. https://t.co/yLNiEd8o6L"
2020-04-17 21:11:56+00:00,RT @HouseDemocrats: It is DANGEROUS for this president to push a return to normalcy when hundreds of millions of Americans still can’t acce…,Tess86024783,,Hate Trump,37,14,10528,False,"It is DANGEROUS for this president to push a return to normalcy when hundreds of millions of Americans still can’t access tests.

Where are the tests? This crisis requires REAL leadership. 
https://t.co/Kb9Z3L4E6k"
2020-04-17 21:11:56+00:00,"RT @CBCNews: Provinces are pushing for blood tests to show which of their residents have been exposed to COVID-19, in order to flatten the…",rechykc,Canada,"Better never means better for everyone. It always means worse for some.
Margaret Atwood",57,295,8845,False,"Provinces are pushing for blood tests to show which of their residents have been exposed to COVID-19, in order to flatten the infection curve. https://t.co/cSgryBoJ07"
2020-04-17 21:11:56+00:00,RT @meanbarb: NBA officially announces its agreement with the NBPA to reduce player salaries 25 % beginning May 15 in case of a cancellatio…,GregLogan1,"Long Island, N.Y.","Award-winning Newsday sports writer. Grad Missouri School of Journalism, 1973. Author Nose to Nose with Joe Klecko on '80s Jets. Boxing writer gone straight.",4365,900,64862,True,NBA officially announces its agreement with the NBPA to reduce player salaries 25 % beginning May 15 in case of a cancellation of the balance of the 19-20 season due to the COVID-19 pandemic.
2020-04-17 21:11:56+00:00,"@Wile_Coyote_ESQ @CNN Cytokine Storm.   

Look it up.  

Hint: Possible reason WHY a drug effective for treating Lupus might also help against COVID-19.",Cincinnatus_Q,Rome 458 B.C. ,"Citizen General
Left farm to save Rome, twice.
Relinquished power after defeating enemies.
Model of Leadership & Civic Duty.
.
Tragic you don't remember me.
.",4289,5003,17103,False,NaN
2020-04-17 21:11:56+00:00,"RT @Amy_Siskind: While protesters in Michigan, Ohio, Kentucky and other states claim to speak for ordinary citizens, many are also supporte…",desidjb,,,377,1677,9326,False,"While protesters in Michigan, Ohio, Kentucky and other states claim to speak for ordinary citizens, many are also supported by white supremacist groups like the Proud Boys. https://t.co/c0vdIDmd94"
2020-04-17 21:11:56+00:00,"RT @mikandynothem: ""We built the greatest economy in the world. I'll do it a second time.""
- President Trump

✔RETWEET✔ if you have complet…",graceshire,"Michigan, USA",retired,50,95,1072,False,"""We built the greatest economy in the world. I'll do it a second time.""
- President Trump

✔RETWEET✔ if you have complete confidence that @realDonaldTrump will do exactly that when #COVID19 is over.

#MAGA #FoxNews #KAG
#FridayThoughts
#FridayMotivation
#fridaymorning https://t.co/6gt1RkF1er"
2020-04-17 21:11:56+00:00,RT @donedgley1: @peterjukes @mutazamd @GaryLineker Behavioral Insights (a private company) have masqueraded themselves on TV as scientists…,NotRichYoungFa1,"South East, England","Family man caught up in #LoanCharge nightmare.. no rich fat cat, no luxurious lifestyle... no future?",943,331,27753,False,@peterjukes @mutazamd @GaryLineker Behavioral Insights (a private company) have masqueraded themselves on TV as scientists advising the Government on #COVID19  #coronavirus in an interview with @BBCMarkEaston (who has yet to apologise) Victims of the retrospective taxation of the #LoanCharge know them well https://t.co/sXlFNPZFSb
2020-04-17 21:11:56+00:00,RT @SethAbramson: The U.S. intelligence community warned Trump of a *threat to America* and he ignored it because an autocrat running a for…,cb7593,,,135,390,19350,False,"The U.S. intelligence community warned Trump of a *threat to America* and he ignored it because an autocrat running a foreign government with which he hoped to do lucrative business told him to. Do I refer to:

🅰️ The Russia and Ukraine scandals
🅱️ The COVID-19 pandemic
🆎️ Both"
2020-04-17 21:11:56+00:00,RT @RJBrodsky: I’m worried that you’re on the payroll of the regimes in #Iran and #China. Do we have enemies that you don’t shill for?,Yiddawg,,Israel supporter UGA Dawg fan.  Married to the love of my life,232,574,62823,False,I’m worried that you’re on the payroll of the regimes in #Iran and #China. Do we have enemies that you don’t shill for? https://t.co/MFSKy8SY9h
2020-04-17 21:11:56+00:00,"RT @JulianDutton1: @TheSimonEvans Happy Birthday Matilda! And believe you me, we understand all about lockdown birthdays. Good wishes to yo…",ka83k,Edinburgh,,401,291,75526,False,"@TheSimonEvans Happy Birthday Matilda! And believe you me, we understand all about lockdown birthdays. Good wishes to you - from all of us here in Wandsworth Prison."
2020-04-17 21:11:56+00:00,"RT @ROHLL5: Michael Cohen will be released from prison because of the COVID-19 epidemic and 

US marshals are picking up #RogerStone at his…",butchieboy58,,,3596,4997,77595,False,"Michael Cohen will be released from prison because of the COVID-19 epidemic and 

US marshals are picking up #RogerStone at his home and take him to prison. Roger is 70 years old! 

I’m beside myself! 

I feel defeated! God Help Us! 

.@realDonaldTrump 
#PardonStone"
2020-04-17 21:11:56+00:00,"RT @SJPFISH: Lindsey Graham Pushes Back after The View co-host Hostin Blames Trump for Coronavirus Crisis

I think he has done a Good Job…",CindySellersHI,"Pepeekeo, Hawaii","THE 10-Day Temple Cleanse. A Cleansing & Rejuvenation process that addresses the body, emotions, mind, & spirit. Miracles happen here! https://t.co/nvwTzAY6iH",109,374,3023,False,"Lindsey Graham Pushes Back after The View co-host Hostin Blames Trump for Coronavirus Crisis

I think he has done a Good Job

I Blame China

The person you left out here is the Chinese System

It didn’t come out of the 🇺🇸.

🙋🏼‍♂️These disgusting Liberals are Defending China https://t.co/4ZsSoP4k5b"
2020-04-17 21:11:56+00:00,"RT @NBCNews: 4 employees of Tyson Foods die after contracting the coronavirus, the company says. https://t.co/itolSlVXbF",ExKage,"Los Angeles, CA","30+ Asian Ace WLW. Interests: Otters, News, Law, MXTX, and FFXIV: Kage Kiryuu @ Cactuar. Header art by @DrGriswald.",331,1125,99699,False,"4 employees of Tyson Foods die after contracting the coronavirus, the company says. https://t.co/itolSlVXbF"
2020-04-17 21:11:56+00:00,RT @WENDYDALGLEISH2: You are an ASSHOLE!!! KILLING AMERICANS... what you know about noverl corona virus would fit on head of pin - YOU ARE…,WENDYDALGLEISH2,,,8,39,1131,False,"You are an ASSHOLE!!! KILLING AMERICANS... what you know about noverl corona virus would fit on head of pin - YOU ARE A PECKERHEAD, YOU NEED TO GO!!! https://t.co/jpPniTG9GH"
2020-04-17 21:11:56+00:00,"RT @kaykesar: While Shekau is trending in Nigeria.
China has won the 3rd world war without firing any missiles. 

#ChinaMustPay https://t.c…",Cavani37579733,,❤️❤️❤️❤️,4435,3925,21721,False,"While Shekau is trending in Nigeria.
China has won the 3rd world war without firing any missiles. 

#ChinaMustPay https://t.co/ewIweEFlds"
2020-04-17 21:11:56+00:00,RT @Jennife11439803: it-s called the Bridge appreciation society like the social distancing buy the police notice is on the terror Bridge…,Jennife11439803,"Worthing, England","I'm a cat person, old enough to know better.  I like music, all kinds, old black and white films.  I also have a strong love of my country.",239,203,36733,False,it-s called the Bridge appreciation society like the social distancing buy the police notice is on the terror Bridge  they all ways clap the great leader KORF https://t.co/u8blaEIvqm https://t.co/qzBoHUH5tp
2020-04-17 21:11:56+00:00,"RT @Jamierodr14: BOOM! 

@HawleyMO is introducing legislation to allow Americans harmed by  #coronavirus to sue Communist China to hold the…",BruceTa0515,,"Love Jesus Christ My Savior, my family and The United States Of America",184,556,2358,False,"BOOM! 

@HawleyMO is introducing legislation to allow Americans harmed by  #coronavirus to sue Communist China to hold them accountable! 

Thank you for looking out for the American people! 

This is EXACTLY what we want to hear!

Raise your hand if you agree 🙋‍♀️ https://t.co/4m7Za3rTqQ"
2020-04-17 21:11:56+00:00,He really is trying to destroy America #coronavirus #COVIDIOTS https://t.co/2aFHAeR9QZ,jboyded,,"Educator, Writer, Coach, story-teller, facilitator, advocate,publisher, author, political junkie, deeply concerned human. https://t.co/xr2oHhL9L6",2814,624,198894,False,NaN
2020-04-17 21:11:56+00:00,RT @rasmussenreport: At Main Street in Huntington Beach where roughly 100 people are out protesting the shutdowns and policies due to the c…,MeliStone,,on an adventure ✨♥️,105,187,17553,False,At Main Street in Huntington Beach where roughly 100 people are out protesting the shutdowns and policies due to the coronavirus https://t.co/Nr1CS8FeNI
2020-04-17 21:11:56+00:00,"RT @Jimcorrsays: ""Lockdown is Killing More than the Virus"" says Top Doctor",Lilysrose,,Life happens while you plan for the future (John Lennon).,394,757,8414,False,"""Lockdown is Killing More than the Virus"" says Top Doctor https://t.co/9OWGnra4h4"
2020-04-17 21:11:56+00:00,Hey everyone just a friendly reminder stay the fuck home,JeffShapiro14,,,6,183,238,False,NaN
2020-04-17 21:11:56+00:00,RT @seattlechildren: Lessons in caring for pediatric #neurosurgery patients during the #COVID19 pandemic from the leadership of American So…,NeurosurgeryBot,,A bot to compile all things #neurosurgery.,621,1,14648,False,"Lessons in caring for pediatric #neurosurgery patients during the #COVID19 pandemic from the leadership of American Society of Pediatric Neurosurgeons in @TheJNS Pediatrics, including our own Dr. Jeffrey Ojemann. https://t.co/xOFkH4t27t https://t.co/8cB5NkaqpR"
2020-04-17 21:11:57+00:00,"Amazing! @UPS is doing great things with excess respirator masks -- sending 7,500 N95 respirator masks to hospitals in Virginia 💙 https://t.co/BZqkm3RCpI https://t.co/s90HporOvA",ABC13News,"Lynchburg, VA","Edward R. Murrow Award Winner. Your stop for all breaking news, weather & sports coming from the heart of Virginia. Story ideas? Email us: newsdesk@wset.com",47388,513,153242,True,NaN
2020-04-17 21:11:57+00:00,@realDonaldTrump Because authorities don’t have their hands full with the fucking viral pandemic and welcome the added upheaval. https://t.co/M3gOU0Af4u,laniebme,"At home, dreaming of Fiji",This lockdown thing would be a lot less frustrating if that fat ass in the WH would shut the fuck up and go lock down.,370,571,8450,False,NaN
2020-04-17 21:11:57+00:00,"RT @_monaemia: Students: going through emotional trauma, a pandemic, and family stress

Colleges:",anterriter,"Christiansted, Virgin Islands,",Proverbs 31: 25-26♥️Iona College '21📚,730,802,17435,False,"Students: going through emotional trauma, a pandemic, and family stress

Colleges: https://t.co/uQVOgz6JBN"
2020-04-17 21:11:57+00:00,"RT @WHO: Media briefing on #COVID19 with @DrTedros, @ladygaga and @GlblCtzn. https://t.co/QcvHyUXwIz",ripon_is1,"Dhaka, Bangladesh",,4,86,33,False,"Media briefing on #COVID19 with @DrTedros, @ladygaga and @GlblCtzn. https://t.co/QcvHyUXwIz"
2020-04-17 21:11:57+00:00,"For today’s (April 17, 2020) briefing on COVID-19 in Eau Claire County, please view:
https://t.co/ttPzkqpSs7 #StopTheSpreadEC",echealthdept,"720 Second Ave, Eau Claire, WI","Promoting health and safety for all Eau Claire communities
Non-discrimination statement:  https://t.co/IBJPtxHSoQ",1197,118,2598,False,NaN
2020-04-17 21:11:57+00:00,"Bano Carlos, a retired #Disney reservations call center employee, died from the coronavirus. She loved crafts &amp; celebrating Xmas. Her husband, known as ""Pirate Bob"" while working at Magic Kingdom, is sick too. My story: https://t.co/QaQJknUvLC @RobertIger #WaltDisneyWorld https://t.co/Yj2TM8SvK2",GabrielleRusson,Orlando,Covers theme parks & Disney for @OrlandoSentinel. Michigan State U grad. Mama to a rescued pitbull. Proud but pudgy 21X marathoner. Where’s my next race?,4758,4511,15740,True,NaN
