created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 06:24:08+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",Amsterdam2030,Amsterdam,,69,157,634,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 06:24:29+00:00,"I’m not one to believe in conspiracy theories, but I’m pretty sure Tamiflu (for outpatient use) is one of the most successful scams ever pulled. The evidence does speak for itself (more side effects than benefits) but nobody can hear it because Roche pays the CDC to speak louder. https://t.co/eZWi0TPUA1",RyanMarino,"Cleveland, OH","Doctor/Human • Medical Toxicology • Emergency Medicine • @UHhospitals toxicologist, but opinions my own • drugs are misunderstood; people are misunderstood more",24334,2304,59067,True,NaN
2020-01-22 06:24:34+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,c_maria84,"Doral,Fl",https://t.co/dBHlIBhfHo María Gabriela,3291,4969,142590,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 06:24:38+00:00,@GinJake_S @giard_joan @pattonoswalt This was a quick search that I found today. I researched this stuff a year or so back... around the time right after parkland. The study was done by the CDC and revealed the information. Do the research if you truly care. This was just the quick search that leads to the evidence.,xXxDeej,I live in your screen,,160,204,12380,False,NaN
2020-01-22 06:26:21+00:00,What? https://t.co/HCmwbrDO0L,jolenedurbin,"Placentia, CA",Christian; Entrepreneur; Grammy;,80,288,12421,False,NaN
2020-01-22 06:26:37+00:00,"RT @ABC: The first case of a new coronavirus that's sickened nearly 300 people in Asia has been reported in a patient in Washington state,…",gingin21,Panama City Beach Florida,,350,505,204275,False,"The first case of a new coronavirus that's sickened nearly 300 people in Asia has been reported in a patient in Washington state, according to the CDC. https://t.co/Bfst9h4ZgD"
2020-01-22 06:27:03+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",DaniTshabalala,South Africa,,298,4995,15902,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 06:27:54+00:00,RT @Reuters: A U.S. resident who recently traveled to China has been diagnosed with the newly identified Wuhan coronavirus that has sickene…,UsaCleanup,,,123,887,21909,False,"A U.S. resident who recently traveled to China has been diagnosed with the newly identified Wuhan coronavirus that has sickened more than 300 people and killed at least six in China, the U.S. Centers for Disease Control and Prevention (CDC) said https://t.co/unxYqzvL34 https://t.co/Pw751NBpNs"
2020-01-22 06:29:27+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",thedirector13,"near Vancouver
","Staying safe and respecting Virus control measures like all good citizens. #standwithHongkong  #freeKovrigandSpavor, Stop #Chinazi ""Don't Nudge on me""",261,615,7102,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 06:30:25+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,MrBenDover5,"Michigan, USA","bend-over. Verb. (third-person singular simple present bends over, present participle bending over, simple past and past participle bent over)",84,835,2912,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 06:30:27+00:00,"@LHill777 @kdo88 @shoreboy1961 @JoAnnNYNY @KHandstuff @AmyOttinger415 @weareoversight I have almost everything DVR'd and just started watching.

Pray for me and room on my DVR.

Meanwhile I am reading up on the news and tweets.

Waiting for CDC thing on Coronavirus. Scary.",akuma_river,Gulf Coast - Texas,"Freedom of speech is a god-given right; Censorship is the work of the devil. Hate speech becomes violence. Evil people deserve shunning.

18 U.S. Code § 2381",2309,3699,694153,False,NaN
2020-01-22 06:31:06+00:00,RT @Suluclac: CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/2cJQks96Me,kioman,USA,"Musician, songwriter, writer with a passion for news, design, food, science, history. My life has relocated from Manhattan to West Texas.",3761,4991,119999,False,CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/2cJQks96Me
2020-01-22 06:31:28+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",vin_ann,"OnePlus 6T: 0.000000,0.000000",Runner. Cyclist. Crossfitter. Ultra Runner.,1753,1924,198146,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 06:31:33+00:00,O’Hare to screen passengers for symptoms of Chinese coronavirus as US confirms its 1st case https://t.co/plSeFkV1zG,kbierley,"Dayton, Ohio, USA","Married with Kids, Work 30+ Years.  Support Truth, Justice and American Free Enterprise, So Help me GOD!",248,1805,57553,False,NaN
2020-01-22 06:31:40+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",quincypetersjr,On Planet Earth🌍,"#irepmyset..Rapper,Singer and Song Writer. Travel & Educational Consultant ✈️ PCRC Exec. Member #PoliceIsYourFriend #GDG #CUG  @esteemroyalcomp",1604,4048,18932,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 06:31:44+00:00,"RT @LotusOak2: The VAXXED movie looked at the story of a CDC scientist, Dr William Thompson, who said his team altered a major #vaccine saf…",byTracei,"Oklahoma, USA","🇺🇸🇦🇺 I’ve decided to hell with political correctness, enough already ... and Trump is still your President. WWG1WGA",318,410,16993,False,"The VAXXED movie looked at the story of a CDC scientist, Dr William Thompson, who said his team altered a major #vaccine safety study, erasing evidence of a link between the #MMR vaccine &amp; #Autism among Afro-American boys.

WATCH &amp; SHARE:
https://t.co/e8dCYktRfa

#WakeUpAmerica https://t.co/cYpuPwa2MJ"
2020-01-22 06:31:55+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",STD_Jonathan,"Hello, love from Ghana🇰🇵","He🏳️‍🌈│15-20│🎨Artist & Climate Activist⏳│
#ExtinctionRebellion #savethesharks 💙🦈#ClimateStrike 🌏",33,1269,5272,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 06:31:59+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",John407116161,,,2223,1306,24276,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 06:31:59+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",hannahennahanna,"Florida, USA",the 1st.,21,42,267,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 06:32:18+00:00,@Jimmie_Luke Imagine not knowing there are multiple doses and over 156 antigens in the CDC vaccine schedule,the_IZA_,,#NaturalLaw #RaisetheDjed #Djedi #Seer #willpower #personalresponsibility in a paradigm of reincarnation ... there are NO VICTIMS... only choices.,705,333,18077,False,NaN
2020-01-22 06:32:46+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",mandy77975978,HK,"HongKongers, we shall never surrender!",329,1118,5832,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 06:33:11+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",HuskyBobSays,,"Retired, sports-loving leftie who loves English soccer, especially SAFC",358,492,19202,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 06:33:13+00:00,"RT @cnni: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disea…",Roderic20444823,,,147,2693,3165,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/YLUTSOJwaG"
2020-01-22 06:33:20+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",YesImRyanS,Winterfell,"Work your hardest. Dream your biggest. Be your greatest. Everyday I'm hustlin'.

Red wine fan, sushi guy, gelato fanatic.",111,797,4881,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 06:34:18+00:00,"RT @An0nAKn0wledge: CDC Confirms First Case of Deadly New Coronavirus in the US, Expects More to Come:
https://t.co/PCgITyvl58 via @Unleash…",KLopez85,"Dubái, Emiratos Árabes Unidos",no te metas conmigo si lo haces te pirateo tus cuentas verás un infierno ama a Díos sobre todas tus cosas!*. K12:. b20b20:.#ILUMINTI99 #hijosdelamx,549,1104,8913,False,"CDC Confirms First Case of Deadly New Coronavirus in the US, Expects More to Come:
https://t.co/PCgITyvl58 via @UnleashMind"
2020-01-22 06:34:40+00:00,"RT @ABC: Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of…",AmfweirWeir,California ,"I’m a Christian. Working 4 The Lord❤️#God Almighty.""Know Jesus,❤Know Peace. No Jesus, No peace!""❤Jesus,❤Pope John P2,❤DJT🇺🇸#MAGA #Nationaldayofprayer~9/3/17",5974,5055,74805,False,"Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of Washington.""

""This is certainly not a moment for panic or high anxiety. It is a moment for vigilance."" https://t.co/FsCRAdLtSR https://t.co/ba26z2KHIb"
2020-01-22 06:34:54+00:00,"RT @IndoPac_Info: #China’s Deadly Coronavirus Cover-Up Is Getting Worse as First Case Hits #US

Press coverage about the virus is tightly c…",kannur_gururaj,Mumbai,"Rationalist, loves science and food. Optimism!",119,369,8740,False,"#China’s Deadly Coronavirus Cover-Up Is Getting Worse as First Case Hits #US

Press coverage about the virus is tightly controlled in China, and information about it is stifled online. 

But now the CDC has identified a case in Washington State
https://t.co/7qLuZ0I9DY"
2020-01-22 06:35:19+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,Johanisms,"McMaster University, KSAU-HS","Editor-in-chief, Journal of Infection & Public Health. Director of Microbiology & Virology Lab, KAMC-R, MNGHA 👩🏻‍⚕️🦠 Assoc. Dean, COSHP-F, KSAU-HS",1497,114,4158,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 06:35:25+00:00,RT @EsotericExposal: CDC Admits 98 Million Americans Received Polio Vaccine In An 8-Year Span When It Was Contaminated With Cancer Virus ht…,seeinginfull,"Area - Portland, Oregon","I AM the Love that I Seek. Th Journey is Inward. 💎TLC 13 Love CommunityTM Private 🏝 I Am a Moor American National ◇ I Am the Owner of, Nature's Reflections13",1460,686,350151,False,CDC Admits 98 Million Americans Received Polio Vaccine In An 8-Year Span When It Was Contaminated With Cancer Virus https://t.co/5kH2qxO4gB
2020-01-22 06:35:25+00:00,"RT @IndoPac_Info: #China’s Deadly Coronavirus Cover-Up Is Getting Worse as First Case Hits #US

Press coverage about the virus is tightly c…",Tomcola4,,"從心所向，奔赴自由。
時代革命，普世共鳴。",1393,3090,36374,False,"#China’s Deadly Coronavirus Cover-Up Is Getting Worse as First Case Hits #US

Press coverage about the virus is tightly controlled in China, and information about it is stifled online. 

But now the CDC has identified a case in Washington State
https://t.co/7qLuZ0I9DY"
2020-01-22 06:35:41+00:00,CDC Group makes $15 million commitment to TLcom’s TIDE Africa Fund https://t.co/EEw9hZWKj4 https://t.co/iALYJPBhfi,innovationville,"Lagos, Nigeria","Current News on Innovation, New Technologies, Products, People in Africa",4274,878,34333,False,NaN
2020-01-22 06:35:43+00:00,CDC Group makes $15 million commitment to TLcom’s TIDE Africa Fund https://t.co/yNbZZVrlZ1 https://t.co/CX2XVIB9wZ,ebufra,nigeria,Wealth Management | Private Banking | Financial Advisory Services | Mutual Funds | Stocks | Pensions | Digital Financial Services,625,207,9737,False,NaN
2020-01-22 06:36:13+00:00,CDC Group makes $15 million commitment to TLcom’s TIDE Africa Fund https://t.co/KC3nfKYRSd,innovationville,"Lagos, Nigeria","Current News on Innovation, New Technologies, Products, People in Africa",4274,878,34333,False,NaN
2020-01-22 06:37:01+00:00,"RT @PMBreakingNews: Breaking: The CDC is expected to announce the first case of the new strain of coronavirus, or nCov, in Washington state…",Rob4088,,,29,104,2949,False,"Breaking: The CDC is expected to announce the first case of the new strain of coronavirus, or nCov, in Washington state in the United States."
2020-01-22 06:37:36+00:00,RT @wsvn: #BREAKING: The CDC is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the Unite…,BOSSleidyx3,,Miami 🌴☀️ | Certified MUA 💄💋 | Instagram @makeupbyleidymir || for eyelashes use code ‘ makeupbyleidymir ‘ 👇🏼 for money off,371,388,17787,False,"#BREAKING: The CDC is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the United States, sources tell @CNN. The virus has so far infected more than 300 people in China. https://t.co/gMC5jpscWx"
2020-01-22 06:37:48+00:00,"Guess who's back
Back again
Corona is back bitches
.
.
https://t.co/T0JVO8WGoI",evaArtemise97,Iraq,"Interior & graphic designer

.
.

Life is overrated #infj
.

.",3649,806,5452,False,NaN
2020-01-22 06:38:14+00:00,"RT @ccjanetang: Today, @CDCgov confirmed the first case of 2019 Novel Coronavirus (2019-nCoV) in the United States. The website also provid…",BoycottHegemony,World,I keep track of China Hegemony around the world. #FreeChina #AntiCCP #AntiCommunism #ChinaHegemony #BoycottHegemony #HumanRights Cover @TheEconomist,8155,5231,65665,False,"Today, @CDCgov confirmed the first case of 2019 Novel Coronavirus (2019-nCoV) in the United States. The website also provided a map of China...
https://t.co/RSCAeSqdxO https://t.co/9FKAn2wxWF"
2020-01-22 06:38:23+00:00,"Killer Chinese virus comes to the US, CDC says https://t.co/PpVn3YoSzL via @MailOnline",cher1511,South Africa,"#profile
 I like my narratives uncontrolled, my news media independent and my research teams anonymous",2190,2524,35251,False,NaN
2020-01-22 06:38:50+00:00,"RT @AnnCoulter: Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel b…",jamie_marie73,,#Trump2020 Pro-life Christian. No DM'S I don't answer them.,2459,3349,38738,False,"Oh for pete's sake!  The Supreme Court upheld your Muslim ban, @realDonaldTrump!  Would you please put a temporary travel ban on China?

https://t.co/f58k3F2PhV"
2020-01-22 06:38:54+00:00,RT @ASavageNation: QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USEL…,AnnMarieMck,"New York, USA",Patriotic American Republican-Conservative,642,667,63666,False,QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USELESS.  RUN BY POLITICAL HACKS NOT PUBLIC HEALTH SERVANTS
2020-01-22 06:39:01+00:00,"RT @fukushimaexpos2: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says.…",SpotPhillip,,"You're Not Gonna Like Everything I say,
Even Soul Mates Have Differences.

https://t.co/Nibebih8hZ
https://t.co/Xwn45McQMe
*I DO NOT ACCEPT GIFTS",58,148,5638,False,"American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says.
https://t.co/fC1XLsVQuR"
2020-01-22 06:39:22+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",Micinski5,37°14′ 3.60″N 115° 48′ 23.99″W,engagement does not = endorsement,7355,3835,56074,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 06:39:32+00:00,"@Lovelyy_Jules @_LiraGalore https://t.co/LE1FcGTDa7

https://t.co/X9TR9dkJRb

https://t.co/VOPrxy463I

https://t.co/44LcKBkP1w

https://t.co/JEGL6t0X6D

https://t.co/dEI5HGL96c

https://t.co/8gKxTw4KZ7

You will find the first two links very interesting, as they discuss how all of this madness started.",Frankdiplomat,Infinity And Beyond,".Arts, Politics & Finance Writer
.Feminist/Humanist
.Hungry Investor
.Historian
.DM or inbox Franichigz@gmail.com for captivating articles and ad copies",178,180,2511,False,NaN
2020-01-22 06:40:04+00:00,"QuickStats: Percentage of Emergency Department Visits for Pain at Which Opioids Were Given or Prescribed, by Geographic Region of the Hospital — United States, 2005–2017 https://t.co/AY6kOIO178 MT @cdcmmwr https://t.co/OlwzSwPJn6",HIV_Insight,"Honolulu, Hawai'i","HIV, AIDS, STI, STD, HPV, Sexuality, LGBT, et al. Also @Hlth_Literacy, @Prison_Health, @Sex_Worker_Hlth",17826,739,233388,False,NaN
2020-01-22 06:40:33+00:00,"RT @MelissaShaffe18: @realDonaldTrump Autism, cancer and autoimmune diseases are higher than ever before. When do we stop this madness. CDC…",Kenny98149103,Wish a troll would,I'm from the slap a troll tribe me Chief kick a troll,2605,3409,9568,False,"@realDonaldTrump Autism, cancer and autoimmune diseases are higher than ever before. When do we stop this madness. CDC is in bed with Big Pharma. Why else would @CDCgov delete this from their website.
Check this out 👇👇👇👇👇 https://t.co/OlwMsRZxzq"
2020-01-22 06:40:49+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",DellKi2,,,589,585,60852,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 06:40:59+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",Slaine_RS,Hong Kong,"24 |RSN: Slaine| World60pengs Captain| Nintendo Switch| INTP 
#FreeHongKong #StandWithHongKong",475,1326,11867,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 06:41:05+00:00,RT @wsbtv: First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers: https://t.co/luszLKBAr7 https://…,slaylongloveyou,Georgia,"Here for a good time, not a long time. 🤙🏾 Amplifying marginalized voices. 📢 Mariah Carey is my heart. VSU 🔥 Bisexual 🌈 she/her",1729,711,376463,False,First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers: https://t.co/luszLKBAr7 https://t.co/o1wkSFEw6A
2020-01-22 06:41:07+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,Medaktuell,berlin,Medizin und Gesundheit. Betreuender Internist ALBA Berlin Basketballteam. EBM,1187,3275,6155,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 06:41:11+00:00,RT @BenSwann_: Study: CDC's Vaccine Schedule May Be Harmful To Children https://t.co/zpZNPFgm3n #sb276 #vaccinetruth #vaccines,RedMystique,Seattle,"I'm a simple woman - God, family & country. Proud Wife, Mom & Grandma. Paralegal. Dog lover. Loves country music. Hates hypocrisy and injustice.",115,633,1941,False,Study: CDC's Vaccine Schedule May Be Harmful To Children https://t.co/zpZNPFgm3n #sb276 #vaccinetruth #vaccines
2020-01-22 06:41:13+00:00,RT @gmahdesian: @ASavageNation A quarrantine is common sense! The CDC is a useless government agency. There is no time for political correc…,AnnMarieMck,"New York, USA",Patriotic American Republican-Conservative,642,667,63666,False,@ASavageNation A quarrantine is common sense! The CDC is a useless government agency. There is no time for political correctness!
2020-01-22 06:41:21+00:00,Pestilence àre one of the coming plagues spoken of by JESUS himself. In Matthew  chapter 24.b https://t.co/rDVvllKrc8,cathbeahm,"Louisville, KY","Our purpose is to lead our readers to truth and to the saving knowledge of Jesus Christ, to encourage Christians to grow in their faith...",202,674,3905,False,NaN
