created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 19:52:08+00:00,"RT @PorterMedium: Breaking: New CDC China findings say that as of January 19th, 51% of people diagnosed with nCov, or novel coronavirus, ha…",FormerUSN,Republic of Texas,"U.S. Navy Veteran, Former CWO3/MP TXSG. ""I do not suffer trolls gladly"" (#2A #tlot #tcot #ccot #maga) Life NRA GOA TSRA https://t.co/PF9ArNoiYu",13451,14664,268179,False,"Breaking: New CDC China findings say that as of January 19th, 51% of people diagnosed with nCov, or novel coronavirus, have not had contact with the seafood market related to the illness or any people who were diagnosed. Live updates: https://t.co/cmOi9zaVCV"
2020-01-22 19:52:15+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",paulamhv,Colombia,Esp. en Genética Médica. Educación e Investigación.,871,562,34087,False,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
2020-01-22 19:52:22+00:00,RT @ali_lemonade: Pro vaxers kill me that they think people stopped vaccinating their children over autism..... kids are DYING from vaccine…,anairbua,Nowhere Iowa,nobody | BRFWA,1219,465,52309,False,Pro vaxers kill me that they think people stopped vaccinating their children over autism..... kids are DYING from vaccines. Having debilitating SEIZURES. Becoming HANDICAPPED. Developing autoimmune disorders. I urge you to look up the VAERS website run by the CDC https://t.co/RbGJYRNQjB
2020-01-22 19:52:29+00:00,"Trump's wall is costing 11 Billion. 

It's not the Mexicans that will kill you, it's a pandemic and we are very unprepared due to cuts to the CDC and FEMA.",rob13567,,"Fact Checker, interested in current events & politics, NE Pats fan,dog lover, posting news articles, tired of Russians, Fake Christians & hypocrites! #Resist",5635,5583,39669,False,NaN
2020-01-22 19:52:38+00:00,"RT @StephenPunwasi: 😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious…",jm_malott,"Ontario, Canada","I Love my kids, family, and country
I don't respond to trolls, racists and hypocrites. Ignorance is not bliss. It's a pain in the ass.",166,347,11987,False,"😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious and communicable disease surveillance and treatment programs. 

Wuhan virus ain’t nuthin’ ta f’ wit.  😅

#cdnpoli #onpoli 

https://t.co/upnSazDImn"
2020-01-22 19:52:47+00:00,"Virulence to be determined.  Ongoing vigilance necessary. Happy with CDC &amp; Public Health response to date.  Epidemiological rate very low.  Hyperbole does not define a crisis, much less a disaster.  Heading either off vital. https://t.co/eqlMO14Noh",disasterbadger,"Folsom, Ca",Gerard J. Quinn & Associates optimize disaster financial recovery for local and state governments & non-profit organizations.  Eligibility through Audit.,219,437,9605,False,NaN
2020-01-22 19:52:55+00:00,RT @HHSGov: Not sure if it's a cold or the #flu? @CDCgov shows how you can tell the difference: https://t.co/fWTDH0Lp2t #WednesdayWisdom #W…,DPSNursing,,"DPS Nursing is proud to serve the amazing students, staff, and community members of Durham County, North Carolina.",44,167,120,False,Not sure if it's a cold or the #flu? @CDCgov shows how you can tell the difference: https://t.co/fWTDH0Lp2t #WednesdayWisdom #WednesdayMotivation https://t.co/WgF1u94YyG
2020-01-22 19:53:02+00:00,"For perspective, the flu we deal with every year (from CDC). Note, since it's not in the chart, 18/19 there were an estimated 34,157 deaths. 17/18 was a bad year. https://t.co/V1sursv8rc",DigStic,Asheville,"Futures, music, beer and photography. Suffer primarily from a crude complex.",3370,369,15084,False,NaN
2020-01-22 19:53:09+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",espinolavic,,,11,179,5615,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 19:53:10+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",ChrisDanvers07,,Independent. Yang Gang.,455,311,14149,False,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
2020-01-22 19:53:11+00:00,RT @EpochTimesChina: #WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights fr…,simplify77,United States,,1935,150,368662,False,#WuhanCoronavirus: The @CDCgov announced it started “entry screening of passengers on direct and connecting flights from Wuhan China to the three main ports of entry in the United States” starting Jan. 17. https://t.co/j1EIPikuCk
2020-01-22 19:53:16+00:00,"@uTobian @NicoleB_MD Hmmm. Is that Pharma in partnership with the global vaccine network entities such as CDC, GAVI, etc? Can that be determined? cc .@namelyliberty",LaLaRueFrench75,San Francisco is My Disco,Former Billboard Charting EDM Artist🎤supporting MED FREEDOM & RFK Jr’s quest for Corp accountability & vax safety. SEE VAXXED2! Share my pinned tweet!,37570,31402,157825,False,NaN
2020-01-22 19:53:19+00:00,RT @ProAntiVaxxer: @urbanx_f They need to begin to establish a CDC presence in the airports to get people used to the idea. Next comes adul…,mamalionpack,,"healthcare & academia, liberty & personal sovereignty.  trolls immediately blocked.",958,1104,8590,False,@urbanx_f They need to begin to establish a CDC presence in the airports to get people used to the idea. Next comes adult vaccine travel mandates.
2020-01-22 19:53:19+00:00,"RT @SarahBCalif: @AngrierWHStaff I have no confidence in Trump or the CDC, given the cuts and brain drain, to handle any pandemic in the US…",angry_gram,"Massachusetts, USA","Mom of 3, Grammy of 7. Retired Civil Eng, business owner. Gardener, reader, amateur photog, nature & husband lover(not necessarily in that order)#Science#Resist",9489,10430,198644,False,"@AngrierWHStaff I have no confidence in Trump or the CDC, given the cuts and brain drain, to handle any pandemic in the US should it arise."
2020-01-22 19:53:21+00:00,"@cgammicchia @WomenInGovt @cindy32ld @SenGloriaButler @ImmunizeAction @SanofiUS @ericadewald @Vaxyourfam According to RFK Jr of https://t.co/TsR5GsnW5W the four companies that manufacture all 72 vaccine doses on the CDC schedule are convicted felons who have paid 35 billion US dollars in the last 10 years for fraud, lies and criminal activity. Is this true?

https://t.co/TJ9bi13tvi",canada7hansen,,Traveling the world 🌎 listening and observing and pondering.,420,755,2993,False,NaN
2020-01-22 19:53:24+00:00,"@jshieber Good thing the CDC isn't being run by a junior, acting, temporary, unconfirmed adjunct administrator! Oh, wait...",josephflaherty,"Windham, New Hampshire","Director at @fcollective, Seed VC that backed Uber, The Trade Desk, Cruise, PillPack & More. RISD & Wired alum. (https://t.co/ro6z4NC8DE…)",8070,1862,19781,False,NaN
2020-01-22 19:53:28+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",VETTYQUIN2,"Lagos, Nigeria","Story writer, 
comedian
Content creator
Entrepreneur of Vettyquin wears
Instagram handle: @Cee-Anty Khoncept
Number one Anty wey get SENSE✌️",578,884,6748,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 19:53:40+00:00,"RT @DigStic: For perspective, the flu we deal with every year (from CDC). Note, since it's not in the chart, 18/19 there were an estimated…",TradersCom,,Markets Claws of Chaos - FX Commodities Energy Futures Equities Technical Analysis Geopolitics Environment Psychology Health Fitness Join our free forum!,15748,6107,80904,False,"For perspective, the flu we deal with every year (from CDC). Note, since it's not in the chart, 18/19 there were an estimated 34,157 deaths. 17/18 was a bad year. https://t.co/V1sursv8rc"
2020-01-22 19:53:46+00:00,RT @HealthInHerHue: The U.S. has the worst maternal mortality rate among all developed countries. And the risk of pregnancy-related deaths…,zairesaunderss,"California, USA",BlackLivesMatter-TransLivesMatter-,231,331,1416,False,"The U.S. has the worst maternal mortality rate among all developed countries. And the risk of pregnancy-related deaths is three to four times higher for Black women than for white women, according to the U.S. CDC. Via @HuffPost https://t.co/JV8oghXfrq"
2020-01-22 19:53:49+00:00,"RT @leahmcelrath: CDC confirms first case of #WuhanVirus in the US (Washington State).

“It’s unclear how easily this virus is spreading be…",Hoptoad4,L.A.,Still mom of a great daughter and still tired of low information republican voters who worship the criminal in the people's house. They are all morons.,4118,4017,83927,False,"CDC confirms first case of #WuhanVirus in the US (Washington State).

“It’s unclear how easily this virus is spreading between people.”

https://t.co/bD66pmpJRp"
2020-01-22 19:53:57+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",THEREALJHOBA,City of Wind,YANG 👏🏽 GANG 👏🏽 20 👏🏽 24 👏🏽,1322,2054,23714,False,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
2020-01-22 19:53:58+00:00,"RT @HelenBranswell: The first U.S. #nCoV2019 case confirmed.
Man in his 30s, Washington State. In good condition. Didn't visit wet markets,…",ghbledsoe,USA,"Husband, Dad, Physician, and Arkansas Surgeon General",2322,127,6433,False,"The first U.S. #nCoV2019 case confirmed.
Man in his 30s, Washington State. In good condition. Didn't visit wet markets, had no known contact with sick people.
https://t.co/X6Ba8ZHpG9"
2020-01-22 19:53:58+00:00,"RT @JamesCheef: @ColemanMoreing What’s crazy is the CDC announced that airports in N.Y., L.A. and San Francisco is screening Chinese arriva…",CarrionSoul,Shit Creek,Ex singer/guitarist Amish Meat Locker & The Neurotic Dancers. Thrust into politics. #Ambivert #ToWriteLoveOnHerArms @MaxWarriors #TheMaxRadioBroadcast #KAG2020☠,11001,12085,145079,False,"@ColemanMoreing What’s crazy is the CDC announced that airports in N.Y., L.A. and San Francisco is screening Chinese arrivals from Wuhan. My question is, what airport did the guy in Washington arrive at? If it was one of the 3, was he not checked because he’s America? Answers needed!"
2020-01-22 19:54:07+00:00,"RT @MEPublicHealth: The Maine CDC received a record number of Lyme disease case reports from health providers in 2019, with 2,079 cases as…",nirav_mainecdc,"Maine, USA",Director of the @MEPublicHealth (Maine Center for Disease Control and Prevention). All opinions expressed here are my own.,4861,215,146,False,"The Maine CDC received a record number of Lyme disease case reports from health providers in 2019, with 2,079 cases as of January 16, 2020. This is the most cases ever reported in the state. The number may rise as providers make additional case reports. https://t.co/7aUrtIESIT"
2020-01-22 19:54:09+00:00,#StepUpToQuality rated child care programs that offer publicly funded child care get additional funding based on their star rating. Learn more. Visit https://t.co/psBjqjniCA. #SUTQ https://t.co/tDAepQ0ztn,BoldBeginningOH,Ohio,"Learn about Ohio’s early childhood programs and services for children, families, and communities. Visit us at https://t.co/4uGwAOjZLp.",115,89,218,True,NaN
2020-01-22 19:54:29+00:00,RT @UNCCMIH: CDC reports that a pregnant mom who gets recommended folic acid dosage can reduce the risk of spina bifida and anencephaly by…,paulamhv,Colombia,Esp. en Genética Médica. Educación e Investigación.,871,562,34087,False,CDC reports that a pregnant mom who gets recommended folic acid dosage can reduce the risk of spina bifida and anencephaly by ~ 70%! #Best4YouBest4Baby https://t.co/QgAdBXzUXE
2020-01-22 19:54:35+00:00,"RT @NPR: The U.S. will begin — at JFK, LAX and SFO — screening passengers who are traveling from Wuhan, China, for a virus that has caused…",ovalorifice,"San Francisco, CA","actor 🏳️‍🌈 cosplayer 👓 twitch streamer ⚡️bisexual 🌙 he/they✨you can call me Nathan 🐀 ask me about my autoimmune disorder 👾 unemployed, link in bio",67,373,4728,False,"The U.S. will begin — at JFK, LAX and SFO — screening passengers who are traveling from Wuhan, China, for a virus that has caused a pneumonia outbreak in that city.

The CDC says at this moment the risk of infection to the general American public is low.
https://t.co/QMYjMoHaND"
2020-01-22 19:54:45+00:00,Center for Disease Control and Prevention: Zombie Preparedness https://t.co/iIrL4xAyK8,SGSCrimes,"Portland, OR",Awareness to public about Gangstalking- Targeted Individuals- Directed Energy Weapons abuse and torture of citizens world wide. Stop Crimes Against Humanity,673,20,629,False,NaN
2020-01-22 19:54:46+00:00,"@NPR the most recent information from @CDCgov @CDC_HIVAIDS says that #HIV treatment is 100% effective in preventing sexual HIV transmission, citing many publications with the latest research showing NO HIV transmissions thanks to #UequalsU. @PreventionAC https://t.co/lW3Dvpt6lQ",calebloschiavo,New Jersey,"PhD-in-progress @RutgersSPH @chibps | tweets abt public health, pop culture, puppies | eternal New Yorker | he/him 🌈 | back-of-the-pack marathoner 🏃🏼‍♂️",694,802,7618,False,NaN
2020-01-22 19:54:49+00:00,RT @HealthInHerHue: The U.S. has the worst maternal mortality rate among all developed countries. And the risk of pregnancy-related deaths…,AcaciaEgo,"Decatur, GA",insta:king.acacia She/Her/Hers,960,1056,45520,False,"The U.S. has the worst maternal mortality rate among all developed countries. And the risk of pregnancy-related deaths is three to four times higher for Black women than for white women, according to the U.S. CDC. Via @HuffPost https://t.co/JV8oghXfrq"
2020-01-22 19:54:58+00:00,"RT @CDCgov: #Flu is one type of #infection that can lead to #sepsis. This flu season, protect yourself and your family by getting your annu…",kscincotta,"Atlanta, GA","Runner, cancer research advocate, evaluator, Yankees fan, #KidMom. Science nerd working in public health (@ICFHealth). Tweets do not reflect employer’s opinion.",1542,1228,102532,False,"#Flu is one type of #infection that can lead to #sepsis. This flu season, protect yourself and your family by getting your annual flu vaccine. https://t.co/lhYaTV6osQ https://t.co/9cfIrKHiqn"
2020-01-22 19:55:09+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",NICHD_NIH,"Bethesda, Maryland","Healthy pregnancies, healthy children, healthy & optimal lives. Share your science! Use #NICHDImpact to highlight research we support. Engagement≠endorsement",12884,1604,9890,True,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
2020-01-22 19:55:10+00:00,"RT @sallyKP: This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEux…",hugoincapetown,Muizenberg baby!,"Marketing guy, into wine, braai and loving the beach and outdoors and the fabulous fam.",319,342,7482,False,"This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEuxnNeo1v

U.S. confirms first case of deadly #coronavirus, CDC to add entry health screening at ATL airport https://t.co/nFKOetjD8J"
2020-01-22 19:55:10+00:00,Providence City Plan Commission Silences the Public on Port Garbage Project | Uprise RI https://t.co/n28oR5KHn3,FiveFreedoms,New England,The New England First Amendment Coalition aspires to advance and protect the five freedoms of the First Amendment.,1839,3027,11396,False,NaN
2020-01-22 19:55:13+00:00,"@jump4joy43 @WomenInGovt @cindy32ld @SenGloriaButler @ImmunizeAction @SanofiUS @ericadewald @Vaxyourfam How about Harvard Medical’s CDC contract debacle? Hmm... Wonder what the CDC (or CDC Foundation, a separate, interesting entity) had to hide? 

https://t.co/pZ3LnTlABr",canada7hansen,,Traveling the world 🌎 listening and observing and pondering.,420,755,2993,False,NaN
2020-01-22 19:55:20+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",Tanned_Dovetail,Fiji,Mom | Dentistry | Nature & Wildlife Conservation | Environmental Protection🍀,1055,4836,15605,False,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
2020-01-22 19:55:20+00:00,"RT @sallyKP: This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEux…",KroppKkropp,,,94,264,6943,False,"This is a man-made, patented virus with a vaccine in the works. Fear sells.

Here’s the link to the patent: 
https://t.co/BEuxnNeo1v

U.S. confirms first case of deadly #coronavirus, CDC to add entry health screening at ATL airport https://t.co/nFKOetjD8J"
2020-01-22 19:55:21+00:00,"A10: For even more info on how you can have a healthy pregnancy and baby, visit our website: https://t.co/K5GWPMgQta. #Best4YouBest4Baby #WellnessWed https://t.co/Sr9kSbQh8h",CDC_NCBDDD,"Atlanta, GA","CDC's Center protecting those most vulnerable to health risks: babies, children, people with blood disorders, and people living with disabilities.",8054,344,10549,True,NaN
2020-01-22 19:55:46+00:00,"RT @CDC_TB: DYK? Not everyone #infected with #TB bacteria becomes sick. As a result, two TB-related conditions exist: latent TB infection a…",TbHivActivist,"Mumbai, India","Passionate Tuberculosis Activism& Frontline Voices|
Global TB/HIV Advocate|Dedicated to fight in Access to quality TB/HIV diagnosis&treatment|EndTB&HIV",1419,4979,13645,False,"DYK? Not everyone #infected with #TB bacteria becomes sick. As a result, two TB-related conditions exist: latent TB infection and TB disease. https://t.co/D1j44MmkDS https://t.co/XVlTSEHzSb"
2020-01-22 19:55:47+00:00,Your health before pregnancy is very important &amp; can affect the health of your future baby. A woman should be sure to see her doctor when planning a pregnancy &amp; start prenatal care as soon as she thinks that she is pregnant https://t.co/gDQyUiJEZb. #Best4YouBest4Baby #WellnessWed,HHS_HealthReg2,"New York, NY","Welcome to US Department of Health and Human Services, Region II Office of the Assistant Secretary for Health page. Serving NJ, NY, PR, USVI & 8 tribal nations.",1522,124,13023,False,NaN
2020-01-22 19:55:55+00:00,"The @CDCgov has an informative Birth Defects webpage, https://t.co/mfvAvJK1Y5. Learn how you can get ready for pregnancy, stay healthy, and help give your baby a healthy start in life. #Best4YouBest4Baby #WellnessWed",HHS_HealthReg2,"New York, NY","Welcome to US Department of Health and Human Services, Region II Office of the Assistant Secretary for Health page. Serving NJ, NY, PR, USVI & 8 tribal nations.",1522,124,13023,False,NaN
2020-01-22 19:55:57+00:00,RT @CDC_TB: “I am really glad that I decided to take preventative therapy for my latent TB.” ~Kelcie. Watch the full video on CDC’s YouTube…,TbHivActivist,"Mumbai, India","Passionate Tuberculosis Activism& Frontline Voices|
Global TB/HIV Advocate|Dedicated to fight in Access to quality TB/HIV diagnosis&treatment|EndTB&HIV",1419,4979,13645,False,“I am really glad that I decided to take preventative therapy for my latent TB.” ~Kelcie. Watch the full video on CDC’s YouTube channel. https://t.co/5OTXIAvEbP
2020-01-22 19:56:02+00:00,"The @CDCgov has a great Folic Acid webpage, https://t.co/0I3zMEFKaX. All women need 400 micrograms (mcg) of folic acid every day. #Best4YouBest4Baby #WellnessWed",HHS_HealthReg2,"New York, NY","Welcome to US Department of Health and Human Services, Region II Office of the Assistant Secretary for Health page. Serving NJ, NY, PR, USVI & 8 tribal nations.",1522,124,13023,False,NaN
2020-01-22 19:56:06+00:00,".@DrTedros: #WHO NOT YET ready to declare #nCoV2019 a public health emergency of international concern #PHEIC. Wants committee to meet again tomorrow.

#Wuhan #coronavirus #China #CDC #NIH https://t.co/8kiKDmfGku",DonnaYoungDC,Washington,"All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News [tweets are mine, not employer's]",9606,2142,132248,False,NaN
2020-01-22 19:56:11+00:00,RT @HHSGov: Handwashing is one of the most effective ways to prevent the spread of germs. Find out how to wash your hands the right way to…,harrisonmemhosp,"Cynthiana, Kentucky",,163,55,1097,False,Handwashing is one of the most effective ways to prevent the spread of germs. Find out how to wash your hands the right way to protect yourself from getting sick: https://t.co/ZMM5CSWgju #WednesdayWisdom #WednesdayMotivation https://t.co/oh4O8XE8a6
2020-01-22 19:56:14+00:00,"EMERGENCY ALERT 🚨 
China Virus: 17 Dead, Wuhan Transportation Lockdown - LIVE BREAKING NEWS. https://t.co/3ZI0n8eE2Q via @YouTube https://t.co/sHhAUyMaGS @realDonaldTrump 
Go NOW to your local medical supply and by protective mask and gloves $35 investment #WHO #CDC #ChinaVirus https://t.co/LI39ftfRjX",WinkJonesLive,"Texas, USA",Native Texan 1A/2A Patriot Lover of Liberty...Come & Take It! Supporter of POTUS/MAGA https://t.co/v8vNyALfJw https://t.co/xCaygyiSTF,515,1179,1820,False,NaN
2020-01-22 19:56:18+00:00,RT @CDC_TB: Too many people in the United States still suffer from #TB. TB is preventable and curable. Testing and treating latent #TB infe…,TbHivActivist,"Mumbai, India","Passionate Tuberculosis Activism& Frontline Voices|
Global TB/HIV Advocate|Dedicated to fight in Access to quality TB/HIV diagnosis&treatment|EndTB&HIV",1419,4979,13645,False,Too many people in the United States still suffer from #TB. TB is preventable and curable. Testing and treating latent #TB infection is the most effective way to prevent TB disease. It’s time to #EndTB. https://t.co/90haNoOLCz https://t.co/2gsEOfsk81
2020-01-22 19:56:20+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",ClarkCoWA_PH,"Vancouver, Washington, USA","Clark County, Washington Public Health. Content subject to public disclosure under RCW 42.56. Follows are not endorsements.",2824,335,2964,False,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
2020-01-22 19:56:33+00:00,RT @DonnaYoungDC: .@DrTedros: #WHO NOT YET ready to declare #nCoV2019 a public health emergency of international concern #PHEIC. Wants comm…,maryagnescarey,"Washington, D.C.",Partnerships Editor and Senior Correspondent for Kaiser Health News. Previously covered health for CQ,10791,792,13804,False,".@DrTedros: #WHO NOT YET ready to declare #nCoV2019 a public health emergency of international concern #PHEIC. Wants committee to meet again tomorrow.

#Wuhan #coronavirus #China #CDC #NIH https://t.co/8kiKDmfGku"
2020-01-22 19:56:40+00:00,and now live to the cdc situation room https://t.co/tBGZaHWvK9,ma_koEISS,🌎,"Writer & Consultant, occasionally Philosopher. Former swiss military professional, @ETH alumni. Tweets in different tongues, retweets don't mean a thing!",370,794,4639,False,NaN
2020-01-22 19:56:43+00:00,"RT @HHS_HealthReg2: The @CDCgov has an informative Birth Defects webpage, https://t.co/mfvAvJK1Y5. Learn how you can get ready for pregnanc…",NBDPN,"Houston, TX","The National Birth Defects Prevention Network is a nonprofit organization addressing birth defects surveillance, research, and prevention. 👶🏻",725,1460,1622,False,"The @CDCgov has an informative Birth Defects webpage, https://t.co/mfvAvJK1Y5. Learn how you can get ready for pregnancy, stay healthy, and help give your baby a healthy start in life. #Best4YouBest4Baby #WellnessWed"
2020-01-22 19:56:46+00:00,"RT @CDCgov: Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’…",DrSherriYoung2,United States,Became a physician because Wonder Woman was already taken. Views are mine. Consider them lessons learned.,349,549,1279,False,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too. See what CDC recommends: https://t.co/1Pz8JXZyve. #Best4YouBest4Baby https://t.co/7Hx5o58LGj"
