created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 11:05:17+00:00,"@ezracheungtoto Look, how they transfer #koronavirus patient in China.. https://t.co/QgkOTMmNSX",delightfulMen,,,396,878,4810,False,NaN
2020-01-22 11:35:05+00:00,"RT @delightfulMen: @ezracheungtoto Look, how they transfer #koronavirus patient in China.. https://t.co/QgkOTMmNSX",tondaikou,日本,愛国者です。日本が大好きで、座右の銘はローマの格言  「汝平和を欲さば、戦への備えをせよ」    最近やたらと団体で攻撃的な動きをする輩もいるそうで、プロフィールやツイを拝見して確信できない時は申し訳ありませんがさっくりドア閉めることがあります。,2237,4077,60884,False,"@ezracheungtoto Look, how they transfer #koronavirus patient in China.. https://t.co/QgkOTMmNSX"
2020-01-22 11:48:46+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",Skayegee,Norwood South Australia,,329,438,40851,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 11:48:52+00:00,"@DeloarDuda Thanks. Until the CDC or someone creates an antiviral antidote for this, it’s all we can do. In China, many people are using face masks as they did during the H1N1 epidemic.",PKanagaratnam,"Bethesda, MD","Doctoral candidate at GWU. Pronouns: she, her.",1170,1477,245719,False,NaN
2020-01-22 11:49:03+00:00,"RT @Contagion_Live: CDC has officially confirmed a case of #WuhanCoronavirus in the United States. Story is developing on Contagion now:

h…",jlepping2013,,,318,304,16764,False,"CDC has officially confirmed a case of #WuhanCoronavirus in the United States. Story is developing on Contagion now:

https://t.co/4chhoYOMvx"
2020-01-22 11:49:05+00:00,RT @Snack8671: The coronavirus may lead to a severe form of pneumonia that could be deadly and is passed from person to person so be carefu…,ShelleyBean01,USA,"Imperfect Christian, Married, mom, Nana to 6.💘 Jesus, Family, USA, #Cult45, TRUMP2020! Military, LEO,1A, 2A, MAGA, KAG, BE BEST! WWG1WGA!  Please no DMs.",17527,18987,380330,False,"The coronavirus may lead to a severe form of pneumonia that could be deadly and is passed from person to person so be careful!——First US case of coronavirus reported in Washington state, CDC says https://t.co/zVa737Pv8m"
2020-01-22 11:49:41+00:00,RT @hakana: CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/BsPRs7Zr18,hakana,"Istanbul, Turkey",Father💥Husband💥Commercial Diplomat💥Global Strategist💥Board Member💥Executive Mentor💥Angel Investor,36399,15965,64715,True,CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/BsPRs7Zr18
2020-01-22 11:49:57+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",SapphoJM,,"Feminist Activist, Researcher, Supervisor, Community Development Worker. Dedicated to the elimination of #VAW",306,854,3378,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 11:49:59+00:00,RT @Independent: China coronavirus fears grow as officials warn of mutations and spread - follow live https://t.co/OdfBRh5Jf1,AcceleratedF,Global,Accelerated Futures is an organisation that provides business development and community support infrastructure to cities across the globe.,90,57,861,False,China coronavirus fears grow as officials warn of mutations and spread - follow live https://t.co/OdfBRh5Jf1
2020-01-22 11:50:12+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,Adriana1o5,,"There, but for the grace of God, go I. #NeverTrump #NeverSanders I block all bots, jerks & MAGAts - no questions asked #BidenHarris2020",1225,930,69520,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 11:51:10+00:00,"RT @talialikeitis: When you get an invite to a baby shower &amp; you’re not sure if the mama-to-be is informed..

Like my wrapping paper? It’s…",TallaTrialogue,Dublin,"Trialogue is is an open conversation about mental heath between professionals, carers and service users. Our tweets reflect these multiple perspectives.",2949,3466,63238,False,"When you get an invite to a baby shower &amp; you’re not sure if the mama-to-be is informed..

Like my wrapping paper? It’s directly from the CDC website. Just a seed planter, no big deal. Same ingredients that the FDA website lists as poison, but I’ll let the parents look into that. https://t.co/qh0S0R3M51"
2020-01-22 11:51:10+00:00,"The FIRST confirmed case of the potentially deadly ""coronavirus"" in the United States - confirmed by the CDC.

NEW this morning: 

Watch @boston25 Morning News at 7:30 am for a LIVE Q&amp;A about this virus with Dr. Erica Shenoy - Associate Chief of Infectious Disease at MGH. https://t.co/zP5RPlAf7S",PetesWire,"Boston, MA","Manager of Coverage & Content @boston25. This wire has breaking news, weather & sports, including the fastest game 🥍 on 2 feet. #Boston25",11203,4825,39143,False,NaN
2020-01-22 11:51:10+00:00,"Top @RNomics #tweeted story: CDC confirms first US case of Wuhan coronavirus - CNN https://t.co/SjHXoPsjiX, see more https://t.co/mx2YzvfCax",rnomics,France,"#RNomics, #RNA biology, RNA #bioinformatics, #RNA_World & #evolution, technologies & resources, daily papers: https://t.co/UaH05PfPIt & https://t.co/cuczvAA7dr",2601,161,174415,False,NaN
