created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 03:44:15+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",tatianajmm,"Quito, Ecuador",,300,477,5014,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 03:44:16+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",jandaman1988,"Bay area, CA",Hong Konger and Californian,31,304,2586,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 03:44:24+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",mugglemilenario,,Muggle del milenio,6,314,458,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 03:44:37+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",JCie73,Australia,No longer a “quiet” Australian. My views are my own,159,756,4138,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 03:44:45+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",LordFarquaadddd,"Tallahassee, FL",2-Time Florida State University Graduate B.S MPH,45,301,1333,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 03:44:48+00:00,"RT @NHadgisava: CDC Confirms First Case Of Deadly Virus In U.S. As China Says Number Of Infections Now 440

Not to make light of this but I…",BotNowUnited,,Retweets automáticos em todos os twittes que tem a palavra - Now United.,71,24,4029,False,"CDC Confirms First Case Of Deadly Virus In U.S. As China Says Number Of Infections Now 440

Not to make light of this but I feel like Trump should go directly to China...to....you know, talk about the trade agreement?  https://t.co/dTwET42tuv"
2020-01-22 03:45:02+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",Christoff2019,,,17,22,7234,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 03:45:10+00:00,"RT @abc7newsbayarea: In a conference call disclosing details of this case, the CDC made an ominous warning - It expects additional cases in…",SBUX75DEVILDOG,Views do not represent anyone,looking for what lies between life and death,1022,2825,62096,False,"In a conference call disclosing details of this case, the CDC made an ominous warning - It expects additional cases in the United States and globally. https://t.co/GO1NgNUTID"
2020-01-22 03:45:32+00:00,RT @K_Lee777: @Realpersonpltcs https://t.co/ZeyirBiq1Q  Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in W…,DonnaBGood827,"Idaho, USA",My husband (Navy Vet) & I were Dems since the age of 18. As Reagan said I didn't leave the Dem party they left me. Plz no DM's or lists. #Walkaway #Q #WWG1WGA,20691,22035,243150,False,"@Realpersonpltcs https://t.co/ZeyirBiq1Q  Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/3VeeWr0OiA"
2020-01-22 03:45:37+00:00,"RT @eve_eats_apples: You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs…",peggymel2001,Australia,Climate change believer with deep concerns for our children’s future.  Progressive political leanings believing in equality and social justice for all people.,2072,2243,76406,False,"You need to pay attention to this

Lambie will support the #Indue #CDC  national roll out within 2 yrs, &amp; NO opt-outs

If it doesn't effect you now, chances are it will one day, or someone you know

It's UNCONSTITUTIONAL!!

NO to #cashlessdebitcard 

#auspol https://t.co/fScMRd1BsI"
2020-01-22 03:45:44+00:00,"RT @CDCgov: CDC has been proactively preparing for the possible introduction of #2019-nCoV in the US in a traveler from Wuhan, including on…",KyushokuJP,三重県桑名市蓮花寺,国内外の学校給食についての様々なニュース、最新情報をつぶやきます。 学校給食コミュニティサイト「給食ひろば」を公開しています。,3627,2403,150591,False,"CDC has been proactively preparing for the possible introduction of #2019-nCoV in the US in a traveler from Wuhan, including on Jan 8, alerting clinicians to watch for this new virus, &amp; on Jan 17, providing more guidance to public health partners. https://t.co/Hy39OwdeRk https://t.co/yw2Aonsg6B"
2020-01-22 03:45:44+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",MaggieTV,,Proud Floridian👩🏼‍💻Journalist Producer @EWScrippsCo @WPTV / Int’l & Suncoast Emmy 🏆🏆/@FIUalumni / RT are not endorsements,1439,2681,18243,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 03:45:45+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",ADuskz,,"the eyes are useless when the mind is blind, don't let the ways of the world enslave you",79,359,1055,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 03:45:47+00:00,"RT @CDCgov: While limited person-to-person spread with this new coronavirus in Asia raises CDC’s level of concern, the agency continues to…",KyushokuJP,三重県桑名市蓮花寺,国内外の学校給食についての様々なニュース、最新情報をつぶやきます。 学校給食コミュニティサイト「給食ひろば」を公開しています。,3627,2403,150591,False,"While limited person-to-person spread with this new coronavirus in Asia raises CDC’s level of concern, the agency continues to believe the risk of #2019-nCoV to the American public at large remains low at this time. https://t.co/zMAqF4yt3M"
2020-01-22 03:45:57+00:00,@darhar981 @TrumpsGAGirl I knew this was going to happen...China is the cause of this outbreak among many others. The US knew this.  Why aren’t we seeing outbreaks elsewhere? Something is fishy. Why the distraction? Or is the CDC and the Big Pharma looking for another pay day?,BrandySchultz18,,"World traveler, animal lover and foodie. “Think before you speak”. The Golden Rule is my modus operandi. MAGA 2020🇺🇸🙌🏻",387,296,5167,False,NaN
2020-01-22 03:46:04+00:00,"RT @UberFacts: The CDC has announced the first confirmed case of the Chinese coronavirus in the U.S. The patient, a man in his 30's from Wa…",taoheedg,TWITVILLE,CRAFTED BY THE ALMIGHTY. Chelsea fan dead or alive,184,136,5592,False,"The CDC has announced the first confirmed case of the Chinese coronavirus in the U.S. The patient, a man in his 30's from Washington State, sought medical care on his own and is in good condition.

Since December, the virus has sickened more than 300 people in China and killed 6."
2020-01-22 03:46:25+00:00,RT @niyaf: Link: https://t.co/CV28nFnFSK https://t.co/ViIsdbfF3w,Farxey,,,60,133,124,False,Link: https://t.co/CV28nFnFSK https://t.co/ViIsdbfF3w
2020-01-22 03:46:33+00:00,"@Jordan_Sather_ Ladies and gentlemen, NIH &amp; CDC just concocted a new health scare named after a Mexican beer.",MARS0411,,,2956,3490,95101,False,NaN
2020-01-22 03:46:46+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,alis39081597,,I Will survive,3,43,233,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 03:46:48+00:00,CDC expects more cases of coronavirus in US after first incident in Washington State | https://t.co/U03zYcmEK2 https://t.co/AOUT2RjkcC,AnnNyberg,"New Haven, Connecticut","WTNH News Anchor, Author, Annie Mame Boutique,Yale Toy Closet Founder, Recipient of the Spirit of Katharine Hepburn Award, Grammy.",19807,21441,63924,True,NaN
2020-01-22 03:48:32+00:00,"First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers 🤯😦😲

#coronavirus #Atlanta #HartsfieldJackson #Airport #China 

https://t.co/glnIIxt22J",ImChristianKing,In Your Dreams,Backpacker with a Camera / World Traveler / Software Consultant / Sports Junkie / Christian - It always seems impossible until it's done; So do it! 🤙,251,1096,21849,False,NaN
2020-01-22 03:49:02+00:00,RT @CBSLA: JUST IN: CDC confirms first case of coronavirus in United States after a resident traveling from China was hospitalized in Seatt…,RonnieMatrix,"Los Angeles, CA",Strategic Investing. Asset Management.  Mutual Funds #GSAM $GS . Animal rights activist. Advocate for disability rights. @fcbarcelona.,1950,804,77390,False,JUST IN: CDC confirms first case of coronavirus in United States after a resident traveling from China was hospitalized in Seattle https://t.co/XuyStEjDVg https://t.co/ItGSKFW0CR
2020-01-22 03:49:06+00:00,@BoomChickaNow2 @bradywilliamj @lagunaaaa4 @Breaking911 But didnt they ban travel from some countries in Africa few years ago due to Ebola or something? Did the CDC not recommend that?,TMD67,Southern USA,"Proud American Dog lover & Advocate 
Beach Lover maw maw 
American citizens first
No DM's please 
*SAVE A LIFE ADOPT A
 SHELTER DOG*",4440,4553,75877,False,NaN
2020-01-22 03:49:30+00:00,RT @CNBCnow: JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 peo…,waybaby,Maryland,"The President of the United States does Not Serve at the Pleasure of Congress.

Make America Great Again! #MAGA 🇺🇸  Keep America Great 2020!  🇺🇸",4095,4994,283179,False,"JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 people, China’s deputy health commissioner says. https://t.co/xTWIhjofAr"
2020-01-22 03:49:41+00:00,"@LotusOak2 Add to that the fact that the CDC is a private, for-profit corporation (NOT a Government agency!) and owns over 50 patents on vaccines and related products and procedures!  They make a ton of money on vaccines!",Epona08,SW Nebraska,"#QAnon #InternetBillofRights #BuildTheWall  Married animal lover, only bias is against lies and division",5192,5637,43308,False,NaN
2020-01-22 03:50:04+00:00,@TBR_AKA_Teddy Thank you 😊,Alice_cdc,"On the farm,  USA",Jill of all trades master of none. I'm real not perfect* when embracing the imperfections life gets easier. Animals make life better. (NSFW & Spankings are fun),433,393,12853,False,NaN
2020-01-22 03:50:48+00:00,"I've just read on the CDC website that the Coronavirus is ruled out as SARS or MERS. And the alert level is level 2. Which means, don't cancel plans, but be proactive and cautious. As vegans, not eating fish or meat (where the virus was first detected) I think we will be ok 👌",ExploresCj,Australia,"TRAVEL VLOGGERS 📽
🌍 Always exploring 
 IG @cjexplores",131,197,614,False,NaN
2020-01-22 03:50:52+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",jenLvivian,,,58,490,7616,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 03:51:26+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",JimmyRodLi,Hong Kong,"A research rod from Hong Kong.
Interests: math (pure/applied), mech engineering (applied phy), #ML, #TapTitans2, a bit of anime.",1509,1838,4704,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/lL2xqmPira"
2020-01-22 03:51:32+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",farzanaismaill,,✈ upm's sahaja aku menuntut ilmu kerana Allah Ta'ala,246,147,7723,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 03:51:57+00:00,RT @CBSDFW: The CDC has confirmed the first case of coronavirus in the U.S. and announced added screenings for the illness at airports in C…,HugoFeijo,"Santos, SP, Brasil",Ex-funcionário do polo petroquímico. Técnico em Contabilidade                                     Este é o meu perfil oficial no twitter. Sejam bem-vindos!,2034,1986,518179,False,The CDC has confirmed the first case of coronavirus in the U.S. and announced added screenings for the illness at airports in Chicago and Atlanta. https://t.co/i8slEkPNpT
2020-01-22 03:51:59+00:00,RT @TravelLeisure: The virus that has been spreading throughout China has reached The U.S. What to know: https://t.co/0Xtnoaizk2 https://t.…,travincorp,Bengaluru,"Our philosophy is to make every requirement you book with us the most comfortable one you ever made.
Business & Group Travel | Board Meetings | Conferences |",6,21,18,False,The virus that has been spreading throughout China has reached The U.S. What to know: https://t.co/0Xtnoaizk2 https://t.co/pbclPny66P
2020-01-22 03:52:01+00:00,RT @acerbicmiss: Nothing like mother and baby having fun today 💕 https://t.co/KGoqOTgCrn,Alice_cdc,"On the farm,  USA",Jill of all trades master of none. I'm real not perfect* when embracing the imperfections life gets easier. Animals make life better. (NSFW & Spankings are fun),433,393,12853,False,Nothing like mother and baby having fun today 💕 https://t.co/KGoqOTgCrn
2020-01-22 03:52:05+00:00,"Coronavirus gets its name from crown-like spikes on its surface (CDC). (Corona is Latin for crown.) Including the newly identified form of the virus, there are a total of seven coronaviruses that can infect humans. Other well-known coronaviruses include SARS and MERS. https://t.co/RBMUfVFgVg",bettycjung,United States,"#PublicHealth #Health #Science #Technology & #Culture Providing you with news, information & data you can use, in real time, Betty C. Jung MPH RN MCHES®",678,140,116953,False,NaN
2020-01-22 03:52:17+00:00,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,PKanagaratnam,"Bethesda, MD","Doctoral candidate at GWU. Pronouns: she, her.",1170,1478,245720,False,BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth
2020-01-22 03:52:19+00:00,"#Coronaviruses cause illness ranging from the common cold to more severe diseases such as pneumonia to Middle East respiratory syndrome, known as MERS, and severe acute respiratory syndrome, or SARS. https://t.co/p3DWeYeTnl",Bewickwren,New Mexico USA,Wx spotter; CoCoRaHS; community emergency; Firewise;  Project Feederwatch; dog rescue; weightlifter; invertebrate fan. Spanish|French|Russian|Portuguese,9529,6855,165211,False,NaN
2020-01-22 03:52:31+00:00,"People have recently asked me where I get news on outbreaks like #2019nCoV. Besides government sources, I always see what @HelenBranswell &amp; @juliaoftoronto have written. They’re the best in the business! And both are Canadians 🇨🇦 living abroad. #TeamCanada https://t.co/c0uNsvd2WU",shoffmania,"Toronto, Ontario","Professor @YorkUHealth @OsgoodeNews @Harvard & @McMasterU, Director @gstrategylab, and Scientific Director @CIHR_IRSC Institute of Population & Public Health",3651,736,5076,True,NaN
2020-01-22 03:52:34+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",HkL3URCL6xPfN5d,とうきょう,L 柴犬7歳 ハムスター1歳半と1歳 2/14,27,40,381,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 03:52:52+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",williesiau,香港,"freelance photographer based in hong kong / retweets & likes are information receipts, not endorsements / dumb opinions are my own",4,68,1137,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 03:53:09+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,amylizk,"Atlanta, GA",Microbiologist working to reduce the burden of infectious disease and lobby for evidence-based decisions in this crazy world,323,507,5271,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 03:53:34+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",Ivan_DLS,,MKE | MU,247,243,25464,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 03:54:01+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",UmranSatana,北京,"@BilkentUniv @AnkaraUni @kademankara .
Beijing,China ↔️  Ankara,Turkey",547,654,7123,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 03:54:06+00:00,"RT @abc7newsbayarea: In a conference call disclosing details of this case, the CDC made an ominous warning - It expects additional cases in…",ekinu,,What ever happened to brevity?,615,186,64476,False,"In a conference call disclosing details of this case, the CDC made an ominous warning - It expects additional cases in the United States and globally. https://t.co/GO1NgNUTID"
2020-01-22 03:54:09+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",PedroMMorales5,,Runner,1248,2187,90993,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/odemhZIlSY"
2020-01-22 03:54:10+00:00,"The current influenza outbreak numbers.

https://t.co/j75HswtjYh",elrayZ,Costaguano,En Tous Cas  • En Garde • Old School Tunes  #CaféineetPlomb #tragicpoet,487,214,50104,False,NaN
2020-01-22 03:54:11+00:00,"RT @CDCgov: CDC has been proactively preparing for the possible introduction of #2019-nCoV in the US in a traveler from Wuhan, including on…",NYSAAPCH2,"Brooklyn, Queens, Long Island","The NYS AAP - Chapter 2 is one of three local chapters in AAP District II. Chapter 2 is made up of four counties: Brooklyn, Queens, Nassau and Suffolk.",1625,402,3779,False,"CDC has been proactively preparing for the possible introduction of #2019-nCoV in the US in a traveler from Wuhan, including on Jan 8, alerting clinicians to watch for this new virus, &amp; on Jan 17, providing more guidance to public health partners. https://t.co/Hy39OwdeRk https://t.co/yw2Aonsg6B"
2020-01-22 03:54:15+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",aditi3012,"Ahmadabad City, India","#MBBS #learner #Patriotic  #Doctor I have 300+ certificates
बेबाक बेखौफ बिंदास proud #Nationalist 🇮🇳
Honored 2be followed by legendary @Loneranger9new ma'am😃",2895,4998,102866,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-22 03:54:24+00:00,CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/BsPRs7Zr18,hakana,"Istanbul, Turkey",Father💥Husband💥Commercial Diplomat💥Global Strategist💥Board Member💥Executive Mentor💥Angel Investor,36387,15966,64696,True,NaN
2020-01-22 03:54:38+00:00,"Do disinfectants kill the coronavirus?
Yes, they can. The CDC suggests that anyone exposed to an infected patient clean all ""high-touch"" surfaces, such as counters, tabletops, doorknobs, bathroom fixtures, toilets, phones, keyboards, tablets and bedside tables. https://t.co/RBMUfVFgVg",bettycjung,United States,"#PublicHealth #Health #Science #Technology & #Culture Providing you with news, information & data you can use, in real time, Betty C. Jung MPH RN MCHES®",678,140,116953,False,NaN
2020-01-22 03:54:55+00:00,RT @med1cinewoman: Brand new study on exposure to #aluminum's link to the etiology of fAD. Let's apply this to the #CDC childhood vaccine s…,SurvivorL,,,118,1061,5762,False,"Brand new study on exposure to #aluminum's link to the etiology of fAD. Let's apply this to the #CDC childhood vaccine schedule loaded with 15.9 times more Al than the EPA ""safe"" limit. How is a child's brain being affected by this massive influx of Al?
https://t.co/ikIInO4FQc"
2020-01-22 03:55:06+00:00,RT @CNBCnow: JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 peo…,1barrycross,Tennessee,"Christian, Husband, Daddy, Video Professional, Outdoor Junkie... That's about it in a nutshell... 1Peter 5:8",84,79,359,False,"JUST IN: More than 440 cases of coronavirus are now confirmed in China and the death toll from the outbreak has risen to 9 people, China’s deputy health commissioner says. https://t.co/xTWIhjofAr"
