created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-22 08:38:31+00:00,RT @eve_eats_apples: @byetofi @jusme41 @JacquiLambie The ultimate intention is that anyone in receipt of a #Centrelink payment will be invo…,mumabear13,,Cant sit quietly while someone else is being trodden on. Get myself in the poo often as I say it how I see it. Will not tolerate lies.,565,335,33927,False,@byetofi @jusme41 @JacquiLambie The ultimate intention is that anyone in receipt of a #Centrelink payment will be involuntarily forced onto the card. And big 4 banks are taking over the administration of it too. The #CDC program violates Human Rights treaty obligations
2020-01-22 08:38:41+00:00,"RT @ABC: Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of…",PalitsArmy,,"I'm PeckPalit's loyal fan,my love and  support just for @peckpalit only. No one else. Team Palit all the way.นุชหน้าจอรอทุกไลฟ์🦋🦋",430,294,94958,False,"Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of Washington.""

""This is certainly not a moment for panic or high anxiety. It is a moment for vigilance."" https://t.co/FsCRAdLtSR https://t.co/ba26z2KHIb"
2020-01-22 08:39:31+00:00,"RT @DrGilchrist: @KulikovUNIATF May want to read latest update from @CDCgov 

They’ve determined problem is due to THC vaping &amp; specificall…",Lollylulubes,UK,"50M vapers. 95%+ safer than 🚬.0 deaths/diseases. PH & States killing it 4 BigT, Pharma, Investors in return 4 funding. THR = Our Right! AntiVaping = ProSmoking",2680,3522,70966,False,"@KulikovUNIATF May want to read latest update from @CDCgov 

They’ve determined problem is due to THC vaping &amp; specifically an additive (Vit E)

“Adults using nicotine-containing e-cigs...as an alternative to 🚬 should not go back to smoking”

What’s your advice?

https://t.co/K9fpPBiIzD"
2020-01-22 08:40:09+00:00,"EverydayHealth: Of course check out our cohosts NFIDvaccines, famfightflu, and DrRobertGlatter of lenoxhill! More resources to help #fightflu: GetReady, PublicHealth, CDCFlu, nyulangone, DrNancyM_CDC. #ItsStillFluSeason",myHealthPal,London & New York,Managing health & tracking wellbeing,7944,1913,19882,False,NaN
2020-01-22 08:40:31+00:00,"RT @RyanMarino: I’m not one to believe in conspiracy theories, but I’m pretty sure Tamiflu (for outpatient use) is one of the most successf…",asthehosptuRNs,,"mom, Informatics MSN, RN, runner, activist, feminist, atheist, liberal, martini maven, rabid tweeter, she/her/hers. Less patriarchy, more cupcakes. #FuckTrump",8987,8636,177440,False,"I’m not one to believe in conspiracy theories, but I’m pretty sure Tamiflu (for outpatient use) is one of the most successful scams ever pulled. The evidence does speak for itself (more side effects than benefits) but nobody can hear it because Roche pays the CDC to speak louder. https://t.co/eZWi0TPUA1"
2020-01-22 08:40:31+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",newfrisco,Asgard,me llamo hector,84,479,3350,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 08:40:40+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",freehkhoward,,Stand with HK,438,644,24862,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 08:40:52+00:00,RT @CNN: The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus…,dexter_faseer,Saint Petersburg,мыслить глобально действовать локально.,4325,4194,189121,False,"The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the United States, in Washington state, a federal source outside the CDC tells CNN. https://t.co/R3aPYWq3t6"
2020-01-22 08:41:03+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",freehkhoward,,Stand with HK,438,644,24862,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/lL2xqmPira"
2020-01-22 08:41:15+00:00,RT @thesayno7: 🤬👉#OPT_OUT_FAILURE Conscious cruelty in action Jodie calls CDC hotline to find out what is happening to her exit application…,mumabear13,,Cant sit quietly while someone else is being trodden on. Get myself in the poo often as I say it how I see it. Will not tolerate lies.,565,335,33927,False,"🤬👉#OPT_OUT_FAILURE Conscious cruelty in action Jodie calls CDC hotline to find out what is happening to her exit application which has now been in limbo for over SIX MONTHS. Vid: https://t.co/LfUFvCmI8a 
#auspol #cashlessdebitcard #indue #auspol2020"
2020-01-22 08:41:26+00:00,"Hadn’t been paying attn to coronavirus news until it hit Seattle, now CDC website has def China theme. Top tile, the new virus. 2nd is about Lunar New Year, biggest travel day in China. 4th tile about flu, pic is extended Chinese family. https://t.co/xex4xHLdoW",travis_brooks,"Portland, OR",,89,62,3138,False,NaN
2020-01-22 08:41:31+00:00,"RT @DrGilchrist: @KulikovUNIATF May want to read latest update from @CDCgov 

They’ve determined problem is due to THC vaping &amp; specificall…",N_Zillatron,Germany,"Vaping since 2012.
Love #science.
Hate to see it junked and abused (by #PublicHell's Advocates).

See my blog.
Member of @ig_ed, @vapers
Supports @KnowNicotine",3625,4881,55739,False,"@KulikovUNIATF May want to read latest update from @CDCgov 

They’ve determined problem is due to THC vaping &amp; specifically an additive (Vit E)

“Adults using nicotine-containing e-cigs...as an alternative to 🚬 should not go back to smoking”

What’s your advice?

https://t.co/K9fpPBiIzD"
2020-01-22 08:43:06+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has alre…",itzelllr,"Chicago, IL",WA '17 | UIC '21,1291,829,34825,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month.

The coronavirus has already sickened hundreds and killed six people in Asia. https://t.co/A2PodeeFR5"
2020-01-22 08:43:16+00:00,"RT @IntelOperator: ""The CDC also lacks sufficient dedicated funding to adequately support the cross-cutting, foundational capabilities that…",CitizenFront,,Walk fast. Wander slowly.,305,2798,92202,False,"""The CDC also lacks sufficient dedicated funding to adequately support the cross-cutting, foundational capabilities that form the backbone of comprehensive public health systems at the federal, state, and local levels."" https://t.co/ogzgmD9Gfv"
2020-01-22 08:43:58+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",Ronni0202,,,190,323,15959,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 08:43:58+00:00,Very exciting news - CDC is recruiting for a Band 7 Clinical or Counselling Psychologist. The post is part time 2 days (15 hours) per week.  Apply at NHS Jobs here: https://t.co/chNRWuy5VN,ClubDrugClinic,SW5 9HB,"CNWL NHS service for for people living in Hammersmith & Fulham, Kensington & Chelsea or Westminster, having problems with club drugs or legal highs.",2118,885,1672,False,NaN
2020-01-22 08:44:33+00:00,"RT @kidlinks1: New: Deadly New Virus in China Has Reached the U.S., CDC Reports https://t.co/Wl5uHSuEhc",ProtestMusica,Jalisco/Texas & Global,"@ProtestMusica y @DPNetworksMx unen sus contenidos en memoria de + 🦋 ✝️ Jacqueline Sanchez Hdez ✝️🦋 + nos dedicamos Noticias,Cultura y Música,Internacional",3313,5001,449062,False,"New: Deadly New Virus in China Has Reached the U.S., CDC Reports https://t.co/Wl5uHSuEhc"
2020-01-22 08:44:47+00:00,"RT @CDCemergency: Big or small. Furry 🐕, feathered 🦜, or finned 🐠. Pets are family too. Here are 5 ways to prepare them for an emergency: h…",GilaCo_Health,"Globe, AZ",Gila County Health and Emergency Management,78,130,582,False,"Big or small. Furry 🐕, feathered 🦜, or finned 🐠. Pets are family too. Here are 5 ways to prepare them for an emergency: https://t.co/RGOLKMALBm #PrepYourHealth #OneHealth #TuesdayThoughts https://t.co/rT5TpX13lQ"
2020-01-22 08:44:50+00:00,RT @ClubDrugClinic: Very exciting news - CDC is recruiting for a Band 7 Clinical or Counselling Psychologist. The post is part time 2 days…,Kazmataz77,West london,"Performance Analyst for Addictions and Offender Care @CNWLNHS, Freelance PA, Mother of amazing disabled young man, Amateur Photographer",92,175,3120,False,Very exciting news - CDC is recruiting for a Band 7 Clinical or Counselling Psychologist. The post is part time 2 days (15 hours) per week.  Apply at NHS Jobs here: https://t.co/chNRWuy5VN
2020-01-22 08:45:28+00:00,RT @wsbtv: First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers: https://t.co/luszLKTbPH https://…,Swishap,"Atlanta,GA/Augusta,GA",SuperHero with no powers aka Dad2x..Rapper without a tape...Co-Founder of The DopeShow...Hope Radio Media #DopeShow #SSC #Life,359,476,22430,False,First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers: https://t.co/luszLKTbPH https://t.co/hiiiVcG6wD
2020-01-22 08:45:50+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,susanaalves1,,"I love old things history, books, museum, dance, music, laughing, the beach , animals. My dog , jesuisMila",570,2088,12104,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 08:45:56+00:00,"RT @CDCgov: CDC has been proactively preparing for the possible introduction of #2019-nCoV in the US in a traveler from Wuhan, including on…",GilaCo_Health,"Globe, AZ",Gila County Health and Emergency Management,78,130,582,False,"CDC has been proactively preparing for the possible introduction of #2019-nCoV in the US in a traveler from Wuhan, including on Jan 8, alerting clinicians to watch for this new virus, &amp; on Jan 17, providing more guidance to public health partners. https://t.co/Hy39OwdeRk https://t.co/yw2Aonsg6B"
2020-01-22 08:46:04+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",z3dour1ng,여긴 어딘가 난 누군가,중2학년 | O6년생 | 인터넷고 진학희망 | 목표는 잉지니여 | I also 야자 joa | 애니프사 | 인수분해 따위가 인생에 무슨 도움이 되지?? | 경주 | AIK | 성남FC | トリガー | ko | en | sv | 뒷계: @zedpriv1,1234,3812,60068,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 08:46:24+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",maslarussa,"Milano, Lombardia",Ufficio Stampa e Comunicazione di @AriaLombardia.  Ma qui le opinioni sono soltanto mie.,337,469,7550,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 08:46:33+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",OfficerDadLife,st.louis,"Loving father of 3 boys & married to an amazing woman. I’m following my passion in fitness, martial arts, nutrition, coffee & gaming.",222,1517,5201,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 08:46:51+00:00,Coronavirus | About | CDC https://t.co/t7bqjvRzQL via @CDCgov,BLKROCKET,Naked Blue Planet,Social commentary  writer. Watching the march of low human folly and high mark of achievement one byte at a time.,8752,10463,282430,False,NaN
2020-01-22 08:47:10+00:00,@pocho_956 @GregoryBlakley @FlexTheGodd @CDC_Plays Have no idea,Minihova,,ASU ☀️,618,192,39306,False,NaN
2020-01-22 08:48:36+00:00,CDC is recruiting! We’re looking for a Band 7 Psychologist to join our fantastic team. Experience of addictions or sexual health highly desirable. Link to apply below https://t.co/Ip56JAjfMt,BeckyHa24553029,,Manager CNWL Club Drug Clinic/National Problem Gambling Clinic/National Centre for Behavioural Disorders,85,133,82,False,NaN
2020-01-22 08:48:40+00:00,RT @wsbtv: First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers: https://t.co/luszLKTbPH https://…,AngelaStalcup,"Atlanta, GA","Entrepreneurial advocate , strategic communications and new media consultant, currently researching #womenentrepreneurs.",2463,1968,5223,False,First U.S. case of deadly coronavirus confirmed; Atlanta airport to begin screening passengers: https://t.co/luszLKTbPH https://t.co/hiiiVcG6wD
2020-01-22 08:48:47+00:00,Coronavirus | About | Prevention and Treatment | CDC https://t.co/wz1WA9cD2k via @CDCgov,BLKROCKET,Naked Blue Planet,Social commentary  writer. Watching the march of low human folly and high mark of achievement one byte at a time.,8752,10463,282430,False,NaN
2020-01-22 08:49:09+00:00,"RT @RamyInocencio: China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First…",Care_Cha1,,,147,256,25870,False,"China #Coronavirus Latest: 
- China deaths rise to 9 with 440 infections. Japan 1, Korea 1, Thailand 3, Taiwan 1
- First case in U.S. state of Washington
- U.S. CDC &amp; WHO: expect more cases in U.S., China, Asia
@CBSNews is here. Wuhan seafood market believed to be #groundzero. 🇨🇳 https://t.co/iS6eytiLBI"
2020-01-22 08:49:12+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",azharruhaizad,Kota Kinabalu,fucking sleepy 24/7,874,685,88691,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-22 08:49:22+00:00,"A man in his 30s in Washington State is infected with the Wuhan coronavirus, the first confirmed case in the United States,the Centers for Disease Control and Prevention announced on Tuesday.

#Wuhan 
#Coronavirus 
#CDC 

https://t.co/gJAFyjr08Z",love_Thai_555,,"Love Thailand

Why don't you google it?
↓↓↓↓↓↓↓↓↓↓↓",97,40,3431,False,NaN
2020-01-22 08:49:31+00:00,RT @FluTrackers: US - Notes on CDC teleconference regarding new 2019-nCov case in Washington state. Test positive but healthy. CDC and NIH…,thelinze,,Information Junkie 🤔 | Travel ✈️🚗 | Fashion | Food | Apothekarian 💊| Love life and 📸 the journey | Authentic | Educate yourself | Instagram: Apothekaria ❤️,276,912,3130,False,"US - Notes on CDC teleconference regarding new 2019-nCov case in Washington state. Test positive but healthy. CDC and NIH involved. All passengers from Wuhan must now go thru LAX, SFO, JFK, Chicago, Atlanta airports..more info at https://t.co/LIX3OkaYYZ"
2020-01-22 08:49:32+00:00,"RT @RyanMarino: I’m not one to believe in conspiracy theories, but I’m pretty sure Tamiflu (for outpatient use) is one of the most successf…",jenn_ebel,"Spring, TX","Vote in every election! #BlackLivesMatter

Cashapp $unicornblue
Paypal https://t.co/4KmjzCmQUM
Venmo @unicorn_Jenn
Etsy shop https://t.co/nP6Jlc1alZ…",605,1079,36101,False,"I’m not one to believe in conspiracy theories, but I’m pretty sure Tamiflu (for outpatient use) is one of the most successful scams ever pulled. The evidence does speak for itself (more side effects than benefits) but nobody can hear it because Roche pays the CDC to speak louder. https://t.co/eZWi0TPUA1"
2020-01-22 08:49:48+00:00,"RT @DrTomFrieden: Good summary of cases. Next: epidemiology - who, what, where, when, how. Epidemiology helps make the scary understandable…",decide_health,"WHO HQ, Geneva","Decide: Health Decision Hub.
Priority Setting, HTA & benefit package. 
Hosted by @WHO and co-funded by @gatesfoundation. T/retweets not endorsements.",528,69,1470,False,"Good summary of cases. Next: epidemiology - who, what, where, when, how. Epidemiology helps make the scary understandable. How infectious? What proportion of infections are severe, who is at risk for complications? This  leads to knowledge of how to mitigate. @chinacdc @CDC @WHO https://t.co/9EDIzRp7Gl"
2020-01-22 08:50:10+00:00,"Hey, @CDCFlu and other CDC accounts! How come I hear about the new China coronavirus from @lifehacker while you only have ads and vague public health announcements?",Siderite,"Bucharest, Romania","Loves .NET, software development, knowledge,  books, movies.",40,140,1695,False,NaN
2020-01-22 08:50:13+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,dempseydmc,"Toronto, Canada",🇨🇦 Social Scientist. History. Breaking News. #LeafsForever #WeTheNorth,390,911,22647,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-22 08:50:45+00:00,RT @Divinity555: @med1cinewoman @LotusOak2 Did you all know the CDC make royalties off the sale of these vaccines? They own many of the pat…,JustPAPeache,,"I Believe! ❤️ WWG1WGA 🐸 Constitutionalist Diana,JFKs+ R alive and many other “dead” people #PermanentNiceList ❤️ #GiletsJaunes #MIGA",596,906,4946,False,@med1cinewoman @LotusOak2 Did you all know the CDC make royalties off the sale of these vaccines? They own many of the patents: https://t.co/gGNQ35WtFN
2020-01-22 08:50:50+00:00,"RT @talialikeitis: Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding…",aparadiseearth7,,,8,37,114,False,"Ahhh... the manufactured CORONAVIRUS is on its way. Patented in 2015, the CONvenience of it all once again. 

Reminding you that as of 1/21/2020, the CDC website states it’s a common illness that most people will recover from. Wait for the fear campaigns to kick in... https://t.co/isf6LMc3m2"
2020-01-22 08:51:02+00:00,RT @BeckyHa24553029: CDC is recruiting! We’re looking for a Band 7 Psychologist to join our fantastic team. Experience of addictions or sex…,Kazmataz77,West london,"Performance Analyst for Addictions and Offender Care @CNWLNHS, Freelance PA, Mother of amazing disabled young man, Amateur Photographer",92,175,3120,False,CDC is recruiting! We’re looking for a Band 7 Psychologist to join our fantastic team. Experience of addictions or sexual health highly desirable. Link to apply below https://t.co/Ip56JAjfMt
2020-01-22 08:51:16+00:00,RT @sophiatseliem: BUT I DON’T WANT ANY:  CDC confirms first case of coronavirus in U.S…. https://t.co/D2tYK6wine,sophiatseliem,"California, USA",,168,244,154225,False,BUT I DON’T WANT ANY:  CDC confirms first case of coronavirus in U.S…. https://t.co/D2tYK6wine
2020-01-22 08:51:26+00:00,"RT @Siderite: Hey, @CDCFlu and other CDC accounts! How come I hear about the new China coronavirus from @lifehacker while you only have ads…",news_natural,united states,Latest news and tips in natural and alternative health industry!,968,155,25825,False,"Hey, @CDCFlu and other CDC accounts! How come I hear about the new China coronavirus from @lifehacker while you only have ads and vague public health announcements?"
2020-01-22 08:51:44+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",AngieGLaw,USA,RT not necessarily endorsement,101,218,68014,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-22 08:52:02+00:00,"RT @ABC: The first case of a new coronavirus that's sickened nearly 300 people in Asia has been reported in a patient in Washington state,…",m42calhoun,,,708,465,361116,False,"The first case of a new coronavirus that's sickened nearly 300 people in Asia has been reported in a patient in Washington state, according to the CDC. https://t.co/Bfst9h4ZgD"
2020-01-22 08:52:47+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",Marcofung14,,😷,523,898,5750,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 08:53:03+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",DEUXSVELTE,Lost in the 1900's,Wardrobe consultant • business woman 💰 📩Abebiola@gmail.com #autismawareness #mentalhealth #downsyndromeawareness,3308,748,415418,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 08:53:50+00:00,"RT @ABC: Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of…",Astraea_Styx,"New Jersey, USA",Britt. 29. She/her-Animal nut-vegetarian-activist-film/art lover-pansexual-demiromantic-atheist-aspiring author and director. NSFW happens. Banner @_akreon_.,1144,418,579728,False,"Washington Gov. Jay Inslee on first confirmed case of coronavirus reported in U.S.: ""The risk is low to residents of the state of Washington.""

""This is certainly not a moment for panic or high anxiety. It is a moment for vigilance."" https://t.co/FsCRAdLtSR https://t.co/ba26z2KHIb"
2020-01-22 08:54:57+00:00,"RT @RyanMarino: I’m not one to believe in conspiracy theories, but I’m pretty sure Tamiflu (for outpatient use) is one of the most successf…",maci_2,,,1708,1056,27389,False,"I’m not one to believe in conspiracy theories, but I’m pretty sure Tamiflu (for outpatient use) is one of the most successful scams ever pulled. The evidence does speak for itself (more side effects than benefits) but nobody can hear it because Roche pays the CDC to speak louder. https://t.co/eZWi0TPUA1"
2020-01-22 08:55:01+00:00,"RT @Dystopia992: 🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seat…",The_Fabled_Fez,,"Founder: https://t.co/Zhss83l4lK
Photographer| Social Activism
https://t.co/woeHnhE0K9",1627,682,12294,False,"🇨🇳 #ChinaPneumonia
— The CDC has confirmed the FIRST #US case of Wuhan #coronavirus after a traveler was diagnosed in Seattle, #Washington.

Birds, raccoon dogs, rodents.. @CNN’s video inside #Wuhan’s Hainan “Seafood” Market, origin of #WuhanPneumonia..
https://t.co/GjF1aDFkZU"
2020-01-22 08:55:11+00:00,"1st Case of Deadly China Virus Hits US; More Expected, Says CDC | https://t.co/66hjBDUYnN https://t.co/XvGxqz9VJk via @Newsmax",moondaughter72,,,47,607,38605,False,NaN
