created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-21 23:23:11+00:00,"RT @WilliamYang120: She is now in quarantine, and since she went straight to the hospital after she got off the flight, the CDC in #Taiwan…",dwatchnews,International,"An independent-global news-service, Democracy Watch News covers #democracy #HumanRights #NonviolentConflict #PressFreedom #journalism #mediaethics #Environment",8046,8821,370135,False,"She is now in quarantine, and since she went straight to the hospital after she got off the flight, the CDC in #Taiwan ask the public not to panic about potential outbreak yet."
2020-01-21 23:23:12+00:00,"RT @nytimes: Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. Th…",dfareis,"Aracaju, Brasil",O que você acha?,1064,748,35962,False,"Breaking News: The first U.S. case of the Wuhan coronavirus has been confirmed in Washington State, federal officials said. The virus has spread from China to at least 4 other countries. https://t.co/ahjgXTS9sM"
2020-01-21 23:23:22+00:00,RT @CNN: The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus…,AbdielBonillaPR,Puerto Rico,Puertorriqueño🇵🇷 | abdielbonillapr@hotmail.com,56821,17095,16629,False,"The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the United States, in Washington state, a federal source outside the CDC tells CNN. https://t.co/R3aPYWq3t6"
2020-01-21 23:23:28+00:00,"RT @mgrant76308: An individual traveling from China has been diagnosed in Washington State with the coronavirus, a CDC spokesman has confir…",One_US_Citizen,Mid West,#God Bless America. The #Truth is intolerant. Something is or it is not. Happily Married to @myhippieflower,7818,7884,143836,False,"An individual traveling from China has been diagnosed in Washington State with the coronavirus, a CDC spokesman has confirmed.
https://t.co/rnhXXFYYuP"
2020-01-21 23:23:34+00:00,1st confirmed case of new coronavirus reported in Washington state: CDC https://t.co/SUWoV7b7fR,brown66684,"Rocky Ford, CO",I am a nice guy to be around i am visually impaired add me on ps4 at andybrown2321 or message me if you want to talk whoop whoop #juggalo4life,246,577,64943,False,NaN
2020-01-21 23:23:59+00:00,CDC: 1st Case of Deadly China Virus Hits US; More Expected https://t.co/StGYAcycBL #Newsmax via @Newsmax,LindaKristine50,"Los Alamitos, Ca ",California Patriots for TRUMP-Woman Business Owner-Veteran Family Members-Mom-PRO LIFE- Abused Women Volunteer-Proud of #45 - Dog lover. 🇱🇷👍🏻❤️🏡,7483,7768,12787,False,NaN
2020-01-21 23:24:17+00:00,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,Pissed_Woman,CA,I’m a woman; what’s your superpower? Crime Scene Investigator #TheResistance #ImpeachTheMF #NotMyPresident #SmashThePatriarchy #LFG #BidenHarris2020,12312,12500,194041,False,BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth
2020-01-21 23:24:42+00:00,"RT @sacbee_news: Deadly virus from China spreads to US, CDC says. Five things to know about coronavirus https://t.co/myWPcF24Ze",AmyGrutgen,"Blocksburg, Ca","Love to go to biker rallies, boating & traveling w/ my hubby, love the S.F. Giants, big fan of Pinterest, Hometalk, Food Blogs and my Grandkids!",51,658,568,False,"Deadly virus from China spreads to US, CDC says. Five things to know about coronavirus https://t.co/myWPcF24Ze"
2020-01-21 23:25:55+00:00,"RT @ADevotedYogi: I love infographics!
 How Is #PandemicFlu Different from #SeasonalFlu?
Pandemic Influenza (Flu) | #CDC
 https://t.co/TvPF…",WhoFeedsYou,"Las Vegas, NV",Who Feeds You? 20% or more #tip for the real professionals. #foodie #vegasfoodie #vegas #epicurean #vegasvalley #VegasStrong,3868,1596,111792,False,"I love infographics!
 How Is #PandemicFlu Different from #SeasonalFlu?
Pandemic Influenza (Flu) | #CDC
 https://t.co/TvPFTYf7jm https://t.co/ZgxvzIFI3S"
2020-01-21 23:25:55+00:00,"RT @Samanth00674901: First US case of coronavirus reported in Washington state, CDC says https://t.co/knSjiYoFeF via @Yahoo",Samanth00674901,,"Big fan of AHS, love to watch the Atlanta Braves every year. I'm just a really big Netflix fan of shows and movies when I'm not working.",1,8,114,False,"First US case of coronavirus reported in Washington state, CDC says https://t.co/knSjiYoFeF via @Yahoo"
2020-01-21 23:26:16+00:00,"CDC Travel Health Notice: Novel Coronavirus in #China:

There is an outbreak of pneumonia in #Wuhan, China, caused by a novel (new) coronavirus. Older adults and people with underlying health conditions may be more likely to get severe disease. https://t.co/7aUPsJWZaV https://t.co/I77k8p1BUZ",CDCtravel,"Atlanta, GA",Helping travelers and their clinicians prevent illness and injury during international travel. (Note: Following and tweets/RTs do not equal endorsement),46876,644,7026,True,NaN
2020-01-21 23:26:19+00:00,"@royst69 @StephenPunwasi It’s PHAC, they have level one usual precautions advisory. CDC is level 2",ce_humphreys,"Ontario, Canada",,11,70,390,False,NaN
2020-01-21 23:26:46+00:00,RT @CDCDirector: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled…,AbdiMahamud18,Manila,"Physician, #PublicHealth #epidemics #pandemics, #COVID-19 Incident Manager @WHOWPRO, RTs ≠ Endorsements",1382,226,2063,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/prLIIwnSYF https://t.co/5Q47nMMUyM"
2020-01-21 23:27:10+00:00,"RT @cnnbrk: A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7E…",doptlet,,,23,490,43893,False,"A man who lives in Snohomish County, Washington, is confirmed to have the first US case of Wuhan coronavirus https://t.co/Kmw7EEW72g https://t.co/JbaRGMDZpA"
2020-01-21 23:27:39+00:00,CDC Spokesman Confirms First US Case of China Coronavirus https://t.co/Bawh0CfZj9,Chickapea60,United States,"Wife, Mother, Christian, American. 🇺🇸
God Bless America and All Who Defend Her.
 #USA 🇺🇸
 #MAGA  🇺🇸
#BeTheCalm
🙏🏻🇺🇸✝️⛵️💪🏻",5587,5908,172202,False,NaN
2020-01-21 23:27:41+00:00,RT @FinnaganMarina: Here we go!! I posted a video earlier of passengers being checked for the virus. Guess they missed one! China’s always…,DJE2612319,,"Let ‘er buck! Eat Meat! #Support Oil n Gas #Trump=TRIUMPH! #QAnon #2A #NRA member #Iam4Israel #MAGA #PPC Canadian who Fights for God,Family!Freedom!",2436,2505,35324,False,"Here we go!! I posted a video earlier of passengers being checked for the virus. Guess they missed one! China’s always sending us some nasty ass shit!
We need to stop all flights from China ASAP

CDC Confirms First U.S. Case of Deadly China Virus https://t.co/WTH55rjGFe"
2020-01-21 23:28:04+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,DrLoLoWilt,"Memphis, TN",St. Jude postdoc | UGA PhD alum | WU chem alum | First generation STEM scholar | The sky’s the limit ✨,13,87,14,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-21 23:28:28+00:00,"The infected USA patient in Washington state is a male in his 30/. The CDC said the man arrived in the U.S. around Jan. 15 after visiting Wuhan. He had not, however, visited the seafood market where this virus is said to have originated.

Article: https://t.co/nK3Lcgso9w https://t.co/rhVxnbyGa8",OnlyNomaly,,May we have the courage to find our light and the perseverance to follow it. #VeganForTheAnimals 🌱,3616,317,30829,False,NaN
2020-01-21 23:28:29+00:00,RT @MatthewHilk: BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth,smuckingbool,"Ontario, Canada","I like doing, reading, watching and listening to things.",178,1031,16329,False,BREAKING from @CNN - CDC expected to announce first U.S. case of Wuhan Coronavirus this afternoon @cnnhealth
2020-01-21 23:28:49+00:00,RT @Chickapea60: CDC Spokesman Confirms First US Case of China Coronavirus https://t.co/Bawh0CfZj9,TeamTrumpTeX,"Texas, USA",#PrayersForTrump #WWG1WGA #MAGA #KAG #BuildTheWall #DrainTheSwamp #TheGreatAwakening,11937,13145,440388,False,CDC Spokesman Confirms First US Case of China Coronavirus https://t.co/Bawh0CfZj9
2020-01-21 23:28:55+00:00,"RT @ABC7: #BREAKING NEWS: A U .S. citizen who recently returned from a trip to China has been diagnosed with coronavirus, making it the fir…",m_nneo,⚡️,,217,154,16169,False,"#BREAKING NEWS: A U .S. citizen who recently returned from a trip to China has been diagnosed with coronavirus, making it the first case of the new virus in the country https://t.co/IfqpRBMOKW"
2020-01-21 23:29:25+00:00,First Patient With Wuhan Coronavirus Is Identified in the U.S. https://t.co/NJjhbbmVUg,falastiniman,"Washington, DC","Survival, resilient, fun lover & traveler. Enjoys every bit of life. Love every child in this world. hate wars, Justice is great. Views r mine. Rt not approval",8340,304,3356,False,NaN
2020-01-21 23:29:37+00:00,"RT @g_easton819: CDC expanding coronavirus screening to two more airports: Atlanta and Chicago O'Hare

https://t.co/bBwkifBHfh",Barbara_A_1977,"Georgia, USA","Proud wife  ❤ Mother of 2, Grandmother of 6🌟love🌟life🌟 liberty  🇺🇸👉🇺🇸 👉 No DM's",3952,4481,78611,False,"CDC expanding coronavirus screening to two more airports: Atlanta and Chicago O'Hare

https://t.co/bBwkifBHfh"
2020-01-21 23:29:40+00:00,"RT @trumptrain1111: BEWARE!

THE CHINA VIRUS HAS LANDED IN US!

CDC Confirms First U.S. Case of Deadly China Virus
#trumptrain1111 https://…",slh2813,United States,"#MAGA #KAG #Trump2020 #Constitution #1A #2A Christian, conservative, married to my best friend, 2 great sons, #Military #Vets #NRA https://t.co/QZvoMP8prQ",11326,10384,239075,False,"BEWARE!

THE CHINA VIRUS HAS LANDED IN US!

CDC Confirms First U.S. Case of Deadly China Virus
#trumptrain1111 https://t.co/Q5mqFgWsQL via @BreitbartNews"
2020-01-21 23:29:44+00:00,First Case of Mystery Coronavirus Found In Washington State- CDC https://t.co/uNWatvbwKl via @YouTube,salter223,missouri,#ARMY #SFC #ENGINEER #VETERAN 21H4H 21B 21C 21V 21F 63D     5AAM 3ARCOM #OATHKEEPER #LNYHBT #1A #2A #MAGA #KAG #MAGAveteran ❌ 🇺🇸 ✝️ ☯️🎱,8363,8390,30791,False,NaN
2020-01-21 23:30:21+00:00,"RT @StephenPunwasi: 😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious…",Ivriniel,,"Nerd! cis settler in the traditional territories of the Wendat Confederacy, the Haudenosaunee Confederacy & the Mississaugas of New Credit First Nation she/her",1087,1936,63784,False,"😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious and communicable disease surveillance and treatment programs. 

Wuhan virus ain’t nuthin’ ta f’ wit.  😅

#cdnpoli #onpoli 

https://t.co/upnSazDImn"
2020-01-21 23:31:04+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,KPAVThrive,,Our cause is health. Our passion is service. We're here to make lives better.,119,164,423,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-21 23:31:16+00:00,RT @veruka2: New CDC summary of U.S. vaping injuries highlights how hard it is to do the pub health science accurately when it relies on il…,jkelovuori,"Turku, Finland","Ex-smoker of 30 years, now 6 years smokefree thanks to vaping. No ties to any industry. #HarmReduction",2105,725,35957,False,"New CDC summary of U.S. vaping injuries highlights how hard it is to do the pub health science accurately when it relies on ill ppl to disclose illegal behavior (like thc vaping). Criminalization of marijuana has caused public harm here in SO many ways. 

https://t.co/WSzYw1khWM"
2020-01-21 23:31:48+00:00,RT @ASavageNation: QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USEL…,manteonc625,"Akron, OH",,48,169,11740,False,QUARANTINE!  STOP ALL TRAVELERS FROM CHINA FROM ENTERING THE U.S./ common-sense means to protect Americans!  CDC IS USELESS.  RUN BY POLITICAL HACKS NOT PUBLIC HEALTH SERVANTS
2020-01-21 23:32:40+00:00,#CDC announces first U.S. #case of Wuhan coronavirus - Jan 21 @ 6:31 PM ET https://t.co/BtqtXhEhlc,PulpNews,USA,The Fastest Crime News Updates on the Planet!,4742,943,3403681,False,NaN
2020-01-21 23:32:50+00:00,"The @CDCgov (#CenterForDiseaseControl) said that someone in #WashingtonState has been diagnosed with the #CoronaVirus, which originated in China.

At least 300 people infected, 6 dead. Already cases in five other countries. This could be bad. #CDC https://t.co/k7W7d8Fl1V",Jermaine_Hudson,"Chicago, IL",Hospitality Professional | U.S. Army Veteran | Roosevelt University Graduate | AmeriCorps - City Year Chicago Alumni | #LGBTQ+ 🏳️‍🌈,1059,3502,15463,False,NaN
2020-01-21 23:32:58+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,CDCtravel,"Atlanta, GA",Helping travelers and their clinicians prevent illness and injury during international travel. (Note: Following and tweets/RTs do not equal endorsement),46876,644,7026,True,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-21 23:33:33+00:00,"RT @CDCFlu: Fever, aches, and chills? It could be #flu. 

It can be difficult to tell the difference between a cold and flu, but special te…",swilliamsmph,"Indianapolis, IN",♥️,213,383,1560,False,"Fever, aches, and chills? It could be #flu. 

It can be difficult to tell the difference between a cold and flu, but special tests done by your doctor during the first few days of illness can tell if you’re sick with #flu. 

Learn more: https://t.co/mRTOe2Exxm https://t.co/pzXJ7qVtP7"
2020-01-21 23:34:23+00:00,"Correction: According to the CDC the virus that causes Severe Acute Respiratory Syndrome (SARS) might be a ""previously unrecognized virus from the Coronavirus family.""",WWG1WGA_WW,United States,"🇺🇸#MAGA🇺🇸❤4 GOD & COUNTRY🇺🇸🌪🔜⚖👉
Too often we enjoy the comfort of opinion without the discomfort of thought -JFK🕯🙏💥I FB PATRIOTS & POST ALL #Qanon💥",28122,27892,25427,False,NaN
2020-01-21 23:34:48+00:00,"RT @darhar981: First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab",CristyFairy67,United States,THE MIGHTY200 #TRUMP2020 Followed by @GenFlynn @JessieJaneDuff @GeorgePapa19 @RudyGiuliani @atensnut @charliekirk11 backup @mebeawakened,27204,27345,125745,False,"First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab"
2020-01-21 23:35:35+00:00,"RT @nikki_miumiu: #CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This…",Z2QoUru1fsqYqZI,,"情報収集目的で作ったアカウント。思ったより自分から発信してる今日この頃。やはり自分はオタク気質なんだなぁと思う。
Often follows & retweets English tweets. Mostly tweets in Japanese.",499,1391,14050,False,"#CDC has confirmed the first #US case of #WuhanPneumonia, the patient is now under observation in Washington state. This mysterious coronavirus has already claimed at least six lives in China. https://t.co/ywAz4Hp0Dq"
2020-01-21 23:37:12+00:00,"RT @Just4TheCause: Sell a useless vaccine to #Bought officials 

Insist the only way the vaccine “works” is if EVERY CHILD gets it FIVE TIM…",svagdis,,,5802,4684,364192,False,"Sell a useless vaccine to #Bought officials 

Insist the only way the vaccine “works” is if EVERY CHILD gets it FIVE TIMES by age 5

Orchestrate a campaign of fear &amp; ghost-write CDC policy

#PROFIT

When the vaccine fails, #SELL the next useless vaccine

Well played Pharma! https://t.co/MFxwZLsaTT"
2020-01-21 23:37:33+00:00,Dr.SHIVA Discusses Possible Harm Caused by CDC's Vaccination Schedule https://t.co/TW9ufwaMWQ,Anastez48066911,,,10,44,4260,False,NaN
2020-01-21 23:39:22+00:00,"RT @StephenPunwasi: 😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious…",Terrilltf,Treaty 7 Territory,Blackfoot. I mainly retweet for causes I believe in and things I find funny. No I'm not on Facebook.,22174,20013,322577,False,"😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious and communicable disease surveillance and treatment programs. 

Wuhan virus ain’t nuthin’ ta f’ wit.  😅

#cdnpoli #onpoli 

https://t.co/upnSazDImn"
2020-01-21 23:40:43+00:00,"RT @darhar981: First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab",barmore27,United States,"God #1/ POTUS45 
FB. @WayneDupreeShow @GenFlynn @realjameswoods  @DineshDSouza @RealDrGina @RyanAFournier @ScottBaio @Education4libs @AntonioSabatoJr IFB
DMS=🚫",53294,51281,175991,False,"First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab"
2020-01-21 23:40:55+00:00,"RT @StephenPunwasi: 😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious…",annbernardo100,,"Psychotherapist. Interested parent. Lover of art, literature, yoga and all things outdoors.",39,641,457,False,"😬 😬 😬

Remember when Ford cut a billion dollars from Toronto's public health? 🤔

A good portion of that was infectious and communicable disease surveillance and treatment programs. 

Wuhan virus ain’t nuthin’ ta f’ wit.  😅

#cdnpoli #onpoli 

https://t.co/upnSazDImn"
2020-01-21 23:41:23+00:00,"RT @no_silenced: JUST IN:  The first US case of the deadly Wuhan coronavirus, in Washington state, is expected to be announced later today…",sockopal,,,262,371,31580,False,"JUST IN:  The first US case of the deadly Wuhan coronavirus, in Washington state, is expected to be announced later today by the CDC😱

Oh great, this is my State😬"
2020-01-21 23:41:31+00:00,"RT @darhar981: First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab",desc_sam,,"MAGA. No DMs.

Like him or not, the only thing between the people of USA and the swamp, is President Trump. Don't underestimate SWAMP.

I FB if you RT.",7202,7068,23763,False,"First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab"
2020-01-21 23:41:34+00:00,"RT @darhar981: First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab",107Loi,"Mississippi, USA","Proud Female USAF VN Vet. God, Country, Family! RABID #45supporter WWG1WGA #QANON 2A/1A Covfefe ❌ Lists",3920,1377,136042,False,"First coronavirus case confirmed in US: CDC

https://t.co/CinuPqVwab"
2020-01-21 23:41:55+00:00,RT @VoiceMainstreet: @darhar981 @PatriotBluesT It takes 14 days for symptoms. CDC should instruct US to return ppl from this region in some…,frLarousse2,United States of America,"#MAGA 
#Trump2020
#KAG2020
#NotTiredOfWinning!",4385,4749,485241,False,"@darhar981 @PatriotBluesT It takes 14 days for symptoms. CDC should instruct US to return ppl from this region in some type of quarantined method. Glad he’s better but what about everyone exposed on flights, airports, etc. #coronavirus 

https://t.co/h40VcYBDc2 https://t.co/4XrpvhvoKs"
2020-01-21 23:42:32+00:00,"RT @WWG1WGA_WW: Correction: According to the CDC the virus that causes Severe Acute Respiratory Syndrome (SARS) might be a ""previously unre…",shortfusecle,Florida,Luv my country!!!!!  Luv my President!!!!!  God Bless Trump!!!!!  God Bless America!!!!!  #FL #MAGA #PATRIOT,12642,12565,165385,False,"Correction: According to the CDC the virus that causes Severe Acute Respiratory Syndrome (SARS) might be a ""previously unrecognized virus from the Coronavirus family."""
2020-01-21 23:42:55+00:00,First coronavirus case confirmed in US: CDC | Fox Business https://t.co/FIVoXOsmyd,ibangel,,"BLOWING THE TRUMPET!!
News + Articles Daily that show Signs we are in the End Times. IT'S TIME TO WAKE UP & ACCEPT JESUS CHRIST AS YOUR LORD & SAVIOR!",514,580,412039,False,NaN
2020-01-21 23:43:03+00:00,"@timastweets @JackPosobiec Yes in Seattle. And if the CDC does what it did during the H1N1 epidemic, they won't quarantine and people wil die bc so that they can study the natural progression of the disease. IOW, we'll be test subjects who did not give their informed consent to be guinea pigs.",admirathoria,"Maryland, USA","gemology, jewelry, lapidary, rock hounding, metalwork. Moonstone Aventurine Garnet Amethyst",5409,5572,52851,False,NaN
2020-01-21 23:43:44+00:00,"RT @ajplus: A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials c…",N2DSha,Reality,Confirmed : this is a crazy world,73,277,16266,False,"A new virus spreading in China has been detected in Seattle, says the CDC — making it the 1st U.S. case.

▪️ Health officials confirmed the virus is contagious
▪️ It has infected ~300 people, and killed 6, in China
▪️ Cases also in Japan, Thailand, Taiwan, South Korea https://t.co/lURizUEqoC"
2020-01-21 23:43:50+00:00,"RT @CDCgov: While limited person-to-person spread with this new coronavirus in Asia raises CDC’s level of concern, the agency continues to…",hiro640311,Tokyo,epicurean,37,36,23873,False,"While limited person-to-person spread with this new coronavirus in Asia raises CDC’s level of concern, the agency continues to believe the risk of #2019-nCoV to the American public at large remains low at this time. https://t.co/zMAqF4yt3M"
2020-01-21 23:44:10+00:00,"RT @Just4TheCause: Sell a useless vaccine to #Bought officials 

Insist the only way the vaccine “works” is if EVERY CHILD gets it FIVE TIM…",dad_liams,,"Father, Husband, Freedom Fighter, Disappointed Democrat, and Chickenpox Survivor.",914,1046,19564,False,"Sell a useless vaccine to #Bought officials 

Insist the only way the vaccine “works” is if EVERY CHILD gets it FIVE TIMES by age 5

Orchestrate a campaign of fear &amp; ghost-write CDC policy

#PROFIT

When the vaccine fails, #SELL the next useless vaccine

Well played Pharma! https://t.co/MFxwZLsaTT"
2020-01-21 23:44:18+00:00,"RT @trvrb: Thanks to rapid and open data sharing by China CDC, Wuhan Institute of Virology, Institute of Pathogen Biology and Fudan Univers…",ugo_r_b,,🌎!,268,68,41374,False,"Thanks to rapid and open data sharing by China CDC, Wuhan Institute of Virology, Institute of Pathogen Biology and Fudan University, we know genomes from 6 of the novel coronaviruses isolated in Wuhan. I've posted a tree of these viruses here: https://t.co/Qz2zmZD5yS 1/4 https://t.co/ErafWRioog"
2020-01-21 23:44:35+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,DrFeelgood019,,Dios confia en mi 😊 La persona que estas destinada a ser es la persona que tu decidiste ser 😁,48,387,1851,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-21 23:44:39+00:00,"RT @AnneKPIX: @CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus",maraan1943,Madrid,"Setentona y tuitera. Seguidora de Vox. Católica, apostólica y romana. Me gustan las flores y los niños. Orgullosa abuela.",5574,4994,65143,False,"@CDC has activated its emergency operations center. 
They expect more US cases.
#coronavirus"
2020-01-21 23:44:44+00:00,RT @grandsupremnews: CDC CONFIRMED IT EXPECTS MORE US CASES TO COME - LIVE COVERAGE https://t.co/igCZmFMh4p via @YouTube,Dazza70Smith,Bedfordshire,“Promoting Positive Disabilty Awareness” Words to change the world so it becomes a place of Dignity and Respect for All. Always Smiling Forever Thankful✊🙏🤗♿️,4654,3615,271690,False,CDC CONFIRMED IT EXPECTS MORE US CASES TO COME - LIVE COVERAGE https://t.co/igCZmFMh4p via @YouTube
2020-01-21 23:44:52+00:00,RT @CDCgov: The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to W…,corruptvoltaire,Montana,It's been lovely but I have to scream now.,723,986,54621,False,"The first human infection with new #coronavirus (#2019-nCoV) has been reported in the US in a person who recently traveled to Wuhan, China. Additional cases in travelers have been reported in Thailand, Japan, and The Republic of Korea. https://t.co/bbH7gGPuyh https://t.co/cGvFc4DYDZ"
2020-01-21 23:45:18+00:00,RT @EpochTimes: The @CDCgov announced the 1st US case of the mysterious #Coronavirus that has killed at least 6 and sickened hundreds more…,formarrowdbs,"Florida, USA","Conservative, Married, 3 kids,  2 cats     love all animals. Hate PC.. Life is good... USA..... TRUMP/PENCE 2016 # MAGA",5756,5936,113188,False,"The @CDCgov announced the 1st US case of the mysterious #Coronavirus that has killed at least 6 and sickened hundreds more in #China.

The #Health agency will offer more details about the case later Tuesday. https://t.co/vGxHIfwzWb"
2020-01-21 23:47:49+00:00,"RT @BuzzFeedNews: The first case of the Chinese coronavirus has hit the US, CDC reports https://t.co/IKLhW3QjES",alemorales67,,,153,89,43766,False,"The first case of the Chinese coronavirus has hit the US, CDC reports https://t.co/IKLhW3QjES"
2020-01-21 23:48:04+00:00,"RT @CNN: The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Diseas…",changela,,a proud Liverpool FC supporter,257,409,6632,False,"The United States has its first confirmed case of a new virus that appeared in Wuhan, China, last month, the US Centers for Disease Control and Prevention announced. The virus has already sickened hundreds and killed six people in Asia. https://t.co/lL2xqmPira"
2020-01-21 23:48:22+00:00,"RT @cnni: Soon, passengers from Wuhan to the US, on direct or indirect flights, will only be allowed to land at one of five US airports doi…",JustAnotherAme4,United States Of America,,186,216,2274,False,"Soon, passengers from Wuhan to the US, on direct or indirect flights, will only be allowed to land at one of five US airports doing health screenings. Screenings include a temperature check &amp; observation for symptoms such as a cough and trouble breathing. https://t.co/w8XaFRQYZH"
2020-01-21 23:48:44+00:00,"RT @CNN: More than 100 staffers from the CDC are being deployed to three US airports to check passengers arriving from Wuhan, China, for fe…",JustAnotherAme4,United States Of America,,186,216,2274,False,"More than 100 staffers from the CDC are being deployed to three US airports to check passengers arriving from Wuhan, China, for fever and other symptoms of a mysterious new virus that's killed two and infected dozens in China, the CDC announced Friday https://t.co/bzXf52O9Nl"
