created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-21 03:00:00+00:00,"THERE IS A GLOBAL SHORTAGE OF PERSONAL PROTECTIVE EQUIPMENT (PPE'S) NEEDED TO FIGHT THE #CORONAVIRUS.
ALMOST ALL OF OUR MEDICAL EQUIPMENT IS MADE IN CHINA.
CHINA &amp; TAIWAN HAS STOPPED EXPORTING MEDICAL EQUIPMENT TO OTHER COUNTRIES.
MUST SEE CLIP- For full video click link",TomthunkitsMind,"Atlanta, GA",Tomthunkit's Mind Diner is open 24/7. All-you-can-eat smorgasbord of hand-picked deliciously sweet tweets for your political palate. Donations Welcome.,69193,65111,2378711,False,NaN
2020-02-21 03:00:00+00:00,"Coronavirus cases decline, but counting method revised again https://t.co/GQREP0p3zC",fox5dc,Washington DC,"We cover breaking news in Washington #DC, Maryland & Virginia. NEWS TIPS: 202-895-3000 or fox5tips@foxtv.com. Online: https://t.co/kxTWevUZu9. Facebook: FOX 5 DC",299000,5950,279757,True,NaN
2020-02-21 03:00:00+00:00,RT @OH_mes2: There are now 156 cases of Coronavirus in Korea,peachxiao_,,라면사리몽땅 + 치즈 🧒,200,268,33921,False,There are now 156 cases of Coronavirus in Korea https://t.co/11zwfXxJzT
2020-02-21 03:00:00+00:00,"WATCH: China's third-generation spacecraft tracking ship Yuanwang-5 is sailing to the Pacific Ocean from E China's Jiangsu Thur for the first voyage of 2020. The ship mainly undertakes maritime tracking and monitoring tasks of satellites, spacecraft and a planned space station. https://t.co/QAHkjmn6Zp",ChinaScience,"Beijing, China","Timely updates info on advanced technology and scientific progress in China. Run by @PDChina, the largest newspaper group in China",701963,10,974,True,NaN
2020-02-21 03:00:00+00:00,Kenyan students in Wuhan to get Sh1.3m upkeep https://t.co/LPDKMdlv58,Nairobi_News,"Nairobi, Kenya",The official Twitter page for Nairobi's freshest and hottest news website. We spread #NairobiLove,262068,175,87955,True,NaN
2020-02-21 03:00:00+00:00,Facebook and PlayStation pull out of Game Developers Conference due to coronavirus https://t.co/m5kkvKn8aV by @MattRyanPerez,ForbesTech,,Tech news and insights from @Forbes.,2691428,15054,124641,True,NaN
2020-02-21 03:00:00+00:00,"RT @EpochTimesChina: In Xi’an City, someone’s pet dog was beaten to death by a #Coronavirus prevention personnel with the excuse that dogs…",EpochTimesHK,🇭🇰,"An independent, award-winning voice in print & online. Our mission is the truth, no matter what. 

Follow for #HongKong #China and #World news.",1581,88,399,False,"In Xi’an City, someone’s pet dog was beaten to death by a #Coronavirus prevention personnel with the excuse that dogs shouldn’t be walked during the outbreak. https://t.co/q2x6jo70sr"
2020-02-21 03:00:00+00:00,RT @BNODesk: BREAKING: Tokyo cancels major indoor events for the next 3 weeks due to coronavirus - Reuters,matthew_c_perry,Yokosuka,三浦半島周辺で見たもの・食べたもの☞ https://t.co/tDpkEfm5jw ※RT多めです。Tweetは「メディア」欄をご覧ください。RTを非表示にする方法は？☞ https://t.co/VfoasmcTMd,1699,946,217442,False,BREAKING: Tokyo cancels major indoor events for the next 3 weeks due to coronavirus - Reuters
2020-02-21 03:00:00+00:00,"""China appreciates their voice of support!"" Leaders from more than 160 countries and 30 international organizations have expressed their sympathy and support to China in the fighting against the #COVID19 outbreak. https://t.co/V3dUNGfVIe https://t.co/3n9CmULHzl",Echinanews,Beijing,"ECNS.cn, the English portal of China News Service, a window into news about China. #ChinaTravel #ChinaStory #ChinaTech #ChinaBiz #ChinaCulture #panda",630161,256,48357,True,NaN
2020-02-21 03:00:00+00:00,"#KentaroIwata: ""Aboard the #DiamondPrincess"" https://t.co/kRzz8GY2Ml via @YouTube #Japan lacks a #CDC to make scientific decision making #coronavirus #COVID19",michaelcohen110,Australia,My son was abducted to Japan by his Japanese mother.,299,144,3594,False,NaN
2020-02-21 03:00:00+00:00,"Iran reports three new coronavirus cases
https://t.co/pLzGp8nYRL https://t.co/lmKPxmu9ac",yenisafakEN,,"Official Twitter account of Yeni Şafak English https://t.co/sMlJnbNOky

For Turkish: https://t.co/rh00Rk8QoT",21191,14,139234,True,NaN
2020-02-21 03:00:00+00:00,"@nategray79 @redniangzijun Wuhan police admonished him and didn't believe his initial reports of an epidemic, but there's nothing to suggest he was threatened with jailtime. Chinese supreme court overruled Wuhan police in favor of Li Wenliang 3 days before his death but the virus was already viral by then.",realedenhan,,Social issues commentator. Political analyst. Anti-war and anti-imperialism activist. Advocate for civil liberty.,508,135,14666,False,NaN
2020-02-21 03:00:00+00:00,"Late grape season may provide some relief for some Australian exporters after coronavirus disruptions
https://t.co/xtgbRln0Xr https://t.co/NIqwaThWWQ",FreshPlaza_com,,Worldwide fruit and vegetable news. Registration is free to receive our daily newsletter http://t.co/bcCDxawhBd,36929,2061,40674,False,NaN
2020-02-21 03:00:00+00:00,"Carol Peletier: They'd believe you tried to hurt me. They'd definitely believe that.

#TheWalkingDead
Season 5
Conquer
29 March 2015
#TWD
Zombie Apocalypse
Atlanta Camp, Georgia
CDC Survivor, Greene Farm Survivor, First Prison Siege Survivor
Formerly Exiled
Melissa McBride https://t.co/ImTmmxKfIa",DoctorDoubleTap,HELL,"Don't Open, Dead Inside - SPOILER FREE ZONE!  - Follow Doctor Double Tap on Intagram https://t.co/0EwnMMQAy5",3656,2714,108644,False,NaN
2020-02-21 03:00:00+00:00,RT @lookner: President of the church in South Korea connected to dozens of coronavirus infections says the devil created the virus there be…,WinkJonesLive,"Texas, USA",Native Texan 1A/2A Patriot Lover of Liberty...Come & Take It! Supporter of POTUS/MAGA https://t.co/v8vNyALfJw https://t.co/xCaygyiSTF,514,1179,1828,False,"President of the church in South Korea connected to dozens of coronavirus infections says the devil created the virus there because he saw the church growing rapidly and wanted it to stop 

https://t.co/eCm91a3Tpg"
2020-02-21 03:00:00+00:00,RT @NewsOnTheFringe: This is what got #Zerohedge suspended. First case of #coronavirus was found in a Saudi Arabian’s man chest cavity. Mon…,Kate930783911,,"Proud Deplorable Support Our President Defend US Constitution, the Rule of Law Truth matters, facts are stubborn things.",5951,5976,195600,False,"This is what got #Zerohedge suspended. First case of #coronavirus was found in a Saudi Arabian’s man chest cavity. Monitored for a week, then sent the sample off to #Winnipeg #Canada. Then stolen by a husband and wife duo employed by them and sent to China. #NoMeat_NoCoronaVirus https://t.co/sN1NsYBj0H"
2020-02-21 03:00:00+00:00,"RT @FakeBoeingCeo: The emperor personally reached out to me for tips on #MAXimizing parking space....no pun intended.
#avgeek
#aviation
#73…",brgsstm,,,2693,5002,29478,False,"The emperor personally reached out to me for tips on #MAXimizing parking space....no pun intended.
#avgeek
#aviation
#737MAX https://t.co/xerIwxc8DW"
2020-02-21 03:00:00+00:00,This is how a bride of Miao ethnic group in SW China's Guizhou coils her hair. https://t.co/tIVPPVhGTt,PDChinaLife,"Beijing, China","Timely updates info on Chinese culture, life and travel. Run by @PDChina, the largest newspaper group in China",577154,24,1011,True,NaN
2020-02-21 03:00:00+00:00,"Consider the implications of China’s presence in Africa and its effect on the development of African countries with @CSISAfrica Director @JDevermont at CSIS’ BRI Executive Course, March 11-13. Applications due Feb. 24! Limited space available. Apply here: https://t.co/T8fQgI7II1.",ReconAsia,"Washington, DC","Mapping new connections across the Eurasian supercontinent. Follows, RT ≠ Endorsement",10903,690,15479,True,NaN
2020-02-21 03:00:00+00:00,"China is the number one country for international adoption. But right now, more than 150 million people there are under a coronavirus lockdown. It has left thousands of orphan children and adoptive families in limbo.
https://t.co/9UrzZ4byEp",WCPO,"Cincinnati, Ohio","Cincinnati breaking news, weather, traffic and more. Add us on IG: 9onyourside",199485,3455,327541,True,NaN
2020-02-21 03:00:00+00:00,RT @jenniferatntd: Heard the same thing from two sources (I cannot independently verify it) that #Beijing just had some sort of meeting and…,rosapjli35,"Taipei, Taiwan","Occupation: ESL Teacher in Taiwan
Education: UCLA Econ and English Lit
Languages: English, Mandarin, Spanish
Cities lived in: Los Angeles, San Francisco, Taipei",282,1200,4229,False,"Heard the same thing from two sources (I cannot independently verify it) that #Beijing just had some sort of meeting and it is going to upgrade the #COVID19 control level to that of #Wuhan. People asked to purchase and store food, water, and battery. 从两处听到同一消息，不知真假 https://t.co/Z9KvCPmizt"
2020-02-21 03:00:00+00:00,Lawmakers to Trump: Don’t give ‘monopolies’ to companies that develop coronavirus treatments with taxpayer funds https://t.co/Q1YlK4uKp4 #coronavirus,statnews,,Reporting from the frontiers of health and medicine. Make sure to sign up for our free newsletters here: https://t.co/CcNks1tLdL,123990,5213,38694,True,NaN
2020-02-21 03:00:00+00:00,Coronavirus: Leading China expert details the reality https://t.co/9soFYnFJu4,LSNCatholic,Canada,"The #1 pro-life news website. Covering the most important life, faith, and family news: @LifeSite YouTube: https://t.co/t5FbkF4tr8",13632,876,9535,False,NaN
2020-02-21 03:00:01+00:00,RT @mynameisjea: Giving back love when all he got was hate. Such a beautiful soul.,luisayante_xx,medicina ,MD | conquer with a purpose,259,204,28302,False,Giving back love when all he got was hate. Such a beautiful soul. https://t.co/Etb69p7Em1
2020-02-21 03:00:01+00:00,BACTERIA RAIN MEGA TSUNAMI CHINA'S HAARP #WEATHER WARFARE LIVE !! https://t.co/Su6S8MNnu0,Kt23kartracer,"Independence, MO","Astrophotographer Truth Seeker Freedom,constitution,News Jesus saves. https://t.co/RnRwPnlJBO",4555,3763,27447,False,NaN
2020-02-21 03:00:01+00:00,"RT @ShellyMcgough: 4 cases of corona virus accepted at Sacred Heart in Spokane Washington. My friend is a charge nurse there.
Many staffers…",susan_z_kat,SRQ,KAG Finish the WALL!! Followed by: @GenFlynn @realericcarmen @AntonioSabatoJr @RealJack @sabine_durden @waynedupreeshow @imamofpeace 🇺🇸,7471,7247,279334,False,"4 cases of corona virus accepted at Sacred Heart in Spokane Washington. My friend is a charge nurse there.
Many staffers in an uproars."
2020-02-21 03:00:01+00:00,RT @australian: Former CIA director and #Magellan Financial Group adviser Michael Morell said #Australia must stand firm with the US and it…,world_news_eng,,For All English Users,330,39,151857,False,"Former CIA director and #Magellan Financial Group adviser Michael Morell said #Australia must stand firm with the US and its allies to present a united front against #China as a “new #ColdWar” takes hold between the two world superpowers.
https://t.co/a9geAl8ueE"
2020-02-21 03:00:01+00:00,"🇨🇳🦠 #Latest of #NCP reported in #China as of Feb. 21.
- 75,465 confirmed, including 65 in HK, 10 in Macao and 24 in Taiwan
- 2,236 deaths, including 2 in HK, 1 in Taiwan
- 18,264 discharged, including 5 in HK, 6 in Macao and 2 in Taiwan
- 5,206 suspected cases https://t.co/zoMlJrRSN9",CCTVAsiaPacific,Hong Kong,"News, faces, views and plus... CCTV Asia Pacific bureaus follow events and stories shaping the region and changing your life. 新聞、面孔、觀點；記錄、聆聽、分享。央視亞太各記者站，悉心關注改變。",2910,158,8877,False,NaN
2020-02-21 03:00:01+00:00,"RT @globaltimesnews: R.I.P. Liu Zhiming, director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19,…",yusufhameed,"Savannah, GA","Anesthesiologist, Pain Management Fellowship, Entrepreneur, Angel Investor.  Aetho, Vireo Labs, C'reer, Enviroflight (now Intrexon).",1045,1449,1261,False,"R.I.P. Liu Zhiming, director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19, becoming the first hospital director to die amid the outbreak that caused over 70,000 infections in #China: reports https://t.co/J2qmDddARN"
2020-02-21 03:00:01+00:00,"RT @CEDRdigital: #US #COVID19 Update Feb 16 9PM EST
-  30* confirmed #COVID-19 cases in 7 states
- All cases stable and quarantined
- 3 pat…",8bitmeme,"Orange County, CA","Technology Innovation Lead at @CEDRDigital (Crowd Emergency & Disaster Response). 

Technologist & social media pioneer: aka N.Z. Bear, Blog Ecosystem guy.",562,1506,7533,False,"#US #COVID19 Update Feb 16 9PM EST
-  30* confirmed #COVID-19 cases in 7 states
- All cases stable and quarantined
- 3 patients fully recovered
- 42 states waiting on 52 #coronavirus test results
- US Citizens under Mandatory Quarantine: 900+
2/7  Top 5 #CoronavirusUSA articles https://t.co/WjCtT8X2zs"
2020-02-21 03:00:01+00:00,"RT @BNODesk: Thursday's coronavirus summary (00-00 GMT):
-Mainland China: 888 new cases, 118 dead 
-South Korea: 53 new cases, 1 dead
-Crui…",RoninXiv,"Vancouver, British Columbia","The Hater of Things, Environmentalist Extraordinarie, 🌍 Earth First, Off Season Fisherman🐟, He/Him, PhD TSOHK University. CBC “Journalist”, Ronin, 🍭 parody.",1185,1679,1079,False,"Thursday's coronavirus summary (00-00 GMT):
-Mainland China: 888 new cases, 118 dead 
-South Korea: 53 new cases, 1 dead
-Cruise ship: 13 new cases, 2 dead
-Japan: 10 new cases
-Hong Kong: 4 new cases
-Iran: 3 new cases
-Australia: 2 new cases
-Singapore: 1 case
-Italy: 1 case"
2020-02-21 03:00:01+00:00,"RT @washingtonpost: China could purchase much less U.S. farm product than thought, new USDA estimate suggests https://t.co/UBcqPAJ3NB",KingAnimal1,"Pennsylvania, USA","Beaten, broken, scarred. I am a work In progress.",93,1270,8092,False,"China could purchase much less U.S. farm product than thought, new USDA estimate suggests https://t.co/UBcqPAJ3NB"
2020-02-21 03:00:01+00:00,"RT @SarcasticSadOne: Me, when you say “coronavirus virus”. https://t.co/sgW3nTn5TH",darksidesith75,Next door to Coachella Fest,"Wait, Shit......... I totally had something for this......... I only share my M&M’s with @LilCuteforu",2768,1494,127640,False,"Me, when you say “coronavirus virus”. https://t.co/sgW3nTn5TH"
2020-02-21 03:00:01+00:00,RT @Eisey: Exclusive: Fourteen Americans infected with coronavirus were flown home from the Diamond Princess cruise ship to the U.S. agains…,dogstar7tweets,"Illinois, USA","""When the going gets weird, the weird turn pro.” ~ Hunter S Thompson - Chicago - FAA Part 107 Drone Pilot, Trainer, Coach - DSA🌹",3123,4353,233976,False,Exclusive: Fourteen Americans infected with coronavirus were flown home from the Diamond Princess cruise ship to the U.S. against the advice of CDC. Other passengers on the plane were not informed. @bylenasun @lennymbernstein @shibaniMahtani @joelachenbach https://t.co/FxZqUT8kZR
2020-02-21 03:00:01+00:00,Coronavirus threatens North Korea chaos : analysts https://t.co/3FBY3UCxaf #Health #China #NorthKorea,24matins_uk,"Angleterre, Royaume-Uni",Mainstream-Media. @24matins,2550,4,39990,False,NaN
2020-02-21 03:00:02+00:00,RT @Reuters: Oil prices slide as coronavirus spread beyond China raises demand worries https://t.co/SbVhlTHoGE https://t.co/CoULrfRiZ6,world_news_eng,,For All English Users,330,39,151857,False,Oil prices slide as coronavirus spread beyond China raises demand worries https://t.co/SbVhlTHoGE https://t.co/CoULrfRiZ6
2020-02-21 03:00:02+00:00,What questions do you have about coronavirus? Please share them in a reply to this tweet. https://t.co/XvhARbIlv1 https://t.co/D3z6WU88Tq,WebMD,USA,WebMD and our medical team bring you the most trustworthy and timely health news and information.,3148368,408,50456,True,NaN
2020-02-21 03:00:02+00:00,Facebook and Sony to Skip Game Developers Conference over Coronavirus Worries [PCMag] https://t.co/uw0Dju4Bqy,BestPhotogr,,"Visit https://t.co/NLmMrwAZRd online for photography news, reviews & tips from the net in one handy spot. Easy access to the best photography sites. Enjoy!",694,422,113442,False,NaN
2020-02-21 03:00:02+00:00,"RT @BusanNerdy: Once again, if you feel sick just stay at home and get enough rest.. If you feel like you hv similar symptoms as Corona’s,…",enjaebum,,▪︎ ᴅᴇᴅɪᴄᴀᴛᴇᴅ ᴛᴏ▪︎𝙙𝙚𝙛.𝙘𝙣𝙫𝙨▪︎𝙢𝙖𝙧𝙠_𝙩𝙪𝙖𝙣 ▪︎ 𝙚𝙖𝙟𝙥𝙖𝙧𝙠 ▪︎#GOT7 ▪︎ #DAY6 ▪︎🐥🌴▪︎a personal account ▪︎,319,303,20362,False,"Once again, if you feel sick just stay at home and get enough rest.. If you feel like you hv similar symptoms as Corona’s, contact the hospital where your country pointed ‘em out to handle the case and not any normal hospital.. Plz don’t be selfishly stubborn, educate yourself.. https://t.co/8vWWOXgxnC"
2020-02-21 03:00:02+00:00,"RT @18TruckaMan: Will Coronavirus throw the US into a recession?

The virus is creating great uncertainty and is disrupting supply chains i…",ricball,,Husband /boater 🛥 /skier /political activists. Proud Democrat ✡️ 🌱Farmer. imagine! The world will be as One. #Theresistance #RemoveTrump #voteblue #mmmg,3807,4013,152206,False,"Will Coronavirus throw the US into a recession?

The virus is creating great uncertainty and is disrupting supply chains in Asia.

Trump proposes 16% cut to CDC as number of Coronavirus deaths rise.

Don't be fooled by 45's lies.

#45sFakeEconomy

#wtp2020
@wtp__2020
#wtp218 https://t.co/OU5qy7o4cx"
2020-02-21 03:00:02+00:00,"RT @billbirtles: 200 people at a prison at Rencheng, Shandong infected with #coronavirus. https://t.co/hY6JZk9RWj",Stopcorona,,"Stop #coronavirus spreading.
#news #covid

latest dashboard
https://t.co/3mDN2aD0pv",117,72,2725,False,"200 people at a prison at Rencheng, Shandong infected with #coronavirus. https://t.co/hY6JZk9RWj"
2020-02-21 03:00:02+00:00,"RT @abc7newsbayarea: A #coronavirus patient from Travis Air Force Base is now being treated at a San Francisco hospital, the health departm…",FarmGirl805,,"Wife, Mom, Child of God, Conservative, Farmer, Overcoming invisible illnesses Trigeminal Neuralgia. Brain surgery survivor",132,265,3073,False,"A #coronavirus patient from Travis Air Force Base is now being treated at a San Francisco hospital, the health department said today. https://t.co/mhYVXxmX5i https://t.co/AoeWDJ1g9N"
2020-02-21 03:00:02+00:00,"https://t.co/AqiyxIRTSf South Korean Coronavirus Cases Explode After ""Super Spreader"" Event",FxBookLTTG,Estonia,Made by traders for traders,642,75,471261,False,NaN
2020-02-21 03:00:03+00:00,RT @adrianheng: FBI arrested a Harvard professor Chemistry and Chemical Biology Department on 28 Jan 2020 who was paid $50k monthly by Chin…,kobuchi84,,Hallo,5,12,227,False,FBI arrested a Harvard professor Chemistry and Chemical Biology Department on 28 Jan 2020 who was paid $50k monthly by China's 1000-Talents program. Biological Samples were stolen and involved Wuhan University of Technology  #COVID19 https://t.co/sJNVOCrU8H
2020-02-21 03:00:03+00:00,Something is not adding up. Can't imagine the Japanese couple spent two weeks in HI and when returned to Japan tested positive. Yet they somehow miraculously infected no one in HI? Hard to believe. https://t.co/abJNA3cJJR,TimJackowski,"Shelton, WA",Software Engineer turned Art Support,101,932,1750,False,NaN
2020-02-21 03:00:03+00:00,RT @BNODesk: BREAKING: Tokyo cancels major indoor events for the next 3 weeks due to coronavirus - Reuters,ScepticalAussie,Australia July 2014,Centre-left former researcher tweeting the funny/interesting - agree or not. I despise politicians. Don’t like it? Follow someone else #LGBT #ExMuslim ally,15723,4460,186235,False,BREAKING: Tokyo cancels major indoor events for the next 3 weeks due to coronavirus - Reuters
2020-02-21 03:00:03+00:00,RT @bearly_m: @NeverDauntedNow @rummankr @BridgetPhetasy The farmers that suffered &amp;are only now slowly recovering after our China Tariffs?…,ImmoralReport,,#StopAbortion #StopGayMarriage #StopIllegalAliens #BuildTheWall #SecureTheBorder #DeportThemAll #HillaryForPrison #NoLibtards #FollowPatriots #TrumpTrain #KAG,34003,31920,1262650,False,@NeverDauntedNow @rummankr @BridgetPhetasy The farmers that suffered &amp;are only now slowly recovering after our China Tariffs? The CoastGuard &amp; their families who received no pay around the holidays due to the #schumerShutdown b/c #Democrats refused to collaborate over the #BuildTheWall funding?🤨👌🏼https://t.co/a2MJztE7dY
2020-02-21 03:00:03+00:00,If I wake up tomorrow in the with the #mrsa or the #corona it'll be from whatever was in this ballpit.  Either way it was fun taking this picture.  #sbly2020 #NorthIsWild @ 927 Events https://t.co/mnCJLa5wkF,Bearguy904,"Jacksonville, FL",,119,146,1953,False,NaN
2020-02-21 03:00:03+00:00,Coronas and surgical masks: Coronavirus-themed party prompts university investigation https://t.co/iN0GZUFZjF #News #Coronavirus via @dcexaminer https://t.co/9abRoWqebT,Chris_1791,"Philadelphia PA, USA","🍀 Roman Catholic. ProLife, BS/MS Princeton, Ph.D. CS, U of Penn, #MAGA #KAG 1A, 2A, ❤️😺🐶 & Animals #AdoptDontShop Spay & neuter ur pets & liberals",77132,44152,1439614,False,NaN
2020-02-21 03:00:03+00:00,"SCOUT VS MAN ULTIMATE CHALLENGE 
Link below to Watch Full Video 
https://t.co/ldlpku8yqS
#ultimatelove #NigerianWomen #OLYARS #LoveIsland #7TODAY #coronavirus",realjoshfoster,United Kingdom,Filmmaker | Scout Ambassador | Cisco Professional & Associates | Henley Business School,8,68,204,False,NaN
2020-02-21 03:00:03+00:00,⚠️🦠 China lab says conspiracy theories hurting efforts to curb virus - https://t.co/aElES6htDe CLICK to read 👈 Virus BREAKING Live News 24/7 ⏰ PLEASE RT and FOLLOW 🙏 #virus #outbreak #pandemic #sars #ebola #COVID-19 #COVID2019 #COVID19 #Wuhan,NewsbyMorB,,Get the breaking news that matters.,27,0,6556,False,NaN
2020-02-21 03:00:03+00:00,"RT @BojanaVukov: #China is testing #autonomous cargo ships

Via @InnovationStation

#AutonomousVehicles #SelfDriving #AI #ML #MachineLearni…",RobotConsumer,,Your one-stop destination for consumer robotics related news and product reviews. Currently in beta.,2187,38,102104,False,"#China is testing #autonomous cargo ships

Via @InnovationStation

#AutonomousVehicles #SelfDriving #AI #ML #MachineLearning #tech #innovation #future #research #video https://t.co/inC3InKwEC"
2020-02-21 03:00:04+00:00,"RT @DoctorDoubleTap: Carol Peletier: They'd believe you tried to hurt me. They'd definitely believe that.

#TheWalkingDead
Season 5
Conquer…",Farm_Machinery_,"England, United Kingdom","Tweeting all things farm machinery & equipment including arable, cultivation, tractors, ploughs, min tillage, seed drills, livestock trailers #FarmMachinery #Ag",4773,106,143106,False,"Carol Peletier: They'd believe you tried to hurt me. They'd definitely believe that.

#TheWalkingDead
Season 5
Conquer
29 March 2015
#TWD
Zombie Apocalypse
Atlanta Camp, Georgia
CDC Survivor, Greene Farm Survivor, First Prison Siege Survivor
Formerly Exiled
Melissa McBride https://t.co/ImTmmxKfIa"
2020-02-21 03:00:04+00:00,"People who say they’ve heard a lot about the outbreak are more likely to say they’re very concerned about it than people who have heard less than that, but high levels of concern are still rare. https://t.co/SKAdYZ7jJR",wjxt4,"Jacksonville, Fla.",News4JAX is the most trusted source for local news in Northeast Florida and Southeast Georgia.,179449,797,246895,True,NaN
2020-02-21 03:00:04+00:00,"RT @atrupar: Trump on wind turbines: ""They're all made in China and Germany ... and for those of you that want to hear it, when they're mak…",ToniRagusa,Wrigley Field,"Watch what they do, not what they say. #KatiePorterNationalTreasure #NeverthelessShePersisted #WarrenDemocrat",2454,3831,214426,False,"Trump on wind turbines: ""They're all made in China and Germany ... and for those of you that want to hear it, when they're making them, more stuff goes up into the air and up into the ozone, the atmosphere ... they get rusty ... they look like hell."" https://t.co/keBYio16qT"
2020-02-21 03:00:04+00:00,"RT @hrkbenowen: US scientists have completed a coronavirus vaccine 
 https://t.co/yRbpgBjPMv",BigLeague45th,,"Maths Professor, Ideologically Libertarian Conservative, Practically National Conservative, #MAGA #AmericaFirst",4769,5101,120349,False,"US scientists have completed a coronavirus vaccine 
 https://t.co/yRbpgBjPMv"
2020-02-21 03:00:04+00:00,[RTRS] 20 Feb - CHINA NHC VICE MINISTER ZENG SAYS TREATMENTS USING PLASMA FROM RECOVERED CORONAVIRUS PATIENTS HAVE... https://t.co/hluJaYqICG,breakingmkts,,"Live market moving news from the fastest and most reliable sources, all in one place.",1006,13,18170,False,NaN
2020-02-21 03:00:04+00:00,RT @MisterAntiBully: It's tough when one set of fake numbers doesn't match up to another set of fake numbers.  Give them some time. https:/…,Dealer4ThePpl_,,,91,119,1185,False,It's tough when one set of fake numbers doesn't match up to another set of fake numbers.  Give them some time. https://t.co/Dma5aDhEYk
2020-02-21 03:00:04+00:00,RT @Dublin_Capital: Level-headed look at supply chain issues as a result of Coronavirus: https://t.co/P5yzYWXh26,dj_semantic,"Dublin City, Ireland",DJ from Dublin. Thursday or Friday in RIRA (downstairs in the @GlobeBarDublin). I also produce remixes and my own material so watch this space!,993,63,72172,False,Level-headed look at supply chain issues as a result of Coronavirus: https://t.co/P5yzYWXh26
